row_id,canonical_tag,category,display_ja,search_ja,translation_status,translation_note
I70-074501,matsuokalive10,1,matsuokalive10,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-074502,mawaw,1,mawaw,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-074503,mayo_(mayomr29),1,mayo (mayomr29),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-074504,meganei,1,meganei,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-074505,melmerry,1,melmerry,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-074506,memetaroh,1,memetaroh,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-074507,merah_drow,1,merah drow,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-074508,meriko,1,meriko,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-074509,meru,1,meru,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-074510,midiman,1,midiman,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-074511,mina_(sio0616),1,mina (sio0616),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-074512,mino_(udonge),1,mino (udonge),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-074513,mitsuki3s_kir,1,mitsuki3s kir,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-074514,miyabi_(miyabeeya),1,miyabi (miyabeeya),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-074515,mizutsuki_rei,1,mizutsuki rei,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-074516,moegi_itsukashi,1,moegi itsukashi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-074517,moitasart,1,moitasart,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-074518,mojo_(mojoawa),1,mojo (mojoawa),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-074519,mokumoku22,1,mokumoku22,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-074520,momico_co,1,momico co,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-074521,momochi_(orrizonte),1,momochi (orrizonte),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-074522,momomaron,1,momomaron,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-074523,moyashi_mou2,1,moyashi mou2,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-074524,mrpotatoparty,1,mrpotatoparty,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-074525,mujintou_png,1,mujintou png,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-074526,mumaya,1,mumaya,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-074527,munjiduck,1,munjiduck,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-074528,murderdoll1641,1,murderdoll1641,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-074529,mutsuki_(pixiv116518),1,mutsuki (pixiv116518),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-074530,myoya,1,myoya,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-074531,nachisuke,1,nachisuke,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-074532,namisonpictures,1,namisonpictures,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
