row_id,canonical_tag,category,display_ja,search_ja,translation_status,translation_note
I70-039001,sora_no_woto,3,ソ・ラ・ノ・ヲ・ト,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-039002,2024_summer_olympics,3,パリオリンピック,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-039003,advent_cirno,3,アドベントチルノ,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-039004,akuma_shitsuji_to_kuroi_neko,3,悪魔執事と黒い猫,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-039005,bioshock_infinite,3,バイオショックインフィニット,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-039006,comic_penguin_club,3,COMICペンギンクラブ,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-039007,dance_dance_revolution,3,ダンスダンスレボリューション,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-039008,eiken,3,エイケン,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-039009,tekken_tag_tournament_2,3,鉄拳タッグトーナメント2,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-039010,ultra_galaxy_(series),3,ウルトラギャラクシー,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-039011,back_to_the_future,3,バック・トゥ・ザ・フューチャー,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-039012,koi_to_senrigan_to_aonisai,3,恋と千里眼と青二才,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-039013,kyouryuu_sentai_zyuranger,3,恐竜戦隊ジュウレンジャー,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-039014,ookiku_furikabutte,3,おおきく振りかぶって,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-039015,raisei_no_ryuu_tsukai,3,雷星の竜使い,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-039016,seiken_densetsu_2,3,聖剣伝説2,,REVIEW_REQUIRED,Japanese rendering requires manual verification or source evidence is insufficient
I70-039017,twinkle_star_knights,3,ティンクルスターナイツ,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-039018,uber_eats,3,ウーバーイーツ,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-039019,un-go,3,アンゴ,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-039020,comic_bavel,3,コミックバベル,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-039021,final_fantasy_type-0,3,ファイナルファンタジー零式,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-039022,getter_robo_armageddon,3,世界最後の日,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-039023,grimlight,3,グリムライト,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-039024,life_is_strange_1,3,ライフイズストレンジ,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-039025,suzumiya_haruhi-chan_no_yuuutsu,3,涼宮ハルヒちゃんの憂鬱,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-039026,the_crawling_city,3,rawう都市,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-039027,the_exit_8,3,8番出口,,REVIEW_REQUIRED,Japanese rendering requires manual verification or source evidence is insufficient
I70-039028,tower_records,3,タワーレコード,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-039029,burger_king,3,バーガーキング,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-039030,link_to_the_future_(love_live!),3,link to the future (love live!),,REVIEW_REQUIRED,Japanese rendering requires manual verification or source evidence is insufficient
I70-039031,mayoineko_o_tomeyou,3,迷い猫を泊めよう,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-039032,puchimasu!,3,ぷちます,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-039033,return_of_the_mount_hua_sect,3,Hua山の帰還,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-039034,romancing_saga,3,ゼラチナスマター,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-039035,ryuu_ga_gotoku_7,3,龍が如く7,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-039036,the_lion_king,3,ライオンキング,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-039037,toaru_majutsu_no_index:_imaginary_fest,3,とある魔術の禁書目録幻想収束,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-039038,toeto_(vocaloid),3,トエト,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-039039,arcana_heart_3,3,アルカナハート3,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-039040,atomic_heart,3,アトミックハート,,ACCEPTED_AI,established/common Japanese title or official rendering
