row_id,canonical_tag,category,display_ja,search_ja,translation_status,translation_note
I70-042501,vampire_knight,3,ヴァンパイア騎士,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042502,witches_in_7th_base,3,7拠点の魔女たち,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042503,world_heroes,3,ワールドヒーローズ,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042504,2.5_jigen_no_ririsa_tenshitachi_no_stage,3,2.5次元の誘惑 天使たちのステージ,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042505,anata_to_mita_sakura,3,あなたと見た桜~姉妹妻~,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042506,aphex_twin,3,aphex双子,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042507,asana_tansaku_kikou,3,アサナ探索紀行,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042508,echo_(visual_novel),3,echo (visual novel),,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042509,eiyuu_senki_gold,3,eiyuu senki Gold,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042510,heated_rivalry,3,heated rivalry,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042511,hoshizora_no_babylon,3,星空のバビロン -迫り来るコズミックすけべおねぇさんズ-,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042512,house_m.d.,3,ハウスM.D.,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042513,icetea,3,ヨメミ,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042514,i-dle,3,ジー・アイドゥル,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042515,isekai_nonbiri_nouka,3,異世界のんびり農家,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042516,ishura,3,異修羅,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042517,jk_bitch_sannin_musume!,3,JKビッチ三人娘!,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042518,kamen_rider_amazons,3,仮面ライダーアマゾンズ,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042519,kendo_shoujo,3,剣道少女,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042520,kenkou_zenrakei_suieibu_umishou,3,ケンコー全裸系水泳部ウミショー,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042521,kimi_omou_koi,3,君想ふ恋,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042522,la_peche_party,3,ラペパ,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042523,langrisser_re:incarnation,3,ラングリッサーリインカーネーション,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042524,les_chevaucheurs,3,Les Chevaucheurs,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042525,mamonomusume_to_no_seikatsu,3,魔物娘との性活~アルラウネの場合~,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042526,maou_no_ore_ga_dorei_elf_wo_yome_ni_shitanda_ga_dou_medereba_ii?,3,魔王の俺が奴隷エルフを嫁にしたんだが、どう愛でればいい?,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042527,mega_man_xtreme_2,3,ロックマンX2ソウルイレイザー,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042528,noah_fantasy,3,ノアファンタジー,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042529,one_room,3,ワンルーム,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042530,otome_wa_boku_ni_koishiteru_futari_no_elder,3,乙女はお姉さまに恋してる~2人のエルダー~,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042531,pixiv_succubus,3,【ぴくサキュ】,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042532,pizuya's_cell,3,ぴずやの独房,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042533,really?_really!,3,リアリー? リアリー!,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042534,ren'ai_hajimemashite,3,恋愛、はじめまして,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042535,sekai_saikou_no_ansatsusha_isekai_kizoku_ni_tensei_suru,3,世界最高の暗殺者、異世界貴族に転生する,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042536,shoumetsu_toshi,3,消滅都市,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042537,star_wars:_ahsoka,3,アソーカ,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042538,tanken_driland,3,探検ドリランド,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042539,tezuka's_star_system,3,手塚スターシステム,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042540,tokumei_m_(vocaloid),3,匿名M,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042541,toujima_tanzaburou_wa_kamen_rider_ni_naritai,3,東島丹三郎は仮面ライダーになりたい,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042542,true_love_story,3,トゥルーラブストーリー,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042543,twokinds,3,twokinds,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042544,ultraman_orb_(series),3,ウルトラマンオーブ,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042545,vanillaware,3,ヴァニラウェア有限会社,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042546,victory_belles,3,ビクトリーベルズ,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042547,youkai_watch_shadowside,3,妖怪ウォッチシャドウサイド,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042548,yuusha_no_kuzu,3,勇者のクズ,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042549,zombie_no_afureta_sekai_de_ore_dake_ga_osowarenai,3,ゾンビのあふれた世界で俺だけが襲われない,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042550,a_simple_life_with_my_unobtrusive_sister,3,存在感薄い妹との簡単生活,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042551,apex_legends_mobile,3,Apexモバイル,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042552,awaria,3,awaria,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042553,black_clover:_sword_of_the_wizard_king,3,black clover: sword of the wizard king,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042554,blizzard_entertainment,3,ブリザード（会社）,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042555,bokutachi_no_remake,3,ぼくたちのリメイク,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042556,compass_(love_live!),3,compass (love live!),,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042557,dadadada_tenshi_(nanawo_akari),3,ダダダダ天使,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042558,doubutsu_sentai_zyuohger,3,動物戦隊ジュウオウジャー,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042559,dragon_raja_(jiang_nan),3,龙族,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042560,fight_ippatsu!_juuden-chan!!,3,ファイト一発!充電ちゃん!!,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042561,form_code,3,フォームコード,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042562,haishin_shoujo_no_uraaka_meikyuu,3,配信少女ノ裏垢迷宮,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042563,hansel_and_gretel,3,ヘンゼルとグレーテル,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042564,helck,3,ヘルク,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042565,hoshiuta,3,hoshiuta,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042566,i_love_amy,3,i love amy,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042567,jinzou_konchuu_kabutoborg_vxv,3,人造昆虫カブトボーグVxV,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042568,kyou_kara_ore_wa_loli_no_himo!,3,今日から俺はロリのヒモ!,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042569,magi_stop,3,magi stop,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042570,magolor_epilogue,3,マホロアエピローグ,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042571,makai_senki_disgaea_6,3,ディスガイア6,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042572,marathon_(series),3,marathon (series),,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042573,meitantei_conan_card_game,3,名探偵コナンカードゲーム,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042574,milk_junkies,3,MILK・ジャンキー,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042575,monmusu_harem,3,モン娘☆は~れむ,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042576,my_student_spirit,3,my student spirit,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042577,neo_geo_battle_coliseum,3,ネオジオバトルコロシアム,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042578,ou-sama_no_propose,3,王様のプロポーズ,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042579,para-sol,3,パラソル,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042580,pepper_project,3,ペッパープロジェクト,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042581,pokemon_ranger_and_the_temple_of_the_sea,3,ポケモンレンジャーと蒼海の王子マナフィ,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042582,pokemon_world_championships,3,ポケモンWCS,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042583,project_x_zone_2,3,プロジェクトクロスゾーン2,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042584,rave_(manga),3,レイヴ,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
