row_id,canonical_tag,category,display_ja,search_ja,translation_status,translation_note
I70-085001,umaaji_lady_mk2,1,umaaji lady mk2,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-085002,uno_(mon_chat_noir),1,uno (mon chat noir),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-085003,unoshima_kanaka,1,unoshima kanaka,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-085004,urabe_miyabi,1,urabe miyabi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-085005,urashima_(hidoro_mgmg),1,urashima (hidoro mgmg),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-085006,urosu_(678_ner),1,urosu (678 ner),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-085007,ushi_yo,1,ushi yo,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-085008,utekiro,1,utekiro,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-085009,veryslow_zzzpin,1,veryslow zzzpin,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-085010,vesper_(pixiv3568),1,vesper (pixiv3568),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-085011,vvcephei,1,vvcephei,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-085012,wanderlands_k,1,wanderlands k,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-085013,watata13,1,watata13,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-085014,westlee_ar,1,westlee ar,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-085015,whyte_srsn,1,whyte srsn,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
