row_id,canonical_tag,category,display_ja,search_ja,translation_status,translation_note
I70-091001,shinima,1,shinima,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-091002,shino_masanori,1,shino masanori,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-091003,shinohara_kenji,1,shinohara kenji,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-091004,shinonome_ukyu,1,shinonome ukyu,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-091005,shira_hon,1,shira hon,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-091006,shiragomi,1,shiragomi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-091007,shirakino,1,shirakino,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-091008,shirana_tamana,1,shirana tamana,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-091009,shironekonokiki,1,shironekonokiki,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-091010,shiroromi,1,shiroromi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-091011,shishikai,1,shishikai,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-091012,short208,1,short208,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-091013,shotacoin,1,shotacoin,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-091014,shru_(ss_sl99),1,shru (ss sl99),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-091015,shuten_(project_sky),1,shuten (project sky),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-091016,sid_(skxviii),1,sid (skxviii),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-091017,si-ku,1,si-ku,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
