row_id,canonical_tag,category,display_ja,search_ja,translation_status,translation_note
I70-032001,yozora_mel_(streetwear),4,yozora mel (streetwear),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-032002,yu-bird,4,湯バード,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-032003,yugiri_perserte,4,ユギリ・ペルセルテ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-032004,yuki_miku_(2024)_(applicant),4,2024年雪ミク衣装,,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-032005,yuki_onna_(ring_dream),4,佐々木ゆきめ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-032006,yukinokouji_nobara,4,雪小路野ばら,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-032007,yura_kanade,4,由良かなで,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-032008,yuru_(yomi_no_tsugai),4,ユル(黄泉のツガイ),,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-032009,yuuhi_riri_(4th_costume),4,夕陽リリ(未来人),,REVIEW_REQUIRED,parenthetical candidate does not map cleanly to a copyright disambiguator
I70-032010,yuzuki_yukari_(vocaloid6),4,Vocaloid6_ai_結月ゆかり,,REVIEW_REQUIRED,Latin-heavy candidate requires verification
I70-032011,zetsubouda_meru,4,雪房田夢留,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-032012,zhuge_yuan_(skeleton),4,zhuge yuan (skeleton),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-032013,ziggs_(league),4,ジグス,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-032014,ziz_(housamo),4,ジズ,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-032015,zuzu_(splatoon),4,zuzu (splatoon),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-032016,000_(path_to_nowhere),4,000 (path to nowhere),,REVIEW_REQUIRED,non-Japanese/simplified-Chinese evidence
I70-032017,agyo_(housamo),4,アギョウ,,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-032018,aiba_nanako,4,相葉奈々子,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-032019,aigami_shion,4,藍上詩音,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-032020,aihara_kouichi,4,相原光一,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-032021,akado_harue,4,あかどはるえ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-032022,akanegasaki_sora,4,茜ヶ崎空,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-032023,all-around_helper,4,オールアラウンドヘルパー,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-032024,alraune_(p&d),4,アルラウネ(パズドラ),,REVIEW_REQUIRED,parenthetical candidate does not map cleanly to a copyright disambiguator
I70-032025,amane_(senran_kagura),4,雨音(閃乱カグラ),,REVIEW_REQUIRED,short kanji-only candidate is too ambiguous without contextual search evidence
I70-032026,ame-chan_(school_uniform)_(needy_girl_overdose),4,ame-chan (school uniform) (needy girl overdose),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-032027,anja_(madoka_magica),4,落書きの魔女の手下,,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-032028,arackniss,4,アラクニス,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-032029,arcade_ahri,4,アーケード・アリ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-032030,aria_(genshin_impact),4,アリア,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-032031,ariake_(swimsuit)_(kancolle),4,有明(水着),,REVIEW_REQUIRED,short kanji-only candidate is too ambiguous without contextual search evidence
I70-032032,arima_kishou,4,有馬貴将,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-032033,arurandeisu_(1st_costume),4,アルランディス(通常),,REVIEW_REQUIRED,parenthetical candidate does not map cleanly to a copyright disambiguator
I70-032034,asahi_hina,4,旭日向,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-032035,ascari_megane_(aurahack),4,ascari megane (aurahack),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-032036,asgore_dreemurr_(dark_world),4,asgore dreemurr (dark world),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
