row_id,canonical_tag,category,display_ja,search_ja,translation_status,translation_note
I70-060501,ajirui,1,ajirui,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-060502,amano_kusatsu,1,amano kusatsu,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-060503,ame_iru,1,ame iru,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-060504,anska,1,anska,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-060505,aoi_hiro,1,aoi hiro,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-060506,ashashio,1,ashashio,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-060507,bamcream,1,bamcream,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-060508,baretto_(firearms_1),1,baretto (firearms 1),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-060509,batory_ken,1,batory ken,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-060510,benkdjjituibot,1,benkdjjituibot,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-060511,braco,1,braco,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-060512,buren,1,buren,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-060513,camel000,1,camel000,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-060514,chai_haru,1,chai haru,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-060515,chloe_angel_(voice_actor),1,chloe angel (voice actor),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-060516,cio_(ciosui),1,cio (ciosui),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-060517,coa_(35_seno),1,coa (35 seno),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
