row_id,canonical_tag,category,display_ja,search_ja,translation_status,translation_note
I70-012501,anti_(ssss.gridman),4,アンチ,アンチ(SSSS.GRIDMAN),ACCEPTED_AI,selected from contextual Japanese search evidence
I70-012502,april_(arknights),4,エイプリル(アークナイツ),,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-012503,arcane_jayce,4,arcane jayce,,REVIEW_REQUIRED,no reliable Japanese candidate in compact evidence
I70-012504,bismarck_zwei_(azur_lane),4,ビスマルクZwei(アズールレーン),,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-012505,doctor_doom,4,Dr.ドゥーム,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-012506,enforcer_(arknights),4,エンフォーサー(アークナイツ),,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-012507,fortune_teller_(touhou),4,易者,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-012508,fumizuki_kai_ni_(kancolle),4,文月改二,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-012509,gneisenau_(azur_lane),4,グナイゼナウ,グナイゼナウ(アズールレーン),ACCEPTED_AI,selected from contextual Japanese search evidence
I70-012510,haraga_kurumi,4,原賀胡桃,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-012511,hatsukano_yo,4,初鹿野瑤,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-012512,heaven's_door,4,ヘブンズ・ドアー,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-012513,hiiragi_tsukino_(aldehyde),4,柊月乃,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-012514,hyakuya_yuuichirou,4,百夜優一郎,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-012515,inukai_isuke,4,犬飼伊介,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-012516,john_rottweil_(dickfish),4,ロットワイル,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-012517,kampfer_(mobile_suit),4,ケンプファー,,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-012518,leos_vincent_(1st_costume),4,レオス・ヴィンセント(通常),,ACCEPTED_AI,Japanese Pokemon form/name candidate consistent with franchise context
I70-012519,lilith_(true_form)_(machikado_mazoku),4,lilith (true form) (machikado mazoku),,REVIEW_REQUIRED,no reliable Japanese candidate in compact evidence
I70-012520,lion_(azur_lane),4,ライオン(アズールレーン),,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-012521,lord_raptor,4,ザベル,ザベル・ザロック,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-012522,misaki_(project_tokyo_dolls),4,ミサキ(プロジェクト東京ドールズ),,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-012523,monk_(fft),4,monk (fft),,REVIEW_REQUIRED,full-width parenthetical candidate looks machine-generated or unverified
I70-012524,mutsu_(azur_lane),4,陸奥(アズールレーン),,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-012525,ninomae_ina'nis_(school_uniform),4,ninomae ina'nis (school uniform),,REVIEW_REQUIRED,no reliable Japanese candidate in compact evidence
I70-012526,nishizumi_family_dog,4,nishizumi family dog,,REVIEW_REQUIRED,no reliable Japanese candidate in compact evidence
I70-012527,okazaki_yasuha,4,岡崎泰葉,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-012528,patty_(fire_emblem),4,パティ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-012529,poncirus_(arknights),4,ポンシラス(アークナイツ),,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-012530,quina_quen,4,クイナ・クゥエン,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-012531,roaring_knight,4,咆哮の騎士,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-012532,saionji_sekai,4,西園寺世界,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-012533,shiroe_(log_horizon),4,シロエ(ログホラ),,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-012534,snubbull,4,ブルー(ポケモン),,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-012535,strike_freedom_gundam,4,ストライクフリーダムガンダム,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-012536,sunny_(birthday)_(omori),4,サニー,,ACCEPTED_AI,Japanese Pokemon form/name candidate consistent with franchise context
I70-012537,super_orion_(fate),4,超人オリオン,,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-012538,tatsuta_(swimsuit)_(kancolle),4,龍田(水着),,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-012539,tohsaka_rin_(fate/extra),4,遠坂リン,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-012540,valerie_(pokemon),4,マーシュ,マーシュ(トレーナー),ACCEPTED_AI,selected from contextual Japanese search evidence
I70-012541,wormmon,4,ワームモン,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-012542,abomasnow,4,ユキノオー,,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-012543,akiyama_yoshiko,4,秋山好子,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-012544,ana_(mother),4,アナ(MOTHER),,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-012545,ange_katrina_(qipao),4,アンジュ・カトリーナ(チャイナ服),,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-012546,ayase_saki,4,綾瀬沙季,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-012547,goldenglow_(summer_flowers)_(arknights),4,goldenglow (summer flowers) (arknights),,REVIEW_REQUIRED,no reliable Japanese candidate in compact evidence
I70-012548,hinoshita_kaho_(summer_loungewear),4,hinoshita kaho (summer loungewear),,REVIEW_REQUIRED,no reliable Japanese candidate in compact evidence
I70-012549,kadabra,4,ユンゲラー,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-012550,kashihara_noa_(kindatsu),4,橿原希愛,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-012551,kii-kun_(agnes_tachyon)_(umamusume),4,キー君,,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-012552,kingprotea_alter_(fate),4,キングプロテア・ソチナトル,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-012553,klug_(puyopuyo),4,クルーク,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-012554,konparu_nozomi,4,カモさんチーム,パゾ美,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-012555,kosegawa_shiromi,4,小瀬川白望,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-012556,lavolpe_(yagisaka_seto),4,ラヴォルペ,,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-012557,makaino_ririmu_(6th_costume),4,魔界ノりりむ(おりコウ衣装),,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-012558,mishima_heihachi,4,三島平八,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-012559,nekomiya_ryuu,4,猫宮柳,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-012560,okabe_rintarou_(beta),4,okabe rintarou (beta),,REVIEW_REQUIRED,no reliable Japanese candidate in compact evidence
I70-012561,orbeetle,4,イオルブ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-012562,park_dona,4,park dona,,REVIEW_REQUIRED,no reliable Japanese candidate in compact evidence
I70-012563,phi_(kyokugen_dasshutsu),4,ファイ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-012564,pon_de_lion,4,ポンデライオン,ポン・デ・ライオン,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-012565,pt_imp_group,4,PT小鬼群,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-012566,rugal_bernstein,4,ルガール・バーンシュタイン,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-012567,safety_(zenless_zone_zero),4,ゴアンゼン,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-012568,scopedog,4,スコープドッグ,,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-012569,takuya_(acceed),4,タクヤ(ACCEED),,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-012570,temmie,4,テミー,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-012571,tezuka_saki,4,手塚咲,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-012572,tiffa_adill,4,ティファ・アディール,,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-012573,tiphereth_b_(project_moon),4,ティファレト,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-012574,tololo_(girls'_frontline_2),4,トロロ(ドールズフロントライン2),,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-012575,vatista_(under_night_in-birth),4,バティスタ,,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-012576,yamaba_yume,4,山葉由芽,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-012577,yuzuki_yukari_(onn),4,結月ゆかり穏,,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-012578,abby_(kpop_demon_hunters),4,abby (kpop demon hunters),,REVIEW_REQUIRED,no reliable Japanese candidate in compact evidence
I70-012579,ak-12_(quiet_azure)_(girls'_frontline),4,青藍なる静寂,,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-012580,amano_ririsa,4,天乃リリサ,,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-012581,anemo_nemo,4,姉母ネモ,,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-012582,arnval,4,アーンヴァル,,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-012583,asaboo_(zenless_zone_zero),4,ハルマサボンプ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-012584,astarotte_ygvar,4,アスタロッテ・ユグヴァール,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-012585,ayla_(pgr),4,アイラ,,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-012586,bitey_(arknights),4,クヒツム,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-012587,caenis_(unofficial_casual_wear)_(fate),4,ねつぞー私服,,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-012588,calcharo_(wuthering_waves),4,カカロ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-012589,callie_(agent_1_casual)_(splatoon),4,callie (agent 1 casual) (splatoon),,REVIEW_REQUIRED,no reliable Japanese candidate in compact evidence
I70-012590,chuchu_(pokemon),4,チュチュ,,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-012591,ciel_(elsword),4,ciel (elsword),,REVIEW_REQUIRED,full-width parenthetical candidate looks machine-generated or unverified
I70-012592,cure_macherie,4,キュアマシェリ,,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-012593,elizabeth_(bioshock_infinite),4,エリザベス,,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-012594,enjoji_michiru,4,円城寺道流,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-012595,female_commander_(azur_lane),4,女性指揮官(アズールレーン),,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-012596,flint_(arknights),4,フリント(アークナイツ),,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-012597,franken_stein_(soul_eater),4,フランケン・シュタイン,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-012598,fuwawa_abyssgard_(new_year),4,フワワ・アビスガード(正月衣装),,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-012599,galarian_corsola,4,ガラルサニーゴ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-012600,garou_(one-punch_man),4,ガロウ(ワンパンマン),,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-012601,hakos_baelz_(strawberry_onesie),4,hakos baelz (strawberry onesie),,REVIEW_REQUIRED,no reliable Japanese candidate in compact evidence
I70-012602,hanazono_shizuma,4,花園静馬,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-012603,helen_parr,4,ヘレン・パー,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-012604,hitotsubashi_yurie,4,一橋ゆりえ,,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-012605,janine_(pokemon),4,アンズ,アンズ(トレーナー),ACCEPTED_AI,selected from contextual Japanese search evidence
I70-012606,jeanne_d'arc_(summer)_(granblue_fantasy),4,jeanne d'arc (summer) (granblue fantasy),,REVIEW_REQUIRED,full-width parenthetical candidate looks machine-generated or unverified
I70-012607,kazuki_hana,4,香月華,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-012608,kougami_shin'ya,4,狡噛慎也,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-012609,kuroeda_(elf-san_wa_yaserarenai.),4,黒枝,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-012610,kurosaki_karin,4,黑崎夏梨,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-012611,kusuha_mizuha,4,クスハ・ミズハ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-012612,kusunoki_midori,4,楠木みどり,,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-012613,laplace_(kamitsubaki_studio),4,らぷらす,,ACCEPTED_AI,selected from contextual Japanese search evidence
