row_id,canonical_tag,category,display_ja,search_ja,translation_status,translation_note
I70-086501,hozure,1,hozure,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-086502,hrgm,1,hrgm,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-086503,ht8207,1,ht8207,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-086504,huaca,1,huaca,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-086505,humany,1,humany,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-086506,hydroxy_122,1,hydroxy 122,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-086507,ibui_matsumoto,1,ibui matsumoto,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-086508,ichigoame,1,ichigoame,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-086509,ichiko_oharu,1,ichiko oharu,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-086510,ichina_(osabakitina),1,ichina (osabakitina),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-086511,ichinose_aki,1,ichinose aki,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-086512,ichiya_refi,1,ichiya refi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-086513,im_honeybread,1,im honeybread,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-086514,inori_(pokemoart),1,inori (pokemoart),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-086515,ioi_33333,1,ioi 33333,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-086516,iyau,1,iyau,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-086517,iznal,1,iznal,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-086518,janome_yuiwa,1,janome yuiwa,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-086519,jibung,1,jibung,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-086520,jinnai10,1,jinnai10,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-086521,jnsghsi,1,jnsghsi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-086522,joraffasalmon,1,joraffasalmon,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-086523,jozllie,1,jozllie,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-086524,ju6mei,1,ju6mei,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-086525,judge_martin,1,judge martin,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-086526,jun_wu_mo,1,jun wu mo,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-086527,kabu_(yuyuibob),1,kabu (yuyuibob),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-086528,kago_usagi,1,kago usagi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-086529,kajun,1,kajun,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-086530,kamehima,1,kamehima,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-086531,kamishita_tomori,1,kamishita tomori,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-086532,kanamura_ren,1,kanamura ren,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-086533,kanipoposu,1,kanipoposu,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-086534,kannuki_hisui,1,kannuki hisui,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-086535,kappamaru,1,kappamaru,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-086536,karmanimaxwx,1,karmanimaxwx,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-086537,kasei_yukimitsu,1,kasei yukimitsu,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-086538,katsu_(katsuslider),1,katsu (katsuslider),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-086539,kawaakumma,1,kawaakumma,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-086540,kayupon,1,kayupon,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-086541,kazue_kato,1,加藤和恵,,ACCEPTED_AI,semantic artist audit: independently verified Japanese name
I70-086542,kdha2402,1,kdha2402,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-086543,kensuke_creations,1,kensuke creations,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-086544,keselum_(neganeura),1,keselum (neganeura),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-086545,ki3wii,1,ki3wii,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-086546,kichi_tik,1,kichi tik,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-086547,kieeyo,1,kieeyo,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-086548,kikken,1,kikken,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-086549,kiksagi,1,kiksagi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-086550,kinako_mochi_(pixiv100419090),1,kinako mochi (pixiv100419090),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-086551,kinoshita_ringo_(ryve5758),1,kinoshita ringo (ryve5758),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-086552,kiri_rio7,1,kiri rio7,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-086553,kirihane,1,kirihane,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-086554,kirimoya,1,kirimoya,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-086555,kiriyama2109,1,kiriyama2109,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-086556,kirome_toru_2,1,kirome toru 2,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-086557,kiryuu_aoko,1,kiryuu aoko,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-086558,kishimasa,1,kishimasa,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-086559,kitabana,1,kitabana,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-086560,kiyu_fuyuki,1,kiyu fuyuki,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-086561,kno_(anahita),1,kno (anahita),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-086562,knuxy,1,knuxy,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-086563,kodama_naoko,1,コダマナオコ,,ACCEPTED_AI,semantic artist audit: independently verified Japanese name
I70-086564,koedo,1,koedo,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-086565,kogawa,1,kogawa,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-086566,koko_(oyasuminasai),1,koko (oyasuminasai),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-086567,kominato_haru,1,kominato haru,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
