row_id,canonical_tag,category,display_ja,search_ja,translation_status,translation_note
I70-092001,battle_koala,1,battle koala,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092002,billmors,1,billmors,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092003,binbinsuke,1,binbinsuke,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092004,binkan_argento,1,binkan argento,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092005,bolero_(bo_le_ro66),1,bolero (bo le ro66),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092006,boop_dega,1,boop dega,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092007,bosutonii,1,bosutonii,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092008,brownish_hare,1,brownish hare,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092009,bububugsan,1,bububugsan,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092010,bunkyo_takemi,1,bunkyo takemi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092011,bunpil,1,bunpil,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092012,cabinc,1,cabinc,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092013,caruta,1,caruta,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092014,celestial_fang,1,celestial fang,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092015,cesel,1,cesel,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092016,chachahara_ai,1,chachahara ai,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092017,chako_(p4amg1208),1,chako (p4amg1208),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092018,chan_qi_(fireworkhouse),1,chan qi (fireworkhouse),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092019,chaostep,1,chaostep,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092020,charmiisan,1,charmiisan,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092021,chawanmushi_(ebikamaboko),1,chawanmushi (ebikamaboko),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092022,checkpik,1,checkpik,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092023,cherokee_(1021tonii),1,cherokee (1021tonii),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092024,chibimame,1,chibimame,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092025,chida_daisuke,1,chida daisuke,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092026,chigiri_kurenai,1,chigiri kurenai,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092027,chiko_(star_pocco),1,chiko (star pocco),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092028,chinushiroya,1,chinushiroya,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092029,chisuke_1104,1,chisuke 1104,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092030,chocolate_n_cheese_(chokochizu01414),1,chocolate n cheese (chokochizu01414),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092031,chomahu,1,chomahu,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092032,chotto,1,chotto,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092033,chouchou_(austin),1,chouchou (austin),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092034,cigarette_p,1,cigarette p,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092035,citronplanet,1,citronplanet,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092036,clem_(calmeremerald),1,clem (calmeremerald),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092037,cocosuke,1,cocosuke,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092038,cocov,1,cocov,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092039,coffinsmokes,1,coffinsmokes,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092040,coldeye,1,coldeye,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092041,colette_(lettiebobettie),1,colette (lettiebobettie),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092042,copycat001,1,copycat001,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092043,crazycat47,1,crazycat47,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092044,crysangria,1,crysangria,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092045,cyany,1,cyany,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092046,d_kake2,1,d kake2,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092047,da_raku,1,da raku,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092048,dabln_hl,1,dabln hl,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092049,dadadabibadum,1,dadadabibadum,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092050,daichengqi,1,daichengqi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092051,daitoutei,1,daitoutei,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092052,danny_marx,1,danny marx,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092053,darly_(heh_liman),1,darly (heh liman),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092054,daue,1,daue,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092055,dazhong_(dazhong02312),1,dazhong (dazhong02312),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092056,dcyann,1,dcyann,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092057,ddinut,1,ddinut,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092058,ddub1618,1,ddub1618,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092059,designer_ojisan,1,designer ojisan,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092060,dh_ead,1,dh ead,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092061,diao_(nrays),1,diao (nrays),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092062,dl_mask,1,dl mask,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092063,do_konjouuo,1,do konjouuo,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092064,domik,1,domik,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092065,doorknoble,1,doorknoble,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092066,draw_happy_set,1,draw happy set,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092067,drawingddoom,1,drawingddoom,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092068,driedflower,1,driedflower,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092069,dullnoko,1,dullnoko,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092070,dyga2tu4,1,dyga2tu4,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092071,dynamo_heart,1,dynamo heart,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092072,e20_(79324944),1,e20 (79324944),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092073,eduedude,1,eduedude,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092074,eguchi_tumoru,1,eguchi tumoru,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092075,ei_(eikun),1,ei (eikun),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092076,eigetu,1,eigetu,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092077,eikaa,1,eikaa,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092078,ejieaa,1,ejieaa,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092079,eksi_(kriixx),1,eksi (kriixx),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092080,elaine-didaea,1,elaine-didaea,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092081,eliza_fox,1,eliza fox,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092082,elrowa,1,elrowa,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092083,elto_0079,1,elto 0079,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092084,emi537469,1,emi537469,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092085,emofuru_(vktd5442),1,emofuru (vktd5442),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092086,endlesscat,1,endlesscat,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092087,enzo_fernandez,1,enzo fernandez,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092088,epoxy_putty,1,epoxy putty,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092089,erzomori,1,erzomori,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092090,etivka,1,etivka,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092091,eulbhitomi,1,eulbhitomi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092092,faetpng,1,faetpng,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092093,fate_no_keshin,1,fate no keshin,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092094,fduki_maro,1,fduki maro,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092095,feliciel,1,feliciel,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092096,felt,1,felt,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092097,feng_xiaohei,1,feng xiaohei,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092098,fern_(bhbtr),1,fern (bhbtr),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092099,floralmi,1,floralmi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092100,foge,1,foge,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092101,foley_anden,1,foley anden,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092102,friedunicornstudio,1,friedunicornstudio,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092103,frill_inferno,1,frill inferno,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092104,frixtied,1,frixtied,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092105,fu_(mushibun),1,fu (mushibun),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092106,fuann,1,fuann,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092107,fuji_noriho,1,fuji noriho,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092108,fujiko_sugi,1,fujiko sugi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092109,fujiwara_kamui,1,fujiwara kamui,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092110,futsuno_(futsuno77),1,futsuno (futsuno77),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092111,fuyuame5089,1,fuyuame5089,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092112,fuyuki_eru,1,fuyuki eru,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092113,fuyuki8208,1,fuyuki8208,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092114,gaak11977,1,gaak11977,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092115,gamgi,1,gamgi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092116,ganbari_mascarpone,1,ganbari mascarpone,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092117,ganimede,1,ganimede,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092118,gapangman,1,gapangman,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
