row_id,canonical_tag,category,display_ja,search_ja,translation_status,translation_note
I70-040001,amakano_~second_season~,3,アマカノ~Second Season~,,REVIEW_REQUIRED,candidate-only Japanese evidence is unverified; manual verification required
I70-040002,aquarium_(visual_novel),3,あくありうむ。,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-040003,arslan_senki,3,アルスラーン戦記,,REVIEW_REQUIRED,candidate-only Japanese evidence is unverified; manual verification required
I70-040004,freedom_planet_2,3,自由星球2,,REVIEW_REQUIRED,Japanese rendering requires manual verification or source evidence is insufficient
I70-040005,muppets,3,マペット,,REVIEW_REQUIRED,candidate-only Japanese evidence is unverified; manual verification required
I70-040006,rosenkreuzstilette,3,ローゼンクロイツスティレッテ,,REVIEW_REQUIRED,candidate-only Japanese evidence is unverified; manual verification required
I70-040007,sentou_mecha_xabungle,3,戦闘メカザブングル,,REVIEW_REQUIRED,candidate-only Japanese evidence is unverified; manual verification required
I70-040008,shin_megami_tensei:_strange_journey,3,真・女神転生ストレンジジャーニー,,REVIEW_REQUIRED,candidate-only Japanese evidence is unverified; manual verification required
I70-040009,shingeki_no_bahamut:_genesis,3,神撃のバハムートGENESIS,,REVIEW_REQUIRED,candidate-only Japanese evidence is unverified; manual verification required
I70-040010,takane-san_to_arashi-chan,3,高音さんと嵐ちゃん,,REVIEW_REQUIRED,candidate-only Japanese evidence is unverified; manual verification required
I70-040011,the_creation_of_adam,3,アダムの創造,,REVIEW_REQUIRED,candidate-only Japanese evidence is unverified; manual verification required
I70-040012,trigun_maximum,3,トリガン最大,,REVIEW_REQUIRED,candidate-only Japanese evidence is unverified; manual verification required
I70-040013,vanitas_no_carte,3,ヴァニタスの手記,,REVIEW_REQUIRED,candidate-only Japanese evidence is unverified; manual verification required
I70-040014,beatmania_iidx_19_lincle,3,beatmania iidx 19 lincle,,REVIEW_REQUIRED,Japanese rendering requires manual verification or source evidence is insufficient
I70-040015,chase!_(love_live!),3,追跡！ （ライブが大好き！）,,REVIEW_REQUIRED,candidate-only Japanese evidence is unverified; manual verification required
I70-040016,duel_masters_(classic),3,デュエル・マスターズ,,REVIEW_REQUIRED,candidate-only Japanese evidence is unverified; manual verification required
I70-040017,kaifuku_jutsushi_no_yarinaoshi_~sokushi_mahou_to_skill_copy_no_chouetsu_heal~,3,回復術士のやり直し,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-040018,mamahaha_no_tsurego_ga_moto_kano_datta,3,継母の連れ子が元カノだった,,REVIEW_REQUIRED,candidate-only Japanese evidence is unverified; manual verification required
I70-040019,thomas_the_tank_engine_(series),3,きかんしゃトーマス,,REVIEW_REQUIRED,candidate-only Japanese evidence is unverified; manual verification required
I70-040020,tokimeki_no_mirai_chizu,3,トキメキの未来地図,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-040021,w.i.t.c.h.,3,ウィッチ,,REVIEW_REQUIRED,candidate-only Japanese evidence is unverified; manual verification required
I70-040022,yostar,3,上海悠星,,REVIEW_REQUIRED,Japanese rendering requires manual verification or source evidence is insufficient
