row_id,canonical_tag,category,display_ja,search_ja,translation_status,translation_note
I70-075501,chibi_vanille,1,chibi vanille,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-075502,chisato_charme,1,chisato charme,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-075503,code:074,1,code:074,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-075504,cokecoco,1,cokecoco,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-075505,commeowdore,1,commeowdore,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-075506,crystalsugarstars,1,crystalsugarstars,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-075507,ctkcave,1,ctkcave,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-075508,cycloneactionx,1,cycloneactionx,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-075509,dahuang,1,dahuang,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-075510,dare_no_inarikami,1,dare no inarikami,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-075511,dashigarayama,1,dashigarayama,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-075512,datli64,1,datli64,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-075513,dolosse,1,dolosse,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-075514,doloyume,1,doloyume,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-075515,dreadpunk,1,dreadpunk,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-075516,drsunshine,1,drsunshine,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-075517,drunktatsu,1,drunktatsu,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-075518,dunkemz,1,dunkemz,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-075519,echosdoodle,1,echosdoodle,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-075520,elfe_art,1,elfe art,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-075521,elomil,1,elomil,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-075522,eorx,1,eorx,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-075523,eric_lowery,1,eric lowery,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-075524,etranger140,1,etranger140,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-075525,excaliblader,1,excaliblader,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
