row_id,canonical_tag,category,display_ja,search_ja,translation_status,translation_note
I70-079501,mukana_meme,1,mukana meme,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-079502,munbato_(watari_megumi),1,munbato (watari megumi),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-079503,myero,1,myero,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-079504,n.s.egg,1,n.s.egg,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-079505,nagonago10,1,nagonago10,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-079506,nakaneabura8623,1,nakaneabura8623,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-079507,namosuke_(oetwmkekmz),1,namosuke (oetwmkekmz),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-079508,nanaken_(qijian23092715),1,nanaken (qijian23092715),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-079509,naye,1,naye,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-079510,necoyngwie,1,necoyngwie,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-079511,nigatsu_(lowfatnonsugar),1,nigatsu (lowfatnonsugar),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-079512,niko_(silent.whitesnow),1,niko (silent.whitesnow),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-079513,nishimura_(prism_engine),1,nishimura (prism engine),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-079514,nitsu_(nitsuni2_2),1,nitsu (nitsuni2 2),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-079515,nitsutomeo_shinobu,1,nitsutomeo shinobu,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-079516,nm222hz,1,nm222hz,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-079517,no10,1,no10,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-079518,noi_(noi_2y),1,noi (noi 2y),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-079519,norun_(ru-on),1,norun (ru-on),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-079520,nove_(legge),1,nove (legge),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-079521,null_(chronix),1,null (chronix),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-079522,nurumi_p,1,nurumi p,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-079523,nyanko_kaitou,1,nyanko kaitou,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-079524,ofuro_mantarou,1,ofuro mantarou,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-079525,oimotororo1116,1,oimotororo1116,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-079526,okii,1,okii,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-079527,okutomi_fumi,1,okutomi fumi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-079528,omo_omochi_zzz,1,omo omochi zzz,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-079529,onbin_ha,1,onbin ha,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-079530,ono_mochiko,1,ono mochiko,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-079531,oooise,1,oooise,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-079532,oreomanko,1,oreomanko,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-079533,ota_(ota-0000),1,ota (ota-0000),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-079534,otogi_tetsurou,1,otogi tetsurou,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-079535,out_type_(outtypeex),1,out type (outtypeex),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-079536,p00nipooni,1,p00nipooni,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-079537,panasonynet,1,panasonynet,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-079538,penguin4,1,penguin4,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-079539,piyo_(ppotatto),1,piyo (ppotatto),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
