row_id,canonical_tag,category,display_ja,search_ja,translation_status,translation_note
I70-089001,1629doyasa,1,1629doyasa,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-089002,1yen,1,1yen,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-089003,23ichiya,1,23ichiya,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-089004,32_oogawa,1,32 oogawa,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-089005,3rdeye_suki,1,3rdeye suki,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-089006,97ttwwaazz,1,97ttwwaazz,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-089007,a_r_i_a,1,a r i a,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-089008,aamoooon_e,1,aamoooon e,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-089009,abukero,1,abukero,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-089010,afro_(kngotezo),1,afro (kngotezo),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-089011,again_(depr4447),1,again (depr4447),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-089012,ah-negitorow,1,ah-negitorow,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-089013,aida_kan_mori,1,aida kan mori,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-089014,aim4falcon,1,aim4falcon,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-089015,aisu_(ahono_ice),1,aisu (ahono ice),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-089016,akabane_(pixiv3586989),1,akabane (pixiv3586989),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-089017,akagawa007,1,akagawa007,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-089018,akagi_gishou,1,akagi gishou,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-089019,akai_ame,1,akai ame,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-089020,akashi_rokurou,1,akashi rokurou,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-089021,akemiya_genma,1,akemiya genma,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-089022,aki_(xdd),1,aki (xdd),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-089023,akimachi,1,akimachi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-089024,akr_tmr,1,akr tmr,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-089025,alcmls1230,1,alcmls1230,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-089026,alicecoco,1,alicecoco,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-089027,alter_kamerade,1,alter kamerade,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-089028,altheavin,1,altheavin,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-089029,alulue1,1,alulue1,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-089030,amakarashi,1,amakarashi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-089031,amanatsu_yuzuka,1,amanatsu yuzuka,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-089032,amane_(yukiango69),1,amane (yukiango69),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-089033,amefurin,1,amefurin,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-089034,anah_41,1,anah 41,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
