row_id,canonical_tag,category,display_ja,search_ja,translation_status,translation_note
I70-063001,hit_by_hit,1,hit by hit,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063002,hourai_ninjin,1,hourai ninjin,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063003,huade_xiami,1,huade xiami,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063004,icedango_(dpopic3),1,icedango (dpopic3),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063005,iincho_(airi8751),1,iincho (airi8751),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063006,ik18166181ik,1,ik18166181ik,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063007,ikadamo,1,ikadamo,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063008,imai_tomohiro,1,imai tomohiro,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063009,isosceles_triangle_(xyzxyzxyz),1,isosceles triangle (xyzxyzxyz),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063010,iwanori,1,iwanori,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063011,jeonjin_(mynamebazin),1,jeonjin (mynamebazin),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063012,jg&solin,1,jg&solin,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063013,jw_(wrdawrda),1,jw (wrdawrda),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063014,kanimura_ebio,1,kanimura ebio,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063015,kawai_rou,1,kawai rou,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063016,kayoi,1,kayoi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063017,kazuaki,1,kazuaki,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063018,k-d,1,k-d,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063019,kenken28937178,1,kenken28937178,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063020,kokokashira_(koko_ni_iru),1,kokokashira (koko ni iru),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063021,kosaka_donten,1,kosaka donten,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063022,kuroino_(kuroyashiro),1,kuroino (kuroyashiro),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063023,kurosawa_kazuto,1,kurosawa kazuto,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063024,kurotea,1,kurotea,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063025,kzouzou,1,kzouzou,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063026,lancer24,1,lancer24,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063027,lento_(glamour_works),1,lento (glamour works),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063028,lif_(lif_&_ref),1,lif (lif & ref),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063029,lili_mdoki,1,lili mdoki,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063030,li-mi,1,li-mi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063031,ling_huanxiang,1,ling huanxiang,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063032,littiecy,1,littiecy,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063033,luke_(kyeftss),1,luke (kyeftss),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063034,luzi,1,luzi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063035,mabera,1,mabera,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063036,majiro_(mazurka),1,majiro (mazurka),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063037,manana_(matoi1111),1,manana (matoi1111),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063038,masuda_(yousaytwosin),1,masuda (yousaytwosin),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063039,memmemme,1,memmemme,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063040,milkytiddyboy,1,milkytiddyboy,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063041,minamit,1,minamit,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063042,miso_(b7669726),1,miso (b7669726),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063043,miso-ha_(ukyuu),1,miso-ha (ukyuu),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063044,mita_chisato,1,mita chisato,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063045,mizuki_yuuma,1,mizuki yuuma,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063046,mohei,1,mohei,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063047,morinomiya_ruri,1,morinomiya ruri,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063048,morita_(moritania),1,morita (moritania),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063049,motoi_ayumu,1,motoi ayumu,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063050,na_(sodium),1,na (sodium),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063051,nabi_(uz02),1,nabi (uz02),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063052,nadaka_harutsugu,1,nadaka harutsugu,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063053,nagiko_(mangalove1111),1,nagiko (mangalove1111),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063054,nap_muntarou,1,nap muntarou,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063055,nasakixoc,1,nasakixoc,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063056,natucurage,1,natucurage,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063057,nekroz7,1,nekroz7,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063058,nemuta_muu,1,nemuta muu,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063059,nino_(shira),1,nino (shira),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063060,niss_oekaki,1,niss oekaki,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063061,nitarindx,1,nitarindx,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063062,nomayo,1,nomayo,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063063,nomu_(29_nom),1,nomu (29 nom),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063064,ok_ko19,1,ok ko19,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063065,oka_3776,1,oka 3776,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063066,okitafuji,1,okitafuji,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063067,oskar_vega,1,oskar vega,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063068,ozeu0916,1,ozeu0916,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063069,pen_guin15,1,pen guin15,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063070,pochi_(poti1990),1,pochi (poti1990),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063071,poko_chin,1,poko chin,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063072,rinna_(xxrinna),1,rinna (xxrinna),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063073,riyo_(riyontoko),1,riyo (riyontoko),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063074,rk_(cc15915r),1,rk (cc15915r),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063075,roang,1,roang,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063076,roku_6,1,roku 6,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063077,ryugisa,1,ryugisa,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063078,saki_hajime,1,saki hajime,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063079,sakura_hanatsumi,1,sakura hanatsumi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063080,sei_8220,1,sei 8220,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063081,semi_colon,1,semi colon,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063082,sewenan,1,sewenan,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063083,shi_draco,1,shi draco,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063084,shigurio,1,shigurio,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063085,shino_(r_shughart),1,shino (r shughart),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063086,skaarl_(artist),1,skaarl (artist),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063087,skym_(kumei),1,skym (kumei),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063088,smitty,1,smitty,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063089,sochin_douji,1,sochin douji,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063090,suamaru,1,suamaru,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063091,sumisu_(rinsumi),1,sumisu (rinsumi),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063092,sun-3,1,sun-3,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063093,takeuchi_aya,1,takeuchi aya,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063094,tanaka_gorbachev,1,tanaka gorbachev,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063095,tenartistt,1,tenartistt,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063096,tenhiro_naoto,1,tenhiro naoto,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063097,tktkhappymchyru,1,tktkhappymchyru,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063098,tokkieee_qian,1,tokkieee qian,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
