row_id,canonical_tag,category,display_ja,search_ja,translation_status,translation_note
I70-071501,favnvs_(s910a_ib6),1,favnvs (s910a ib6),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-071502,femuto,1,femuto,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-071503,freeeeeeeeeee,1,freeeeeeeeeee,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-071504,freestyle18,1,freestyle18,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-071505,fujimachine_(clayten),1,fujimachine (clayten),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-071506,fumicode2_3,1,fumicode2 3,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-071507,fuubuu,1,fuubuu,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-071508,galm_x_lmr_(ryonasa),1,galm x lmr (ryonasa),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-071509,ge_zhong_kuaile,1,ge zhong kuaile,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-071510,gom_(kooskoo),1,gom (kooskoo),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-071511,gonta_(gshoutai),1,gonta (gshoutai),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-071512,gyum_(myyyyyon),1,gyum (myyyyyon),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-071513,ha_(hayashida-yo-u),1,ha (hayashida-yo-u),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-071514,hal-py,1,hal-py,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-071515,hamamo,1,hamamo,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-071516,hancho,1,hancho,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-071517,hato_yu-ki,1,hato yu-ki,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-071518,hatsuno_xxx,1,hatsuno xxx,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-071519,hero_(dka),1,hero (dka),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-071520,hieihirai,1,hieihirai,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-071521,hihizaru_badass,1,hihizaru badass,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-071522,himmel_gewalt,1,himmel gewalt,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-071523,hini_ni,1,hini ni,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
