row_id,canonical_tag,category,display_ja,search_ja,translation_status,translation_note
I70-044501,shiseki_hirame,1,シセキ・ヒラメ,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-044502,slugbox,1,Slugbox,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-044503,rokugou_daisuke,1,rokugou daisuke,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-044504,avogado6,1,avogado6,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-044505,ebora,1,ebora,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-044506,milkpanda,1,ミルクパンダ,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-044507,ichimi,1,一人,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-044508,tsukishiro_saika,1,ツキシリロ・サイカ,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-044509,maru_(marg0613),1,マル（marg0613）,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-044510,hisona_(suaritesumi),1,ヒノナ（suariteumi）,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-044511,yukie_(kusaka_shi),1,ユキエ（熊田shi）,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-044512,gweda,1,グウェダ,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-044513,iesupa,1,Iesupa,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-044514,neocoill,1,ネコイル,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-044515,koyama_shigeru,1,小山shigeru,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-044516,izumi_tsubasu,1,Izumi Tsubasu,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-044517,torotei,1,トロテイ,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-044518,sofra,1,ソフラ,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-044519,anti_(untea9),1,anti（untea9）,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-044520,shino_(ponjiyuusu),1,シノ（ponjiyuusu）,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-044521,yua_(checkmate),1,ユア（チェックメイト）,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-044522,konoshige_(ryuun),1,コノシゲ（ryuun）,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-044523,tsunako,1,津波,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-044524,gonzarez,1,ゴンザレス,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-044525,kouno_(masao),1,kouno (masao),,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-044526,usashiro_mani,1,ウサシロマニ,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-044527,kanikama,1,カニカマ,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-044528,menma_(enaic31),1,メンマ（enaic31）,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-044529,takeuchi_takashi,1,竹内高橋,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
