row_id,canonical_tag,category,display_ja,search_ja,translation_status,translation_note
I70-088001,mojakkoro,1,mojakkoro,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088002,mojapene,1,mojapene,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088003,mokaffe,1,mokaffe,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088004,molen106,1,molen106,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088005,momi_yuro,1,momi yuro,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088006,morrisuit,1,morrisuit,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088007,motimoti067,1,motimoti067,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088008,motofumi,1,motofumi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088009,moyosan,1,moyosan,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088010,mr_study,1,mr study,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088011,mrpeanut_88,1,mrpeanut 88,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088012,mugimeshi_(midorimugi008),1,mugimeshi (midorimugi008),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088013,muri_(pan'ichi_murimuri_geinin),1,muri (pan'ichi murimuri geinin),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088014,mushi_baibai,1,mushi baibai,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088015,myarikuru,1,myarikuru,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088016,myonmukyuu,1,myonmukyuu,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088017,myui17901139,1,myui17901139,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088018,naavs,1,naavs,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088019,nabe_tanuki,1,nabe tanuki,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088020,nabezoko_no_okoge,1,nabezoko no okoge,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088021,naemperor,1,naemperor,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088022,naganoharamiomio,1,naganoharamiomio,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088023,nage_(sacosui_ng),1,nage (sacosui ng),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088024,nahori_(hotbeans),1,nahori (hotbeans),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088025,nakagawa_kanon_(pixiv32798535),1,nakagawa kanon (pixiv32798535),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088026,nal_(nal's_pudding),1,nal (nal's pudding),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088027,nankotsu,1,nankotsu,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088028,naoya_come,1,naoya come,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088029,nasupon_54115,1,nasupon 54115,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088030,nc_empire_(circle),1,nc empire (circle),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088031,neck_o,1,neck o,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088032,nekitoron,1,nekitoron,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088033,neko_usagi,1,neko usagi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088034,neogeopet,1,neogeopet,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088035,neuron_(exceed),1,neuron (exceed),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088036,new_kamiyan,1,new kamiyan,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088037,nick150iso,1,nick150iso,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088038,nighttsound,1,nighttsound,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088039,nikohada_fuguri,1,nikohada fuguri,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088040,nishikawa_ari,1,nishikawa ari,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088041,nitrio,1,nitrio,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088042,niucniuc,1,niucniuc,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088043,noa_ikeda,1,noa ikeda,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088044,nogami_(minamiituki),1,nogami (minamiituki),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088045,nonderi,1,nonderi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088046,norapeko,1,norapeko,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088047,novice_(o_novice),1,novice (o novice),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088048,nta_(drapa_box10),1,nta (drapa box10),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088049,nunosei,1,nunosei,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088050,nyahoekaki1,1,nyahoekaki1,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088051,nycnouu,1,nycnouu,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088052,nyxkz,1,nyxkz,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088053,ocolayapap,1,ocolayapap,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088054,ody_kishi,1,ody kishi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088055,oeillet_vie,1,oeillet vie,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088056,oeoeuhoho,1,oeoeuhoho,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088057,ogarasu,1,ogarasu,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088058,oguma_shiro,1,oguma shiro,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088059,oh24478664,1,oh24478664,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088060,oharu,1,oharu,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088061,ohbuya,1,ohbuya,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088062,oikomii,1,oikomii,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088063,okaasan_(okaasandx),1,okaasan (okaasandx),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088064,omochinegi,1,omochinegi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088065,onene,1,onene,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088066,ono_toshihiro,1,ono toshihiro,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088067,onsen_(asnrtnbrsiku),1,onsen (asnrtnbrsiku),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088068,oonishi_shunsuke,1,oonishi shunsuke,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088069,ori_oriio,1,ori oriio,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088070,oshiricute,1,oshiricute,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088071,ozyako,1,ozyako,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088072,p.art,1,p.art,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088073,pa_yashi,1,pa yashi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088074,paaru,1,paaru,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088075,pazuzu438,1,pazuzu438,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088076,pe51illust,1,pe51illust,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-088077,pedopetton,1,pedopetton,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
