row_id,canonical_tag,category,display_ja,search_ja,translation_status,translation_note
I70-042001,asumi-chan_wa_rezu_fuuzoku_ni_kyoumi_ga_arimasu!,3,彩純ちゃんはレズ風俗に興味があります!,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042002,black_panther_(movie),3,ブラックパンサー(映画),,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042003,flame_toys,3,合機巧,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042004,funguary,3,funguary,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042005,gardnerverse,3,Gardnerverse,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042006,geminism,3,げみにずむ,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042007,gintama_movie_2:_yorozuya_yo_eien_nare,3,万事屋よ永遠なれ,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042008,hanamusubi_(love_live!),3,ハナムスビ,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042009,heavily_armed_high_school_girls,3,重兵装型女子高生,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042010,honoo_no_toukyuujo:_dodge_danko,3,ドッジ弾子,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042011,iii_(hololive),3,iii (hololive),,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042012,itunes,3,アイチューンズ,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042013,koi_ga_saku_koro_sakura_doki,3,恋がさくころ桜どき,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042014,loveless,3,ラブレス,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042015,majisuka_gakuen,3,マジすか学園,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042016,mousou_dairinin,3,妄想代理人,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042017,nepnep_connect:_chaos_chanpuru,3,ねぷねぷ✩コネクトカオスチャンプル,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042018,odo_(song),3,踊,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042019,pokemon_mystery_dungeon:_rescue_team_dx,3,救助隊DX,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042020,pppp_(vocaloid),3,pppp (vocaloid),,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042021,primal_hearts,3,プライマルハーツ,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042022,radiata_stories,3,ラジアータストーリーズ,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042023,round1,3,ラウンドワン,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042024,sekaiju_no_meikyuu_x,3,世界樹の迷宮X,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042025,shenmue_iii,3,シェンムー3,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042026,shizuku_(game),3,雫(ゲーム),,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042027,solitude_rain_(love_live!),3,孤独な雨（ラブライブ！）,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042028,spider-verse_(comics),3,スパイダーバース,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042029,stellar_theater,3,ステラシアター,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042030,suzumiya_haruhi_no_tsuisou,3,涼宮ハルヒの追想,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042031,tears_to_tiara,3,ティアーズ・トゥ・ティアラ,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042032,tenkuu_no_yumina,3,天空のユミナ,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042033,ultraman_ace_(series),3,ウルトラマンA,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042034,we_love_cold_war,3,we love cold war,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042035,yume_miru_kusuri,3,ユメミルクスリ,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042036,yumeria,3,ゆめりあ,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042037,yuuwaku_scramble,3,ユウワクスクランブル,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042038,ace_combat_5,3,エースコンバット5,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042039,adventurequest,3,adventurequest,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042040,aika_r-16,3,アイカR-16,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042041,aquarium_wa_odoranai,3,アクアリウムは踊らない,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042042,birdmen_(manga),3,birdmen (manga),,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042043,blue_reflection_tie,3,ブルーリフレクション帝,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042044,book_of_genesis,3,創世記,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042045,cryptract,3,幻獣契約クリプトラクト,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042046,detroit_metal_city,3,デトロイト・メタル・シティ,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042047,dungeons_&_princess,3,ダンジョンズ&プリンセス,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042048,ego_trigger,3,自我のトリガー,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042049,fragile:_sayonara_tsuki_no_haikyo,3,FRAGILE〜さよなら月の廃墟〜,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042050,gal_guardians,3,グリムガーディアンズ,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042051,genzai_monogatari,3,原罪物語,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042052,hades_project_zeorymer,3,冥王計画ゼオライマー,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042053,halo:_reach,3,ハロー：リーチ,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042054,higashi_no_eden,3,東のエデン,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042055,kaitou_sentai_lupinranger_vs._keisatsu_sentai_patranger,3,快盗戦隊ルパンレンジャーVS警察戦隊パトレンジャー,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042056,katainaka_no_ossan_kensei_ni_naru,3,片田舎のおっさん、剣聖になる,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042057,kikuru_(vtuber),3,キクル,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042058,kingsman:_the_secret_service,3,キングスマン,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042059,lelie_navigation,3,レリィ・ナビゲーション!~少女路地裏紀行~,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042060,like_mother_like_daughter,3,如出一辙的女儿,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042061,momoiro_montage,3,ももいろモンタージュ,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042062,new_mutants,3,new mutants,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042063,oyasumi_sex,3,おやすみせっくす,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042064,sefri_no_ichihara_ga_nigashite_kurenai,3,セフレの市原が逃がしてくれない,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-042065,shinken-zemi,3,進研ゼミ,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
