row_id,canonical_tag,category,display_ja,search_ja,translation_status,translation_note
I70-070001,eichi_(skskdi12z),1,eichi (skskdi12z),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-070002,eleanor_(ohmyeleanor),1,eleanor (ohmyeleanor),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-070003,elite_nappa,1,elite nappa,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-070004,enchuu_kakiemon,1,enchuu kakiemon,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-070005,enuchi_(jvdm7888),1,enuchi (jvdm7888),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-070006,eric_flay,1,eric flay,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-070007,ese_shinshi,1,ese shinshi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-070008,eunnieverse,1,eunnieverse,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-070009,fish191101756,1,fish191101756,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-070010,flick-the-thief,1,flick-the-thief,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-070011,fox-pop_vli,1,fox-pop vli,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-070012,fukomo,1,fukomo,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-070013,full_lake,1,full lake,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-070014,furutachirikonbu,1,furutachirikonbu,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-070015,fuyunash1,1,fuyunash1,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-070016,ggoong_(pooplambgoong22),1,ggoong (pooplambgoong22),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-070017,ghost_villager,1,ghost villager,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-070018,giantcavemushroom,1,giantcavemushroom,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-070019,gician_l,1,gician l,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-070020,gongs0313,1,gongs0313,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-070021,gyeol_124,1,gyeol 124,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-070022,haiteku,1,haiteku,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
