row_id,canonical_tag,category,display_ja,search_ja,translation_status,translation_note
I70-076001,komi_eshi,1,komi eshi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-076002,kongsi,1,kongsi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-076003,koroni_(nkrgs),1,koroni (nkrgs),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-076004,kou_koufu,1,kou koufu,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-076005,kuga_yoshito,1,kuga yoshito,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-076006,kumari2311,1,kumari2311,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-076007,kuromiko_shoujo,1,kuromiko shoujo,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-076008,kuronomine,1,kuronomine,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-076009,kurushiro1102,1,kurushiro1102,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-076010,kusaba_eru_(happy_crystal),1,kusaba eru (happy crystal),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-076011,kyo_(maae00),1,kyo (maae00),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-076012,kyonin_dofu,1,kyonin dofu,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-076013,laevatein_(la3vatein),1,laevatein (la3vatein),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-076014,lapokato,1,lapokato,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-076015,lemicon,1,lemicon,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-076016,leon_no_neko,1,leon no neko,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-076017,leonart,1,leonart,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-076018,leuco,1,leuco,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-076019,lewdicy,1,lewdicy,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-076020,linkartoon,1,linkartoon,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-076021,lovehinba,1,lovehinba,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-076022,lp_(sangkuranak),1,lp (sangkuranak),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-076023,lyre_(otsulyre),1,lyre (otsulyre),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-076024,m_ganzy,1,m ganzy,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-076025,ma_e_zo,1,ma e zo,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-076026,maccha_cocoa_(mococo),1,maccha cocoa (mococo),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-076027,madoka_(user_zrnk8278),1,madoka (user zrnk8278),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-076028,maiko_(mimi),1,maiko (mimi),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-076029,maka_aratame,1,maka aratame,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-076030,maki_yoshitake,1,maki yoshitake,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-076031,makina00,1,makina00,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-076032,makino_(727me727),1,makino (727me727),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-076033,mamita,1,mamita,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-076034,mamiya_myanmar,1,mamiya myanmar,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-076035,maplekeurig,1,maplekeurig,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-076036,marimo_(artist),1,marimo (artist),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-076037,mashiro_musashi,1,mashiro musashi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-076038,mashita._(mentaiko_omoti),1,mashita. (mentaiko omoti),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-076039,masn_(moxi),1,masn (moxi),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-076040,matchanear,1,matchanear,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-076041,melonbread,1,melonbread,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-076042,memoi,1,memoi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-076043,miaoema,1,miaoema,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-076044,milcah,1,milcah,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-076045,mille_(dieci),1,mille (dieci),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-076046,minamidena,1,minamidena,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-076047,minobey,1,minobey,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-076048,minoe08,1,minoe08,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-076049,minto_yupo,1,minto yupo,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-076050,misaki_toji,1,misaki toji,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-076051,misogram,1,misogram,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-076052,mithrilrim,1,mithrilrim,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-076053,mitsukyou,1,mitsukyou,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-076054,miwijag1997,1,miwijag1997,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-076055,miyao_gaku,1,miyao gaku,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-076056,miz7xf,1,miz7xf,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-076057,mizuhasi,1,mizuhasi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-076058,mmmera827,1,mmmera827,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
