row_id,canonical_tag,category,display_ja,search_ja,translation_status,translation_note
I70-024501,treble_(mega_man),4,ゴスペル,ゴスペル(ロックマン),ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-024502,tsukioka_yui_(oyasumi_sex),4,tsukioka yui (oyasumi sex),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-024503,usami_runa,4,宇佐美瑠那,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-024504,uso_ewin,4,ウッソ・エヴィン,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-024505,uzuki_(azur_lane),4,卯月(アズールレーン),,REVIEW_REQUIRED,short kanji-only candidate is too ambiguous without contextual search evidence
I70-024506,veight,4,ヴァイト,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-024507,vivi_(trickcal),4,ヴィヴィ,ヴィヴィ(トリッカル),ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-024508,yami_shoujo,4,闇少女,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-024509,yanagisawa_naoko,4,柳沢奈緒子,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-024510,yangus,4,ヤンガス,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-024511,yasashiki_yamame,4,優敷山女,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-024512,yonagi_(hakuchuumu_no_aojashin),4,世凪,,REVIEW_REQUIRED,short kanji-only candidate is too ambiguous without contextual search evidence
I70-024513,yoshida_saki,4,吉田咲,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-024514,yuina_(hiruno),4,兎月ゆいな,,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-024515,yuki_rin,4,雪リン,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-024516,yuzuki_yukari_(nagi),4,結月ゆかり凪,,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-024517,zel_(ishuzoku_reviewers),4,ゼル(異種族レビュアーズ),,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-024518,zhao_tianyou,4,趙天佑,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-024519,ziluan_(shin_sangoku_musou),4,無名(真・三國無双ORIGINS),,REVIEW_REQUIRED,short kanji-only candidate is too ambiguous without contextual search evidence
I70-024520,abyssal_twin_princess_(black),4,深海双子棲姫,,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-024521,ace_(arknights),4,ace(アークナイツ),,REVIEW_REQUIRED,romanized handle plus generated qualifier
I70-024522,agatsuma_sora,4,我妻天,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-024523,akechi_mitsuhide_(sengoku_basara),4,akechi mitsuhide (sengoku basara),,REVIEW_REQUIRED,non-Japanese/simplified-Chinese evidence
I70-024524,alriune,4,アルリウネ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-024525,altena_(fire_emblem),4,アルテナ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-024526,altines,4,altines,,REVIEW_REQUIRED,no reliable Japanese evidence
I70-024527,android_girl_aki,4,android girl aki,,REVIEW_REQUIRED,no reliable Japanese evidence
I70-024528,andromedako,4,アンドロメダ子,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-024529,aoki_buruu,4,aoki buruu,,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-024530,aoki_yuriko,4,蒼樹紅,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-024531,appare_hinata,4,天晴ひなた,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-024532,ashe_(venzari),4,ashe (venzari),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-024533,aston_machan_(everlasting_candy)_(umamusume),4,溶けない砂糖菓子,,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-024534,bad_end_beauty,4,バッドエンドビューティ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-024535,beak_(girls'_frontline),4,ビーク(ドールズフロントライン),,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-024536,beat_(jsr),4,ビート(ジェットセットラジオ),,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-024537,belafu_(human),4,ベラフ（人間）,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-024538,belka_(girls'_frontline_2),4,ビヨーカ,ビヨーカ(ドールズフロントライン2),ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-024539,beni-chan_(beijuu),4,ベニちゃん（ベイジュ）,,REVIEW_REQUIRED,parenthetical candidate does not map cleanly to a copyright disambiguator
I70-024540,best_jeanist,4,ベストジーニスト,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
