row_id,canonical_tag,category,display_ja,search_ja,translation_status,translation_note
I70-058501,sugajyun,1,sugajyun,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-058502,syerii,1,syerii,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-058503,tabe_koji,1,tabe koji,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-058504,tanjiu,1,tanjiu,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-058505,tatsuya_(s6pillars),1,tatsuya (s6pillars),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-058506,tbocart,1,tbocart,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-058507,tekki_(tki),1,tekki (tki),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-058508,tian_(my_dear),1,tian (my dear),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-058509,togetoge,1,togetoge,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-058510,tonton_utaro,1,tonton utaro,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-058511,tyouya,1,tyouya,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-058512,unagimaru,1,unagimaru,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-058513,usagihop,1,usagihop,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-058514,uun_(uundayo),1,uun (uundayo),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-058515,viclim-monou,1,viclim-monou,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-058516,wl6yugi8go1,1,wl6yugi8go1,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-058517,wusagi2,1,wusagi2,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-058518,yandr4hope,1,yandr4hope,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-058519,yoshida_kousuke,1,yoshida kousuke,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
