row_id,canonical_tag,category,display_ja,search_ja,translation_status,translation_note
I70-046001,taira_yuuki,1,タイラユーキ,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-046002,y2,1,Y2,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-046003,ayakura_juu,1,ayakura Juu,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-046004,blue-senpai,1,ブルーセンパイ,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-046005,isa_(peien516),1,ISA（PEIEN516）,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-046006,miko_(royal_milk),1,ミコ（ロイヤルミルク）,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-046007,shabana_may,1,Shabana May,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-046008,yamashita_takahiro,1,山橋田hiro,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-046009,anato_finnstark,1,アナト・フィンスターク,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-046010,kyogoku_shin,1,京子清,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-046011,yuuki_rika,1,ユウキ・リカ,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-046012,ayagi_daifuku,1,ayagi daifuku,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-046013,kamei,1,カメイ,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-046014,kei_(keigarou),1,Kei（Keigarou）,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-046015,mi_taro333,1,MI TARO333,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-046016,sukja,1,スカ,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-046017,tksand,1,タクサンド,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-046018,yuzu_momo,1,ゆうモモ,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-046019,haruri,1,ハルリ,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-046020,itou_(onsoku_tassha),1,itou（onsoku tassha）,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-046021,terada_tera,1,テラダ・テラ,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-046022,torako_(toramaru),1,torako (toramaru),,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-046023,yadokari_genpachirou,1,ヤドカリ・ジェンパチロウ,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-046024,fi-san,1,fi-san,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-046025,kousaki_rui,1,クサキ・ルイ,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-046026,kozue_akari,1,Kozue Akari,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-046027,nuu_(nu-nyu),1,nuu（nu-nyu）,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-046028,synecdoche,1,Synecdoche,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
