row_id,canonical_tag,category,display_ja,search_ja,translation_status,translation_note
I70-059501,aida_(aidia),1,aida (aidia),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-059502,aihara_(nagi),1,aihara (nagi),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-059503,amakusa_(hidorozoa),1,amakusa (hidorozoa),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-059504,aohane,1,aohane,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-059505,aosora_(mizore),1,aosora (mizore),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-059506,bendedede,1,bendedede,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-059507,bifuteki_(bi_futeki),1,bifuteki (bi futeki),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-059508,botan_m,1,botan m,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-059509,cang_se_ye_hua,1,cang se ye hua,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-059510,cinu,1,cinu,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-059511,clynxen,1,clynxen,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-059512,culton,1,culton,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-059513,daifuku_mame_(kageroudt33),1,daifuku mame (kageroudt33),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-059514,dong_ji,1,dong ji,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-059515,dougan_calpis_con,1,dougan calpis con,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
