row_id,canonical_tag,category,display_ja,search_ja,translation_status,translation_note
I70-043501,the_umbrella_academy,3,アンブレラアカデミー,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-043502,tiny_stars,3,小さな星,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-043503,touch_(manga),3,タッチ,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-043504,tougenkyou_e_ikou_(utau),3,桃源郷へ行こう,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-043505,umamusume:_peace_peace_cepea_cepea_golshi-chan,3,ウマ娘ピスピス☆スピスピゴルシちゃん,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-043506,world_witches_x,3,ワールドウィッチーズX,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-043507,xiao_huaxian,3,小花仙,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-043508,yogibo,3,ヨギボー,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-043509,yumemi_channel,3,yumemi channel,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-043510,zyuden_sentai_kyoryuger,3,獣電戦隊キョウリュウジャー,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-043511,a_dog_of_flanders,3,フランダースの犬,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-043512,advance_of_zeta_re-boot,3,ガンダム・インレ-くろうさぎのみた夢,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-043513,advance_wars:_dual_strike,3,ファミコンウォーズDS,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-043514,anilive_jumpstart_program,3,anilive jumpstart program,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-043515,bee_and_puppycat,3,ビーとパピーキャット,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-043516,betty_boop_(series),3,betty boop (series),,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-043517,blade_arcus_from_shining,3,ブレードアークス・フロム・シャイニング,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-043518,bokujou_monogatari:_yasuragi_no_ki,3,やすらぎの樹,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-043519,bomberman_jetters,3,ボンバーマンジェッターズ,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-043520,brain_powered,3,ブレンパワード,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-043521,chigau_miyahara_omae_janai!,3,ちがう宮原おまえじゃない!,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-043522,corocoro_comic,3,コロコロコミック,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-043523,crosscode,3,crosscode,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-043524,digimon_adventure:_last_evolution_kizuna,3,デジモンアドベンチャーLASTEVOLUTION絆,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-043525,disventure_camp,3,disventure camp,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-043526,divergence_eve,3,ダイバージェンス・イヴ,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-043527,dragon_ball_z_fukkatsu_no_f,3,復活の「F」,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-043528,engine_sentai_go-onger,3,炎神戦隊ゴーオンジャー,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-043529,evanescence,3,エヴァネッセンス,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-043530,evangelion:_1.0_you_are_(not)_alone,3,ヱヴァンゲリヲン新劇場版:序,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-043531,exitus,3,exitus,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-043532,fate/type_redline,3,運命/タイプのレッドライン,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-043533,harry_potter:_hogwarts_mystery,3,harry potter: hogwarts mystery,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-043534,harta,3,ハルタ,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-043535,heinz,3,heinz,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-043536,hey_arnold!,3,ヘイ・アーノルド!,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-043537,inspector_gadget_(series),3,inspector gadget (series),,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-043538,intel,3,インテル,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-043539,isekai_mokushiroku_mynoghra,3,異世界黙示録マイノグーラ,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-043540,jin-roh,3,人狼JIN-ROH,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
