row_id,canonical_tag,category,display_ja,search_ja,translation_status,translation_note
I70-041501,elf_all-stars_datsuijan_2,3,エルフオールスターズ脱衣雀2,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-041502,futaribeya,3,ふたりべや,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-041503,gin_to_kin,3,銀と金,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-041504,haimiya-senpai_wa_kowakute_kawaii,3,haimiya-senpai wa kowakute kawaii,,REVIEW_REQUIRED,Japanese rendering requires manual verification or source evidence is insufficient
I70-041505,irozuku_sekai_no_ashita_kara,3,色づく世界の明日から,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-041506,kanamemo,3,かなめも,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-041507,katana_zero,3,カタナゼロ,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-041508,left_4_dead_2,3,左4死者2,,REVIEW_REQUIRED,Japanese rendering requires manual verification or source evidence is insufficient
I70-041509,lyrical_lyric,3,リリカル♪りりっく,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-041510,magical_marriage_lunatics!!,3,マジカルマリッジルナティクス!!,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-041511,monster_prom,3,monster prom,,REVIEW_REQUIRED,Japanese rendering requires manual verification or source evidence is insufficient
I70-041512,persona_q:_shadow_of_the_labyrinth,3,ペルソナQ,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-041513,power_pro-kun_pocket_10,3,パワポケ10,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-041514,school_star_dream!,3,スクールスタードリーム!,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-041515,shenmue_ii,3,シェンムー2,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-041516,shut_hell,3,シュトヘル,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-041517,soulcalibur_ii,3,ソウルキャリバーII,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-041518,star_wars:_attack_of_the_clones,3,クローンの攻撃,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-041519,tetsudou_musume,3,鉄道むすめ,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-041520,ultraman_mebius_(series),3,ウルトラマンメビウス,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-041521,yume_nisshi,3,夢日誌,,REVIEW_REQUIRED,Japanese rendering requires manual verification or source evidence is insufficient
I70-041522,aitsu_no_kanojo,3,アイツノカノジョ,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-041523,amaenaideyo!!,3,あまえないでよっ!!,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-041524,asociacion_del_futbol_argentino,3,アルゼンチンサッカー協会,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-041525,closed_game,3,クローズド・ゲーム,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-041526,eastward,3,イーストワード,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-041527,fanfare!!!_(love_live!),3,ファンファーレ!!!,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-041528,fast_&_furious,3,ワイルドスピード,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-041529,fruits_fulcute!,3,ふるーつふるきゅーと!,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-041530,ga_bunko,3,GA文庫,,REVIEW_REQUIRED,Japanese rendering requires manual verification or source evidence is insufficient
I70-041531,girly_air_force,3,ガーリーエアフォース,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-041532,haiena_chan_ni_nerawarete,3,ハイエナちゃんに狙われて,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-041533,hissatsu_chikannin_2,3,必殺痴漢人II,,REVIEW_REQUIRED,Japanese rendering requires manual verification or source evidence is insufficient
I70-041534,kabukimonogatari,3,傾物語,,REVIEW_REQUIRED,Japanese rendering requires manual verification or source evidence is insufficient
I70-041535,kenja_no_deshi_wo_nanoru_kenja,3,賢者の弟子を名乗る賢者,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-041536,klasse14,3,Klasse14,,REVIEW_REQUIRED,Japanese rendering requires manual verification or source evidence is insufficient
I70-041537,mashin_eiyuuden_wataru,3,魔神英雄伝ワタル,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-041538,ratatouille,3,レミーのおいしいレストラン,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-041539,recettear,3,ルセッティア,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-041540,ribbon_no_kishi,3,リボンの騎士,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-041541,seiten_ragnarok,3,聖典ラグナロク,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-041542,spyro_(series),3,スパイロ・ザ・ドラゴン,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-041543,ss_kabushikigaisha,3,SS株式会社,,REVIEW_REQUIRED,Japanese rendering requires manual verification or source evidence is insufficient
I70-041544,star_night_snow_(vocaloid),3,スターナイトスノウ,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-041545,star-crossed_world,3,スターリーワールド,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-041546,street_fighter_x_tekken,3,ストリートファイター×鉄拳,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-041547,sultan's_game,3,スルタンのゲーム,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-041548,tales_of_the_tempest,3,Tales of the Tempest,,REVIEW_REQUIRED,Japanese rendering requires manual verification or source evidence is insufficient
I70-041549,this_communication,3,Thisコミュニケーション,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-041550,transformers:_rise_of_the_beasts,3,トランスフォーマービースト覚醒,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-041551,type-moon_gakuen_chibichuki!,3,ちびちゅき!,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-041552,ultraman_(hero's_comics),3,ULTRAMAN(漫画),,REVIEW_REQUIRED,Japanese rendering requires manual verification or source evidence is insufficient
I70-041553,yu-gi-oh!_(toei),3,初代遊戯王,,REVIEW_REQUIRED,Japanese rendering requires manual verification or source evidence is insufficient
I70-041554,yu-gi-oh!_duel_links,3,デュエルリンクス,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-041555,ac_japan,3,ACジャパン,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-041556,bans,3,BANsアート,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-041557,brilliant_pagoda_or_haze_castle,3,連縁天影戦記,,REVIEW_REQUIRED,Japanese rendering requires manual verification or source evidence is insufficient
I70-041558,ciconia_no_naku_koro_ni,3,キコニアのなく頃に,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-041559,ciel_nosurge,3,シェルノサージュ,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-041560,danball_senki_w,3,ダンボール戦機W,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-041561,discipline:_the_record_of_a_crusade,3,ディシプリン,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-041562,dofus,3,dofus,,REVIEW_REQUIRED,Japanese rendering requires manual verification or source evidence is insufficient
I70-041563,dorifesu!,3,ドリフェス!,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-041564,exit_tunes,3,エグジットチューンズ,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-041565,extreme_hearts,3,エクストリームハーツ,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-041566,gang_of_heaven,3,ギャングオブヘブン,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-041567,gemini_seed,3,ジェミニシード,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-041568,gin'iro_haruka,3,銀色、遥か,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-041569,golden_axe,3,ゴールデンアックス,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-041570,gujian_qitan_3,3,古剑奇谭3,,REVIEW_REQUIRED,Japanese rendering requires manual verification or source evidence is insufficient
I70-041571,"i""s",3,アイズ,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-041572,ive_(group),3,アイヴ,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-041573,ken_to_mahou_to_gakuen_mono,3,剣と魔法と学園モノ。,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-041574,maerchen_maedchen,3,メルヘン・メドヘン,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-041575,marvelous,3,マーベラス(企業),,ACCEPTED_AI,established/common Japanese title or official rendering
I70-041576,moira_(sound_horizon),3,moira (sound horizon),,REVIEW_REQUIRED,Japanese rendering requires manual verification or source evidence is insufficient
I70-041577,mom's_touch,3,mom's touch,,REVIEW_REQUIRED,Japanese rendering requires manual verification or source evidence is insufficient
I70-041578,natsu_no_ame,3,夏ノ雨,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-041579,natsuzora_kanata,3,夏空カナタ,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-041580,natsuzuka-san_no_himitsu,3,奈都塚さんの秘密。,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-041581,neko_atsume,3,ねこあつめ,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-041582,oso-teki_kinoko_gijinka_zukan,3,オソ・テキ・キノコ・ジジンカ・ズカン,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-041583,princession_orchestra,3,プリンセッション・オーケストラ,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-041584,project_a-ko,3,プロジェクトA子,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-041585,rance_03,3,ランス03,,ACCEPTED_AI,established/common Japanese title or official rendering
