row_id,canonical_tag,category,display_ja,search_ja,translation_status,translation_note
I70-038501,little_tail_bronx,3,リトルテイルブロンクス,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-038502,choujin_x,3,超人X,,REVIEW_REQUIRED,Japanese rendering requires manual verification or source evidence is insufficient
I70-038503,duolingo,3,デュオリンゴ,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-038504,ginga_tetsudou_999,3,銀河鉄道999,,REVIEW_REQUIRED,Japanese rendering requires manual verification or source evidence is insufficient
I70-038505,kamen_rider_agito_(series),3,仮面ライダーアギト,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-038506,namco,3,ナムコ,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-038507,phoenix_wright:_ace_attorney,3,フェニックスライト：エース弁護士,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-038508,rikai_no_aru_karen-chan,3,理解のあるカレンちゃん,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-038509,scryed,3,スクライド,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-038510,tsubasa_chronicle,3,ツバサ-RESERVoir CHRoNiCLE-,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-038511,v4mirai,3,v4mirai,,REVIEW_REQUIRED,Japanese rendering requires manual verification or source evidence is insufficient
I70-038512,wario_land,3,ワリオランド,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-038513,golden_sun,3,黄金の太陽,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-038514,grand_theft_auto_v,3,GTAオンライン,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-038515,idolmaster_one_for_all,3,アイドルマスターワンフォーオール,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-038516,monobeno,3,ものべの,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-038517,no.6,3,未来都市no.6,,REVIEW_REQUIRED,Japanese rendering requires manual verification or source evidence is insufficient
I70-038518,camp_buddy,3,キャンプバディ,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-038519,happy_sugar_life,3,ハッピーシュガーライフ,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-038520,kanagawa_okinami_ura,3,かながわおきなみうら,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-038521,madan_no_ichi,3,魔男のイチ,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-038522,seeno_de!_hasu_no_sora!,3,せーので!はすのそら!,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-038523,shadowverse_(animated_series),3,アニシャド,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-038524,super_mario_64,3,スーパーマリオ64,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-038525,toki_wo_kakeru_shoujo,3,時をかける少女,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-038526,yu-gi-oh!_the_dark_side_of_dimensions,3,yu-gi-oh！寸法の暗い側面,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-038527,blood+,3,ブラッドプラス,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-038528,illustration.media,3,Illustration.Media,,REVIEW_REQUIRED,Japanese rendering requires manual verification or source evidence is insufficient
I70-038529,mono_(afro),3,mono(あfろ),,ACCEPTED_AI,established/common Japanese title or official rendering
I70-038530,paper_mario:_the_origami_king,3,ペーパーマリオオリガミキング,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-038531,paripi_koumei,3,パリピ孔明,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-038532,steampunk_(liarsoft),3,スチームパンク,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-038533,zone_of_the_enders_(series),3,エンダーのゾーン,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-038534,beast_wars,3,ビーストウォーズ,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-038535,comiket_91,3,コミケ91,,ACCEPTED_AI,established/common Japanese title or official rendering
