row_id,canonical_tag,category,display_ja,search_ja,translation_status,translation_note
I70-063501,chiyonekoko,1,chiyonekoko,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063502,choikfu,1,choikfu,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063503,cyacyacyacyaki,1,cyacyacyacyaki,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063504,daeraeband,1,daeraeband,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063505,darnell,1,darnell,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063506,deadprince,1,deadprince,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063507,denpa_rasaito,1,denpa rasaito,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063508,devin_elle_kurtz,1,devin elle kurtz,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063509,doenji_(auto7233),1,doenji (auto7233),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063510,d-ryuu,1,d-ryuu,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063511,e_buki,1,e buki,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063512,einheadt,1,einheadt,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063513,envyvanity,1,envyvanity,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063514,erua_(_8eru),1,erua ( 8eru),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063515,esoragoto,1,esoragoto,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063516,eumi_114,1,eumi 114,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063517,eve_on_k,1,eve on k,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063518,far_side,1,far side,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063519,feifu,1,feifu,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063520,frontrivers_kae,1,frontrivers kae,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063521,frs2,1,frs2,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063522,fujiwara_minaho,1,fujiwara minaho,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063523,futase_hikaru,1,futase hikaru,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063524,g7cdpdto2i6hot6,1,g7cdpdto2i6hot6,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063525,garutaisa,1,garutaisa,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063526,generalcanon,1,generalcanon,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063527,getsumen_suibaku_ver._a(c),1,getsumen suibaku ver. a(c),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063528,ggab0621,1,ggab0621,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-063529,gigi_d.g.,1,gigi d.g.,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
