row_id,canonical_tag,category,display_ja,search_ja,translation_status,translation_note
I70-030001,magnamalo,4,マガイマガド,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-030002,mai_kobayashi,4,マイ・コバヤシ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-030003,male_byleth_(halloween)_(fire_emblem),4,male byleth (halloween) (fire emblem),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-030004,malluel_(granblue_fantasy),4,マールート,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-030005,marikyuun_(vtuber),4,marikyuun (vtuber),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-030006,marseillaise_(azur_lane),4,マルセイエーズ,マルセイエーズ(アズールレーン),ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-030007,marshadow_(zenith),4,ぜんりょくのマーシャドー,,ACCEPTED_AI,Japanese Pokemon form/name candidate consistent with franchise context
I70-030008,masanori_(housamo),4,masanori (housamo),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-030009,matou_shinji_(fate/extra),4,matou shinji (fate/extra),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-030010,matsumoto_maya,4,松本麻耶,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-030011,max_(ssss.gridman),4,マックス,マックス(SSSS.GRIDMAN),ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-030012,max_profitt_haltmann,4,プレジデント・ハルトマン,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-030013,maximin_liebkne,4,maximin liebkne,,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-030014,meanie_ena,4,meanie ena,,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-030015,mechazawa_shin'ichi,4,メカ沢新一,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-030016,medium_o'connell,4,ミディアム・オコーネル,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-030017,mega_zeraora,4,メガゼラオラ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-030018,melissa_shield,4,メリッサ・シールド,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-030019,menjou_hare,4,校条祭,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-030020,mighty_the_armadillo,4,マイティー・ザ・アルマジロ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-030021,mihashi_ren,4,三橋廉,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-030022,miki_nozomu,4,三木望,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-030023,mima_tokiko,4,巳真兎季子,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-030024,minase_koito,4,水無瀬小糸,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-030025,miochun,4,ミオチュン,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-030026,mirokuji_yuuya,4,弥勒寺優夜,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-030027,miyabi_(xenoblade),4,ミヤビ(ゼノブレイド3),,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-030028,momose_megu,4,桃瀬めぐ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-030029,momosuzu_nene_(new_year),4,桃鈴ねね(正月衣装),,REVIEW_REQUIRED,parenthetical candidate does not map cleanly to a copyright disambiguator
I70-030030,morganite_(houseki_no_kuni),4,モルガナイト,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-030031,mori_calliope_(holonatsu_paradise),4,mori calliope (holonatsu paradise),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-030032,moriko_kyoho,4,京子森子,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-030033,mountain_shaper_(genshin_impact),4,理水叠山真君,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-030034,mr._machete,4,長鉈男,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-030035,mugendo_saki,4,無間堂さき,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-030036,murasaki_shion_(new_year),4,murasaki shion (new year),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-030037,nakatsugi_kyuuma,4,中津木キュウマ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-030038,nakayama_festa_(trusting_the_dice)_(umamusume),4,一天地六に身を任せ,,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-030039,nami_(teranen),4,ナミ（テラネン）,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-030040,narmaya_(the_black_butterfly)_(granblue_fantasy),4,ナルマヤ（ブラックバタフライ）（グランブルーファンタジー）,,REVIEW_REQUIRED,parenthetical candidate does not map cleanly to a copyright disambiguator
I70-030041,natalia_kaminski,4,ナタリア・カミンスキー,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-030042,natsu_(nekota_tsuna),4,natsu (nekota tsuna),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-030043,natsuki_(null),4,natsuki (null),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-030044,natsumi-chan_(kanabun),4,夏時（カナブン）,,REVIEW_REQUIRED,short kanji-only candidate is too ambiguous without contextual search evidence
