row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-054151,shiino_sera,1,Artist,,,,,Shiino Sera,,[]
I70-054152,shimotsuki_shio,1,Artist,shimozuki_shio,shimozuki shio,,,Shimotsuki Shio,,[]
I70-054153,silanduqiaocui,1,Artist,,,,,Silanduqiaocui,,[]
I70-054154,spareribs,1,Artist,supearibu,supearibu,,,スペアリブ,,[]
I70-054155,superiordutchsauce,1,Artist,,,,,,,[]
I70-054156,tirotata,1,Artist,,,,,チロタタ,,[]
I70-054157,tomioka_jirou,1,Artist,,,,,omioka jirou,,[]
I70-054158,toufu_mentaru_zabuton,1,Artist,pur_can,pur can,,,Toufu Mentaru Zabuton,,[]
I70-054159,tsuchimiya,1,Artist,,,,,ツチミヤ,,[]
I70-054160,uenae_chiyiro,1,Artist,saltchiyiro105,saltchiyiro105,,,,,[]
I70-054161,viva!!,1,Artist,,,,,viva !!,,[]
I70-054162,void_0,1,Artist,,,,,無効0,,[]
I70-054163,wakamochi-ta,1,Artist,,,,,ワカモチタ,,[]
I70-054164,yblndr,1,Artist,,,,,,,[]
I70-054165,yijian_ma,1,Artist,,,,,Yijian Ma,,[]
I70-054166,4_(nakajima4423),1,Artist,,,,,4（nakajima4423）,,[]
I70-054167,akinoya,1,Artist,,,,,華,,[]
I70-054168,akujiki59,1,Artist,,,,,akujiki59,,[]
I70-054169,anoreika_tomoe,1,Artist,,,,,,,[]
I70-054170,bangom_r,1,Artist,,,,,バンゴムr,,[]
I70-054171,bdone,1,Artist,"caustic_crayon,melondraws,b_d_one",b d one | caustic crayon | melondraws,,,苛性クレヨン,,[]
I70-054172,calm_mashiro,1,Artist,,,,,穏やかなマシロ,,[]
I70-054173,enelis,1,Artist,,,,,エネリス,,[]
I70-054174,erect_sawaru,1,Artist,erect_touch,erect touch,,,サワルを直立します,,[]
I70-054175,finn_flint,1,Artist,,,,,,,[]
I70-054176,gogogo_(gogogorx),1,Artist,baninngusu12,baninngusu12,,,,,[]
I70-054177,han-0v0,1,Artist,,,,,HAN-0V0,,[]
I70-054178,hayate_(leaf98k),1,Artist,leaf98k,leaf98k,,,,,[]
I70-054179,ikuta_takanon,1,Artist,,,,,イクタ・タカノン,,[]
I70-054180,inamitsu_shinji,1,Artist,,,,,イナミツ島,,[]
I70-054181,innoarukugyou,1,Artist,yi-x-ing,yi-x-ing,,,Innoarukugyou,,[]
I70-054182,jiz_(pffbq),1,Artist,lktt,lktt,,,,,[]
I70-054183,kagami_chihiro,1,Artist,,,,,カガミチヒロ,,[]
I70-054184,kissai,1,Artist,,,,,キッサイ,,[]
I70-054185,kkam-sang,1,Artist,,,,,,,[]
I70-054186,koyoi_mitsuki,1,Artist,,,,,コヨイ・ミツキ,,[]
I70-054187,kumakichi_(cost-lost),1,Artist,,,,,クマキチ（コストが失われる）,,[]
I70-054188,kurowan,1,Artist,,,,,クロワン,,[]
I70-054189,lemtun,1,Artist,,,,,,,[]
I70-054190,loading_(verjuice),1,Artist,verjuice,verjuice,,,読み込み（verjuice）,,[]
I70-054191,lost-phews,1,Artist,,,,,失われた人,,[]
I70-054192,mabuchoco_m,1,Artist,,,,,マブココm,,[]
I70-054193,may9,1,Artist,"m.a.y.,yuki-sky",m.a.y. | yuki-sky,,,May9,,[]
I70-054194,mijinko_(rioriorio),1,Artist,,,,,ミジンコ（rioriorio）,,[]
I70-054195,mikami_mika,1,Artist,,,,,ミカミミカ,,[]
I70-054196,mimura_zaja,1,Artist,,,,,ミムラ・ザジャ,,[]
I70-054197,minasenagi,1,Artist,,,,,ミナセナギ,,[]
I70-054198,mintchoco_(minchothudong),1,Artist,,,,,,,[]
I70-054199,morigami_(morigami_no_yashiro),1,Artist,d-style_wed,d-style wed,,,森原（モリガミいいえYASHIRO）,,[]
I70-054200,nagimiso,1,Artist,,,,,ナギミソ,,[]
