row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-006051,brighid_(xenoblade),4,Character,kagutsuchi_(xenoblade),kagutsuchi (xenoblade),,カグツチ | カグツチ(ゼノブレイド2) | ブリギッド,,,"[""xenoblade_chronicles_(series)"",""xenoblade_chronicles_2"",""xenoblade_chronicles_2:_torna_-_the_golden_country""]"
I70-006052,chou-10cm-hou-chan_(akizuki's),4,Character,chou-10cm-hou-chan,chou-10cm-hou-chan,,,長10cm砲ちゃん,,"[""kantai_collection"",""aoki_hagane_no_arpeggio"",""meiji_(brand)""]"
I70-006053,five-seven_(girls'_frontline),4,Character,five-seven_(girls_frontline),five-seven (girls frontline),,Five-seveN(ドールズフロントライン),Five-seveN(少女前線),57 | FIVE-SEVEN | 파세,"[""girls'_frontline"",""counter-strike_(series)"",""counter-strike_2""]"
I70-006054,gannan_yak_(kemono_friends),4,Character,yak_(kemono_friends),yak (kemono friends),,,ヤク(けものフレンズ),,[]
I70-006055,gigi_andalusia,4,Character,,,,ギギ・アンダルシア,琪琪,,"[""gundam"",""gundam:_hathaway's_flash"",""char's_counterattack""]"
I70-006056,helena_(kancolle),4,Character,helena_(kantai_collection),helena (kantai collection),,Helena(艦これ) | Helena(艦隊これくしょん) | ヘレナ | ヘレナ(艦これ) | ヘレナ(艦隊これくしょん),,Helena,"[""kantai_collection"",""fate/grand_order"",""fate_(series)""]"
I70-006057,josuiji_shinri,4,Character,,,,定水寺シンリ,,JosuijiArt | shinrisque,"[""holostars"",""holostars_english"",""hololive""]"
I70-006058,meika_hime,4,Character,,,,鳴花ヒメ | 鳴花ヒメ・ミコト,,,"[""vocaloid"",""gynoid_talk"",""a.i._voice""]"
I70-006059,sampo_koski,4,Character,,,,サンポ | サンポ・コースキ,,Sampo | 삼포,"[""honkai:_star_rail"",""honkai_(series)"",""honkai_impact_3rd""]"
I70-006060,toon_zelda,4,Character,,,,トゥーンゼルダ,,,"[""the_legend_of_zelda"",""the_legend_of_zelda:_the_wind_waker"",""the_legend_of_zelda:_spirit_tracks""]"
I70-006061,tsubaki_(guide)_(blue_archive),4,Character,,,,春日ツバキ(ガイド),,,"[""blue_archive"",""blue_archive_the_animation"",""yu-gi-oh!""]"
I70-006062,ana_(overwatch),4,Character,ana_amari,ana amari,,,アナ・アマリ,,"[""overwatch"",""hololive"",""hololive_english""]"
