row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-083351,aida_mai,1,Artist,,,,,アイーダマイ,,[]
I70-083352,aizawa_masaya,1,Artist,,,,,上田崎,,[]
I70-083353,akairo_no_mako,1,Artist,,,,,Akairo no mako,,[]
I70-083354,akausagi,1,Artist,,,,,,,[]
I70-083355,akayan,1,Artist,,,,,アカヤン,,[]
I70-083356,akira_raikou,1,Artist,,,,,,,[]
I70-083357,alva,1,Artist,,,,,アルバ,,[]
I70-083358,amanogwazen,1,Artist,,,,,,,[]
I70-083359,amarugaronfox,1,Artist,,,,,,,[]
I70-083360,anikinoihai893,1,Artist,,,,,,,[]
I70-083361,anninufufu,1,Artist,user_ajvp2258,user ajvp2258,,,,,[]
I70-083362,aono_99,1,Artist,,,,,aono 99,,[]
I70-083363,aoyama_akira,1,Artist,aaoyama,aaoyama,,,,,[]
I70-083364,art_eichi,1,Artist,,,,,,,[]
I70-083365,arua,1,Artist,,,,,,,[]
I70-083366,asano_kazunari,1,Artist,,,,,Asano Kazunari,,[]
I70-083367,asdf_4532,1,Artist,,,,,,,[]
I70-083368,asona,1,Artist,iyun,iyun,,,,,[]
I70-083369,asumi_(000),1,Artist,,,,,Asumi（000）,,[]
I70-083370,awan0918,1,Artist,,,,,AWAN0918,,[]
I70-083371,ayase_yuuki_(mikan_mochi),1,Artist,,,,,アヤゼユーキ（ミカンモチ）,,[]
I70-083372,ayus4534,1,Artist,,,,,,,[]
I70-083373,azukimaru,1,Artist,,,,,,,[]
I70-083374,azurecruiser,1,Artist,,,,,,,[]
I70-083375,b1026,1,Artist,,,,,,,[]
I70-083376,bab_du_666,1,Artist,,,,,,,[]
I70-083377,badhand,1,Artist,,,,,バッドハンド,,[]
I70-083378,baishuilai,1,Artist,,,,,,,[]
I70-083379,baron-0628,1,Artist,,,,,,,[]
I70-083380,batm_andrew,1,Artist,batmandrewart,batmandrewart,,,,,[]
I70-083381,bencao_gangmu_(anquan_sy),1,Artist,,,,,Bencao Gangmu（Anquan sy）,,[]
I70-083382,berull_ogr,1,Artist,,,,,,,[]
I70-083383,biittertaste,1,Artist,,,,,biittertaste,,[]
I70-083384,binu_(nadenade),1,Artist,lv.p,lv.p,,,ビヌ（ナデナード）,,[]
I70-083385,bizen,1,Artist,,,,,ビゼン,,[]
I70-083386,blackmilk,1,Artist,k0a,k0a,,,,,[]
I70-083387,boh_stick,1,Artist,stick308,stick308,,,bohスティック,,[]
I70-083388,bokkori,1,Artist,,,,,ボッコリ,,[]
I70-083389,burippoi,1,Artist,,,,,,,[]
I70-083390,buu_(buu02),1,Artist,janne1230,janne1230,,,buu（buu02）,,[]
I70-083391,byoin,1,Artist,,,,,バイオイン,,[]
I70-083392,cat23,1,Artist,wwwcatmore,wwwcatmore,,,,,[]
I70-083393,cero_(cerocero),1,Artist,,,,,セロ（セロセロ）,,[]
I70-083394,chaashuu,1,Artist,chachacha00,chachacha00,,,Chaashuu,,[]
I70-083395,chabo_24,1,Artist,,,,,,,[]
I70-083396,chanpotei,1,Artist,,,,,,,[]
I70-083397,chanshiyu,1,Artist,,,,,,,[]
I70-083398,chany,1,Artist,,,,,チャニー,,[]
I70-083399,chen_(somanychens),1,Artist,,,,,チェン（somanychens）,,[]
I70-083400,chenbo,1,Artist,chenweibo,chenweibo,,,チェンボ,,[]
