row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-067951,anzekeye,1,Artist,ykzaazky,ykzaazky,,,,,[]
I70-067952,aoguu,1,Artist,ahou_miya,ahou miya,,,aoguu,,[]
I70-067953,aospanking,1,Artist,ao_digidiva359,ao digidiva359,,,アスパンキング,,[]
I70-067954,aozoraichi,1,Artist,,,,,aozoraichi,,[]
I70-067955,aq_gohan,1,Artist,aqualitas,aqualitas,,,,,[]
I70-067956,arkfield,1,Artist,,,,,アークフィールド,,[]
I70-067957,aroha252538,1,Artist,,,,,,,[]
I70-067958,arong,1,Artist,,,,,アロン,,[]
I70-067959,arugou,1,Artist,,,,,arugou,,[]
I70-067960,arusuko,1,Artist,,,,,アルズコ,,[]
I70-067961,ayumu-k,1,Artist,,,,,ayumu-k,,[]
I70-067962,bb._ex,1,Artist,,,,,,,[]
I70-067963,beckody,1,Artist,,,,,,,[]
I70-067964,broccoli_(broccoli2626),1,Artist,,,,,,,[]
I70-067965,cactas7,1,Artist,,,,,,,[]
I70-067966,canis428,1,Artist,ritzhusu,ritzhusu,,,,,[]
I70-067967,chiga_akira,1,Artist,,,,,,,[]
I70-067968,chunaizhanshi23057,1,Artist,,,,,,,[]
I70-067969,cinn_angl,1,Artist,user_jdtu3745,user jdtu3745,,,,,[]
I70-067970,cloud_ya,1,Artist,,,,,クラウドYa,,[]
I70-067971,coupe50,1,Artist,,,,,COOPE50,,[]
I70-067972,cyrano_(aazzss3),1,Artist,,,,,,,[]
I70-067973,darus5,1,Artist,,,,,darus5,,[]
I70-067974,demcheg,1,Artist,dem4eg,dem4eg,,,,,[]
I70-067975,deroo,1,Artist,,,,,デルー,,[]
I70-067976,derori,1,Artist,,,,,derori,,[]
I70-067977,dinoyhs,1,Artist,,,,,,,[]
I70-067978,eatora,1,Artist,,,,,イートラ,,[]
I70-067979,edoara,1,Artist,,,,,エドアラ,,[]
I70-067980,edogawakid,1,Artist,,,,,edogawakid,,[]
I70-067981,elodeas,1,Artist,cryingpossibly,cryingpossibly,,,,,[]
I70-067982,fcjfior,1,Artist,,,,,,,[]
I70-067983,fintowing,1,Artist,han_byeol_lee,han byeol lee,,,フィンティング,,[]
I70-067984,five-seven_(0verlimits),1,Artist,,,,,5-セブン（0verlimits）,,[]
I70-067985,franham,1,Artist,,,,,フランハム,,[]
I70-067986,freddyhalloween,1,Artist,freddy_(pixiv30729500),freddy (pixiv30729500),,,フレディハロウィーン,,[]
I70-067987,fueru_nattou,1,Artist,,,,,fueru nattou,,[]
I70-067988,fufumi,1,Artist,,,,,fufumi,,[]
I70-067989,futon_fly_away,1,Artist,,,,,布団は飛び去ります,,[]
I70-067990,gomafuto,1,Artist,,,,,,,[]
I70-067991,goshingo1,1,Artist,,,,,Goshingo1,,[]
I70-067992,goslingwallows,1,Artist,,,,,,,[]
I70-067993,gurepyon,1,Artist,,,,,Gurepyon,,[]
I70-067994,hachi78b,1,Artist,,,,,,,[]
I70-067995,hagiko,1,Artist,,,,,ハギコ,,[]
I70-067996,hakumaiya,1,Artist,,,,,hakumaiya,,[]
I70-067997,hakuramen,1,Artist,deityofshadows,deityofshadows,,,,,[]
I70-067998,hamu_(hvmzld123),1,Artist,,,,,,,[]
I70-067999,hanen_(borry),1,Artist,,,,,ハネン（ボリー）,,[]
I70-068000,hashimoto_kurara,1,Artist,,,,,橋本kurara,,[]
