row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-067901,toa510,1,Artist,,,,,TOA510,,[]
I70-067902,togeshiro_azami,1,Artist,mian_noodle,mian noodle,,,トゲシロ・アザミ,,[]
I70-067903,tokachi_genjuurou,1,Artist,,,,,,,[]
I70-067904,tooaya,1,Artist,tooaya_(tooa),tooaya (tooa),,,タウヤ,,[]
I70-067905,tooya_daisuke,1,Artist,,,,,トゥーヤ・ダイズケ,,[]
I70-067906,torajimaneko,1,Artist,,,,,Torajimaneko,,[]
I70-067907,torakichi_(ebitendon),1,Artist,,,,,Torakichi（Ebitendon）,,[]
I70-067908,torathi,1,Artist,,,,,トラティ,,[]
I70-067909,transpot_nonoko,1,Artist,roman_knock,roman knock,,,トランスポットノンコ,,[]
I70-067910,tsunaso_(lack_of_sunlight),1,Artist,cerasus,cerasus,,,津波（日光の不足）,,[]
I70-067911,turbo_engine_(rakugaki_tabo),1,Artist,,,,,ターボエンジン（Rakugaki Tabo）,,[]
I70-067912,turiganesou800,1,Artist,,,,,Turiganesou800,,[]
I70-067913,uixy,1,Artist,,,,,,,[]
I70-067914,umi_(srtm07),1,Artist,,,,,umi（srtm07）,,[]
I70-067915,unusablenameaaa,1,Artist,,,,,珍しいアブレナメアア,,[]
I70-067916,ushi_424,1,Artist,,,,,USHI 424,,[]
I70-067917,vetina,1,Artist,,,,,ベチナ,,[]
I70-067918,wa_(wamizest7),1,Artist,,,,,,,[]
I70-067919,wei_yu,1,Artist,,,,,wei yu,,[]
I70-067920,wowishi,1,Artist,,,,,wowishi,,[]
I70-067921,x_chitch,1,Artist,,,,,Xチッチ,,[]
I70-067922,xinliu_asato,1,Artist,kuangwang_heiye,kuangwang heiye,,,,,[]
I70-067923,yada_ei,1,Artist,,,,,ヤダ・エイ,,[]
I70-067924,yagen_(user_mxur3238),1,Artist,,,,,,,[]
I70-067925,yagimiwa,1,Artist,hatiaka,hatiaka,,,ヤギミワ,,[]
I70-067926,yara_kami_meiosei,1,Artist,yytru,yytru,,,,,[]
I70-067927,yorousa_(yoroiusagi),1,Artist,,,,,ヨーラ（ヨロウィアウィ）,,[]
I70-067928,yoshiaki_(yosiaki_ml),1,Artist,,,,,ヨシアキ（ヨシアキml）,,[]
I70-067929,yrxy_settingsun,1,Artist,,,,,,,[]
I70-067930,yua_(bokubo0806),1,Artist,,,,,Yua（bokubo0806）,,[]
I70-067931,yudaoshan,1,Artist,,,,,Yudaoshan,,[]
I70-067932,yukimushi,1,Artist,,,,,,,[]
I70-067933,yumekui,1,Artist,,,,,ユメクイ,,[]
I70-067934,yuuraku_yuraku,1,Artist,mimori_(etnp8853),mimori (etnp8853),,,ゆくユラク,,[]
I70-067935,zekkyou_(h9s9),1,Artist,toire_(kakka),toire (kakka),,,Zekkyou（H9S9）,,[]
I70-067936,zhoujialin,1,Artist,zjl_baiqishi,zjl baiqishi,,,Zhoujialin,,[]
I70-067937,010mzam,1,Artist,,,,,,,[]
I70-067938,21grams,1,Artist,21grams-a,21grams-a,,,21グラム,,[]
I70-067939,250en_remon,1,Artist,,,,,,,[]
I70-067940,370ml,1,Artist,,,,,370ml,,[]
I70-067941,76gpo,1,Artist,,,,,76GPO,,[]
I70-067942,aizawa_marimo,1,Artist,,,,,上野マリモ,,[]
I70-067943,akyuun,1,Artist,,,,,akyuun,,[]
I70-067944,amelie,1,Artist,,,,,アメリ,,[]
I70-067945,amesaki_vanilla,1,Artist,,,,,,,[]
I70-067946,ameya_nihachi,1,Artist,,,,,アマイア・ニハチ,,[]
I70-067947,amik0824,1,Artist,,,,,,,[]
I70-067948,anbeauty0902,1,Artist,,,,,,,[]
I70-067949,andyface,1,Artist,drewbiepie,drewbiepie,,,アンディフェイス,,[]
I70-067950,annno_ans,1,Artist,,,,,Annno Ans,,[]
