row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-060551,ishida_mia,1,Artist,,,,,石田mia,,[]
I70-060552,isinose_(ilxodidli),1,Artist,ilxodidli,ilxodidli,,,Isinose（Ilxodidli）,,[]
I70-060553,itou_(mogura),1,Artist,itou_(ito_44_3),itou (ito 44 3),,,itou（モグラ）,,[]
I70-060554,itou_ayachi,1,Artist,itou_ikuri,itou ikuri,,,itou ayachi,,[]
I70-060555,itou_eito,1,Artist,,,,,itou eito,,[]
I70-060556,jiro_(ninetysix),1,Artist,,,,,Jiro（Ninetysix）,,[]
I70-060557,justin_leyva_(steamy_tomato),1,Artist,,,,,ジャスティンレイバ（蒸し暑いトマト）,,[]
I70-060558,kabutoyama,1,Artist,,,,,Kabutoyama,,[]
I70-060559,kanta_(pixiv9296614),1,Artist,,,,,カンタ（PIXIV9296614）,,[]
I70-060560,kkyagdoyo164972,1,Artist,,,,,,,[]
I70-060561,kohaku_q,1,Artist,,,,,Kohaku Q,,[]
I70-060562,komeko_(strikek-lvvjm27),1,Artist,strikek-lvvjm27,strikek-lvvjm27,,,,,[]
I70-060563,konkichi_(flowercabbage),1,Artist,,,,,コンキチ（flowercabbage）,,[]
I70-060564,ksksksa,1,Artist,,,,,,,[]
I70-060565,kushidama_minaka,1,Artist,"tasakiwake,kasahiyo",kasahiyo | tasakiwake,,,クシダマ・ミナカ,,[]
I70-060566,lewdlily66,1,Artist,,,,,,,[]
I70-060567,lozelia,1,Artist,,,,,ロゼリア,,[]
I70-060568,lwmina70119,1,Artist,,,,,,,[]
I70-060569,mao_(6r),1,Artist,,,,,マオ（6R）,,[]
I70-060570,masami_(souzou_jinsei_sanka),1,Artist,masami05071541,masami05071541,,,マサミ（souzou jinsei sanka）,,[]
I70-060571,mew_mew_chikorita_moon,1,Artist,,,,,,,[]
I70-060572,mg_renders,1,Artist,,,,,mgレンダリング,,[]
I70-060573,mi2mi2_minmi,1,Artist,,,,,mi2mi2 minmi,,[]
I70-060574,milmil7,1,Artist,,,,,,,[]
I70-060575,mios1225,1,Artist,,,,,MIOS1225,,[]
I70-060576,moco_(moco_28),1,Artist,,,,,モコ（モコ28）,,[]
I70-060577,mrnn,1,Artist,,,,,mrnn,,[]
I70-060578,mushoku_loli,1,Artist,,,,,ムソクロリ,,[]
I70-060579,myumyu431,1,Artist,muu_maa_muu,muu maa muu,,,,,[]
I70-060580,namekuji_(namekuzu),1,Artist,namekuzi_mame,namekuzi mame,,,namekuji（namekuzu）,,[]
I70-060581,namu_(112namu),1,Artist,,,,,ナム（112namu）,,[]
I70-060582,nikke_(cherish),1,Artist,nishimura_nike,nishimura nike,,,ニッケ（シェリッシュ）,,[]
I70-060583,niku114514810,1,Artist,,,,,Niku114514810,,[]
I70-060584,nnn-ollll,1,Artist,,,,,nnn-ollll,,[]
I70-060585,nona_moth,1,Artist,,,,,nona moth,,[]
I70-060586,nukekip,1,Artist,,,,,Nukekip,,[]
I70-060587,nurugamer-kouyouju,1,Artist,,,,,nurugamer-kouyouju,,[]
I70-060588,olyester,1,Artist,nagasaki_wonderful,nagasaki wonderful,,,,,[]
I70-060589,o-nashi_neko,1,Artist,mizuiroregent,mizuiroregent,,,o-nashi neko,,[]
I70-060590,oniku_(oishii_oniku),1,Artist,,,,,oniku（oishii oniku）,,[]
I70-060591,ouran,1,Artist,,,,,今後,,[]
I70-060592,pekuchin_(pekuchin_3),1,Artist,chinyan,chinyan,,,,,[]
I70-060593,pinkdrawz,1,Artist,,,,,ピンクドローズ,,[]
I70-060594,repikinoko,1,Artist,,,,,レシキノコ,,[]
I70-060595,rianti-wong,1,Artist,,,,,,,[]
I70-060596,rosebell,1,Artist,,,,,,,[]
I70-060597,ross_tran,1,Artist,,,,,ロス・トラン,,[]
I70-060598,ryncka,1,Artist,,,,,,,[]
I70-060599,ryoha_kosako,1,Artist,ryohakosako,ryohakosako,,,,,[]
I70-060600,sainome_(imveryfinethx),1,Artist,karonaru,karonaru,,,,,[]
