row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-027701,mako_fukasame,4,Character,,,,,,,"[""vershion"",""indie_virtual_youtuber"",""mahou_shoujo_ni_akogarete""]"
I70-027702,male_corrin_(adrift)_(fire_emblem),4,Character,corrin_(male)_(adrift)_(fire_emblem),corrin (male) (adrift) (fire emblem),,,,,"[""fire_emblem"",""fire_emblem_fates"",""fire_emblem_heroes""]"
I70-027703,marian_e._carl,4,Character,,,,,マリアン・E・カール,,"[""noble_witches"",""world_witches_series"",""strike_witches""]"
I70-027704,matsuno_matsuzou,4,Character,,,,,松野松造,,"[""osomatsu_(series)"",""osomatsu-san"",""osomatsu-kun""]"
I70-027705,maushold_(family_of_three),4,Character,,,,,,,"[""pokemon"",""pokemon_scarlet_and_violet"",""original""]"
I70-027706,melissa_belladonna,4,Character,,,,,,,"[""indie_virtual_youtuber"",""dungeons_&_dragons"",""original""]"
I70-027707,merida_(brave),4,Character,,,,,メリダ,,"[""brave_(pixar)"",""disney"",""beauty_and_the_beast_(disney)""]"
I70-027708,mirabilis_(fire_emblem),4,Character,,,,,ルピナス,,"[""fire_emblem"",""fire_emblem_heroes"",""fire_emblem:_three_houses""]"
I70-027709,mirelia_q_melromarc,4,Character,,,,,ミレリア=Q=メルロマルク,,"[""tate_no_yuusha_no_nariagari"",""bleach"",""comiket_107""]"
I70-027710,misery_(cave_story),4,Character,misery_(doukutsu_monogatari),misery (doukutsu monogatari),,,ミザリー,,"[""cave_story"",""battle_angel_alita"",""katamari_damacy""]"
I70-027711,mishima_akane,4,Character,,,,,宮島アカネ,,"[""kampfer"",""megami_magazine"",""gundam""]"
I70-027712,mitsui_honoka,4,Character,,,,,光井ほのか,,"[""mahouka_koukou_no_rettousei"",""divine_gate"",""toji_no_miko""]"
I70-027713,miura_cat,4,Character,,,,,MUR猫,,"[""cookie_(touhou)"",""touhou"",""manatsu_no_yo_no_inmu""]"
I70-027714,miyazawa_yukino,4,Character,,,,,宮沢雪野,,"[""kareshi_kanojo_no_jijou"",""neon_genesis_evangelion"",""flcl""]"
I70-027715,miyuki_(summer_memories),4,Character,,,,,美雪(あまえんぼ),,"[""summer_memories"",""winter_memories""]"
I70-027716,moegi_homi,4,Character,,,,,萌黄ホミ,,"[""miru_tights"",""ganbare_douki-chan"",""original""]"
I70-027717,momose_haruka,4,Character,,,,,,,"[""fatal_frame"",""fatal_frame:_maiden_of_black_water""]"
I70-027718,montjeu_(umamusume),4,Character,,,,,モンジュー(ウマ娘),,"[""umamusume"",""real_life"",""grappler_baki""]"
I70-027719,mordret_(shadow_slave),4,Character,,,,,,,"[""shadow_slave"",""original"",""jujutsu_kaisen""]"
I70-027720,mozuna_noa,4,Character,,,,,毛綱乃彩,,"[""assault_lily""]"
I70-027721,mr._wolf,4,Character,,,,,,,"[""the_bad_guys_(movie)"",""puss_in_boots:_the_last_wish"",""shrek_(series)""]"
I70-027722,mudrock_colossus_(arknights),4,Character,,,,,泥岩巨像,,"[""arknights"",""bilibili"",""honkai:_star_rail""]"
I70-027723,murasaki_nakoruru,4,Character,,,,,紫ナコルル,,"[""samurai_spirits"",""angel_flavor"",""hyouka""]"
I70-027724,nagaoka_shiho,4,Character,,,,,長岡志保,,"[""to_heart"",""to_heart_(series)"",""aquaplus""]"
I70-027725,nanba_mutta,4,Character,,,,,南波六太,,"[""uchuu_kyoudai"",""meitantei_conan"",""splatoon_(series)""]"
I70-027726,natalie_(epic_battle_fantasy),4,Character,,,,,,,"[""epic_battle_fantasy"",""a.i._voice"",""chiikawa""]"
I70-027727,nefertari_(tsukudani),4,Character,,,,,ネフェ氏,,"[""original""]"
I70-027728,neon_harper,4,Character,,,,,,,"[""indie_virtual_youtuber"",""mario_(series)"",""original""]"
I70-027729,nerissa_ravencroft_(new_year),4,Character,nerissa_ravencroft_(2nd_costume),nerissa ravencroft (2nd costume),,,ネリッサ・レイヴンクロフト(正月衣装),,"[""hololive"",""hololive_english"",""hololive_indonesia""]"
I70-027730,nichts_(fatalbug896),4,Character,,,,,Nichts（datalbug896）,,"[""original"",""klasse14""]"
I70-027731,nisha_(vtuber),4,Character,,,,,,,"[""indie_virtual_youtuber""]"
I70-027732,nishiki_asumi,4,Character,,,,,錦あすみ,,"[""hamidashi_creative"",""9-nine-"",""vocaloid""]"
I70-027733,no_reason_(speedy_red_armor)_(umamusume),4,Character,,,,,紅色塗早駆具足,,"[""umamusume"",""gag_manga_biyori"",""idolmaster""]"
I70-027734,nonomura_ayumi,4,Character,,,,,nonomura ayumi,,"[""hyakko"",""heartcatch_precure!"",""kurogane_no_linebarrel""]"
I70-027735,nyatasha_nyanners_(6th_costume),4,Character,,,,,,,"[""vshojo"",""indie_virtual_youtuber"",""original""]"
I70-027736,nyuu,4,Character,,,,,にゅう,,"[""elfen_lied"",""shingeki_no_kyojin"",""urusei_yatsura""]"
I70-027737,oda_nobunaga_(kaiser)_(fate),4,Character,,,,,カイザー・ノブナガ,,"[""fate_(series)"",""fate/grand_order"",""koha-ace""]"
I70-027738,oguro_kafka,4,Character,,,,,大黒可不可,,"[""18trip""]"
I70-027739,oinkologne_(female),4,Character,,,,,,,"[""pokemon"",""pokemon_scarlet_and_violet"",""original""]"
I70-027740,osvald_v._vanstein,4,Character,osvald_(octopath_traveler),osvald (octopath traveler),,,オズバルド・V・ヴァンシュタイン,,"[""octopath_traveler"",""octopath_traveler_ii"",""octopath_traveler_i""]"
I70-027741,paprika_(arknights),4,Character,,,,,パプリカ(アークナイツ),,"[""arknights"",""a_deer_of_nine_colors"",""monster_hunter_(series)""]"
I70-027742,pawn_(rimworld),4,Character,,,,,,,"[""rimworld"",""original""]"
I70-027743,phyllis_(human)_(little_witch_nobeta),4,Character,kuroneko_(little_witch_nobeta),kuroneko (little witch nobeta),,,,,"[""little_witch_nobeta"",""bishoujo_senshi_sailor_moon""]"
I70-027744,piano_(srnhuyuno),4,Character,,,,,,,"[""mega_man_(classic)"",""mega_man_(series)"",""original""]"
I70-027745,poltergeist_(reverse:1999),4,Character,,,,,吵闹鬼,,"[""reverse:1999"",""eizouken_ni_wa_te_wo_dasu_na!"",""the_shining""]"
I70-027746,ponta_itachi,4,Character,,,,,ポンタイタチ,,"[""blue_archive"",""arknights""]"
I70-027747,pp-90_(girls'_frontline),4,Character,pp-90_(girls_frontline),pp-90 (girls frontline),,,PP-90(ドールズフロントライン),,"[""girls'_frontline"",""girls'_frontline_2:_exilium"",""honkai_(series)""]"
I70-027748,prompto_argentum_(friendly_photographer),4,Character,,,,,,,"[""dissidia_duellum_final_fantasy"",""dissidia_final_fantasy"",""final_fantasy""]"
I70-027749,pudding_(arknights),4,Character,,,,,プリン(アークナイツ),,"[""arknights"",""a_deer_of_nine_colors"",""rainbow_six_siege""]"
I70-027750,queen_(to_be_hero_x),4,Character,,,,,クイーン,,"[""to_be_hero_x"",""ghostblade""]"
