row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-090101,n88_colpla,1,Artist,,,,,,,[]
I70-090102,nabeya_sakihana,1,Artist,sakihana,sakihana,,,nabeya sakihana,,[]
I70-090103,naekam,1,Artist,,,,,,,[]
I70-090104,nagano_mamoru,1,Artist,mamoru_nagano,mamoru nagano,,,ナガノマモル,,[]
I70-090105,nagatsuki_(huwamo9_8ku),1,Artist,"megane_229,huwamo9_8ku",huwamo9 8ku | megane 229,,,,,[]
I70-090106,nailiu_mashu,1,Artist,,,,,,,[]
I70-090107,nakayoshi_koyoshi,1,Artist,,,,,,,[]
I70-090108,nakobon,1,Artist,mellowpeko,mellowpeko,,,,,[]
I70-090109,nanahi_tsubaki,1,Artist,,,,,,,[]
I70-090110,nanairo_souga,1,Artist,,,,,ナナイロ・スーガ,,[]
I70-090111,nanasaki,1,Artist,,,,,ナナサキ,,[]
I70-090112,nanase_itsuki,1,Artist,,,,,,,[]
I70-090113,nanashi_(soregashi),1,Artist,,,,,ナナシ（ソレガシ）,,[]
I70-090114,narumi_(62rimi),1,Artist,,,,,,,[]
I70-090115,narurun_(final123),1,Artist,final_(artist),final (artist),,,Narurun（Final123）,,[]
I70-090116,naruse_(kmk648),1,Artist,,,,,,,[]
I70-090117,nasagina,1,Artist,,,,,,,[]
I70-090118,nashi_juni,1,Artist,,,,,ナシ・ジュニ,,[]
I70-090119,natsu97,1,Artist,,,,,natsu97,,[]
I70-090120,natural_wind,1,Artist,,,,,自然風,,[]
I70-090121,negi_(fufufuyu),1,Artist,,,,,,,[]
I70-090122,nekokawa_isugi,1,Artist,,,,,,,[]
I70-090123,nekomiya_168,1,Artist,,,,,,,[]
I70-090124,nekron171106,1,Artist,,,,,,,[]
I70-090125,neku01n,1,Artist,,,,,,,[]
I70-090126,nemu_kotatsu,1,Artist,,,,,nemu kotatsu,,[]
I70-090127,nezumi_(tuboshu2013),1,Artist,,,,,,,[]
I70-090128,ni_kogori,1,Artist,,,,,,,[]
I70-090129,nicknameokupied,1,Artist,,,,,,,[]
I70-090130,nifffi,1,Artist,,,,,,,[]
I70-090131,nightstark,1,Artist,,,,,,,[]
I70-090132,nihiru0513,1,Artist,,,,,,,[]
I70-090133,niio_(niiochi),1,Artist,drawniio,drawniio,,,,,[]
I70-090134,niko_(aiai03012),1,Artist,snk_anm,snk anm,,,niko（aiai03012）,,[]
I70-090135,nikuji-kun,1,Artist,,,,,nikuji-kun,,[]
I70-090136,nillith,1,Artist,outspire,outspire,,,ニリス,,[]
I70-090137,nils,1,Artist,,,,,,,[]
I70-090138,nishimuku_meri,1,Artist,,,,,西村メリ,,[]
I70-090139,nishishi,1,Artist,,,,,西義,,[]
I70-090140,nitijoy2,1,Artist,,,,,,,[]
I70-090141,nitrovu,1,Artist,,,,,,,[]
I70-090142,niwachichi_(maekawasan),1,Artist,"sakuma_ryuichi,niwachi_(niwakun_il)",niwachi (niwakun il) | sakuma ryuichi,,,,,[]
I70-090143,nizitaro,1,Artist,nizitarosan,nizitarosan,,,,,[]
I70-090144,nna_btg,1,Artist,,,,,,,[]
I70-090145,nnilaee,1,Artist,,,,,,,[]
I70-090146,no3_exit,1,Artist,,,,,,,[]
I70-090147,nobell_(bell_no5),1,Artist,nobell_5,nobell 5,,,ノベル（ベルno5）,,[]
I70-090148,nobu_(sfam7588),1,Artist,,,,,,,[]
I70-090149,noirly,1,Artist,,,,,ノイリー,,[]
I70-090150,nolc,1,Artist,,,,,,,[]
