row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-071351,pre_sktch,1,Artist,,,,,pre sktch,,[]
I70-071352,puchikun,1,Artist,,,,,,,[]
I70-071353,qixi_cui_xing,1,Artist,,,,,qixi cui xing,,[]
I70-071354,quadrastate,1,Artist,,,,,象限,,[]
I70-071355,q-v_(levia),1,Artist,,,,,Q-V（レビア）,,[]
I70-071356,ramenwarwok,1,Artist,,,,,ラメンワルウォック,,[]
I70-071357,rennerei,1,Artist,,,,,レネレイ,,[]
I70-071358,renreteya,1,Artist,miyabi_urumi,miyabi urumi,,,ミヤビ・ウルミ,,[]
I70-071359,revol4357,1,Artist,,,,,,,[]
I70-071360,rias-shiki_kawaii,1,Artist,riasusikikawaii,riasusikikawaii,,,リアス・シキ・カワイイ,,[]
I70-071361,riizuwu_(voice_actor),1,Artist,,,,,,,[]
I70-071362,rikuhito_juusan,1,Artist,,,,,,,[]
I70-071363,ripnte,1,Artist,,,,,,,[]
I70-071364,rnd.jpg_(artist),1,Artist,,,,,,,[]
I70-071365,rokico,1,Artist,,,,,rokico,,[]
I70-071366,rokushou_kokuu,1,Artist,,,,,rokushou kokuu,,[]
I70-071367,rottenorang,1,Artist,,,,,,,[]
I70-071368,ruruepa,1,Artist,,,,,ルルエパ,,[]
I70-071369,ryu160303,1,Artist,,,,,,,[]
I70-071370,saang2cm,1,Artist,,,,,,,[]
I70-071371,sakakitamo,1,Artist,,,,,,,[]
I70-071372,sakana_2-gou,1,Artist,,,,,,,[]
I70-071373,satanmanse,1,Artist,kakke666,kakke666,,,,,[]
I70-071374,satou_takumi,1,Artist,,,,,佐藤高木,,[]
I70-071375,serie_niai,1,Artist,muzicsoul,muzicsoul,,,セリエ・ニアイ,,[]
I70-071376,shi-chen,1,Artist,,,,,shi-chen,,[]
I70-071377,shiguretau,1,Artist,,,,,,,[]
I70-071378,shikube,1,Artist,saire00,saire00,,,Shikube,,[]
I70-071379,shinku_castle,1,Artist,,,,,,,[]
I70-071380,shino_(2919),1,Artist,,,,,,,[]
I70-071381,shio_kuzumochi,1,Artist,,,,,Shio Kuzumochi,,[]
I70-071382,shiro_(46isou),1,Artist,,,,,シロ（46isou）,,[]
I70-071383,shouzuo,1,Artist,,,,,,,[]
I70-071384,shrimpman,1,Artist,shri,shri,,,エビマン,,[]
I70-071385,someno_haru,1,Artist,,,,,Someno Haru,,[]
I70-071386,souly,1,Artist,"ssoouull,jadedata",jadedata | ssoouull,,,,,[]
I70-071387,soumenhiyamugi,1,Artist,,,,,soumenhiyamugi,,[]
I70-071388,stewsui,1,Artist,,,,,Stewsui,,[]
I70-071389,subfiction,1,Artist,,,,,サブフィクション,,[]
I70-071390,sugar_(sugarless),1,Artist,sugar_(artist),sugar (artist),,,シュガー（シュガーレス）,,[]
I70-071391,suika_(atelier-yuu),1,Artist,,,,,柔道（Atelier-Yuu）,,[]
I70-071392,suiryuu_(18559651),1,Artist,,,,,,,[]
I70-071393,surufuji,1,Artist,,,,,スルフジ,,[]
I70-071394,suyi42478390,1,Artist,,,,,,,[]
I70-071395,suzuki_ken'ya,1,Artist,suzuki_kenya,suzuki kenya,,,鈴木ケニア,,[]
I70-071396,tabigarasu_(mahjong_yuugen_gaisha_58),1,Artist,,,,,タビガラス（マジョンユーゲンガイシャ58）,,[]
I70-071397,tama_(tamathersky),1,Artist,tamathersky,tamathersky,,,,,[]
I70-071398,tanpaku_(oqu_2),1,Artist,user_muet3237,user muet3237,,,,,[]
I70-071399,tanuki_koubou,1,Artist,,,,,タヌキ・コウボー,,[]
I70-071400,temari114,1,Artist,,,,,timari114,,[]
