row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-071051,rainys_bill,1,Artist,,,,,レイズ法案,,[]
I70-071052,reco_(fortunequest),1,Artist,eri_(resia),eri (resia),,,Reco（FortuneQuest）,,[]
I70-071053,reizo_ne,1,Artist,,,,,Reizo ne,,[]
I70-071054,rikini_sushi,1,Artist,,,,,,,[]
I70-071055,rxjx,1,Artist,,,,,rxjx,,[]
I70-071056,sagace,1,Artist,08_sagace,08 sagace,,,サガース,,[]
I70-071057,sakumo_(karatama),1,Artist,,,,,さくら（カラタマ）,,[]
I70-071058,sakuraba_tsukasa,1,Artist,,,,,Sakuraba tsukasa,,[]
I70-071059,sakurada_en,1,Artist,,,,,,,[]
I70-071060,sakuraidai,1,Artist,,,,,さくら,,[]
I70-071061,sakurano_yukke,1,Artist,,,,,さくらユッケ,,[]
I70-071062,sana423,1,Artist,,,,,SANA423,,[]
I70-071063,sarasuty,1,Artist,,,,,サラスティ,,[]
I70-071064,sasaki_rindou,1,Artist,o_botsu4,o botsu4,,,ササキ・リンドゥ,,[]
I70-071065,sasamuke_pika,1,Artist,,,,,,,[]
I70-071066,satomi_(745684552),1,Artist,,,,,サトミ（745684552）,,[]
I70-071067,satou_t,1,Artist,,,,,,,[]
I70-071068,seafh,1,Artist,,,,,シーフ,,[]
I70-071069,shagaihi,1,Artist,lllconfidential,lllconfidential,,,,,[]
I70-071070,shanghmely,1,Artist,,,,,Shanghmely,,[]
I70-071071,shii_rumic,1,Artist,,,,,,,[]
I70-071072,shiina_you_(tomoshibi),1,Artist,tomo_shibi,tomo shibi,,,シーナ・ユー（トモスビ）,,[]
I70-071073,shirano_akihiro,1,Artist,chiro_(chi-bu-ko),chiro (chi-bu-ko),,,Chiro（Chi-bu-ko）,,[]
I70-071074,shirou_(vista),1,Artist,,,,,Shirou（Vista）,,[]
I70-071075,sho_(shirojiro_kuroguro),1,Artist,,,,,sho（shirojiro kuroguro）,,[]
I70-071076,sin_node,1,Artist,xu_wu_(weibo_2522938485),xu wu (weibo 2522938485),,,,,[]
I70-071077,siragagaga,1,Artist,,,,,シラガガ,,[]
I70-071078,soemy,1,Artist,,,,,SOEMY,,[]
I70-071079,soiri_(us),1,Artist,oroshisenbei,oroshisenbei,,,ソイリ（私たち）,,[]
I70-071080,soyogi_iori_(ioriwu8),1,Artist,ioriwu8,ioriwu8,,,ioriwu8,,[]
I70-071081,spiralnoww1,1,Artist,,,,,,,[]
I70-071082,strongbana,1,Artist,,,,,,,[]
I70-071083,sunamama4788,1,Artist,,,,,,,[]
I70-071084,t_misaomaru,1,Artist,,,,,t omaru,,[]
I70-071085,tai_(cheungsk1213),1,Artist,tai_(tai1213),tai (tai1213),,,,,[]
I70-071086,takanashi_haruto,1,Artist,,,,,高野春,,[]
I70-071087,tame_meshi,1,Artist,,,,,飼いならされたメシ,,[]
I70-071088,taphris,1,Artist,,,,,タフリス,,[]
I70-071089,tass_commuovere,1,Artist,,,,,,,[]
I70-071090,tefco,1,Artist,,,,,tefco,,[]
I70-071091,tekito_midori,1,Artist,,,,,テキト・ミドリ,,[]
I70-071092,tessai,1,Artist,,,,,テッサイ,,[]
I70-071093,tettabuzz,1,Artist,,,,,テッタバズ,,[]
I70-071094,the_kite,1,Artist,,,,,カイト,,[]
I70-071095,thelatestkate,1,Artist,,,,,,,[]
I70-071096,tibonobannsann,1,Artist,,,,,Tibonobannsann,,[]
I70-071097,tokiwa757,1,Artist,,,,,,,[]
I70-071098,toukashi_(2tou9),1,Artist,,,,,トゥカシ（2tou9）,,[]
I70-071099,tsugumi_(tky-fam),1,Artist,mdn_tsugumi,mdn tsugumi,,,,,[]
I70-071100,tsukasa_tsubasa,1,Artist,tsukasa_0719,tsukasa 0719,,,ツカサ・ツバサ,,[]
