row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-071451,ahobaka,1,Artist,,,,,アホバカ,,[]
I70-071452,ai_(ai1470),1,Artist,,,,,AI（AI1470）,,[]
I70-071453,aki_(mare_desiderii),1,Artist,,,,,aki（Mare desiderii）,,[]
I70-071454,alamander,1,Artist,,,,,,,[]
I70-071455,althea_(sakiya0000),1,Artist,,,,,althea（sakiya0000）,,[]
I70-071456,ameman,1,Artist,,,,,,,[]
I70-071457,ammonio,1,Artist,,,,,アンモニオ,,[]
I70-071458,amuscaria,1,Artist,,,,,,,[]
I70-071459,aoi_mitsuru,1,Artist,,,,,aoi mitsuru,,[]
I70-071460,aoki_hiro,1,Artist,yuuk1h1r0,yuuk1h1r0,,,,,[]
I70-071461,araya_(hachino_araya),1,Artist,irorigumi,irorigumi,,,,,[]
I70-071462,arcedo,1,Artist,,,,,アルセド,,[]
I70-071463,arina_nary,1,Artist,nariann,nariann,,,アリナ・ナリー,,[]
I70-071464,arisugawa_ya,1,Artist,,,,,,,[]
I70-071465,artofkuzu,1,Artist,,,,,Artofkuzu,,[]
I70-071466,asieybarbie,1,Artist,"cinnabarbie,asia_kendrick-horton",asia kendrick-horton | cinnabarbie,,,,,[]
I70-071467,ayama_nano,1,Artist,,,,,ayama nano,,[]
I70-071468,azuma_ezu,1,Artist,,,,,azuma ezu,,[]
I70-071469,azuretto,1,Artist,,,,,,,[]
I70-071470,b:ga,1,Artist,be_garam,be garam,,,B：GA,,[]
I70-071471,badbullet,1,Artist,,,,,,,[]
I70-071472,balabling,1,Artist,,,,,バラブル,,[]
I70-071473,barry_go,1,Artist,,,,,バリーは行きます,,[]
I70-071474,brandon_santiago,1,Artist,"outcastcomix,bjsinc",bjsinc | outcastcomix,,,,,[]
I70-071475,bucho,1,Artist,,,,,ブチョ,,[]
I70-071476,camerata,1,Artist,,,,,,,[]
I70-071477,chaarai,1,Artist,"chansuko_(manba00),ariceerice",ariceerice | chansuko (manba00),,,,,[]
I70-071478,challrote,1,Artist,,,,,,,[]
I70-071479,chipietsu,1,Artist,gawa1517025,gawa1517025,,,,,[]
I70-071480,chowol,1,Artist,,,,,,,[]
I70-071481,coma_(macaron),1,Artist,,,,,コマ（マカロン）,,[]
I70-071482,comumo,1,Artist,"chimohama,comumochi,mirin.",chimohama | comumochi | mirin.,,,みりん。,,[]
I70-071483,cyanporoco,1,Artist,,,,,,,[]
I70-071484,cyber_dragon-kun,1,Artist,,,,,Cyber​​ Dragon-Kun,,[]
I70-071485,daikung,1,Artist,,,,,,,[]
I70-071486,dalidari27,1,Artist,,,,,,,[]
I70-071487,damcheong,1,Artist,,,,,,,[]
I70-071488,dan_kim,1,Artist,,,,,ダン・キム,,[]
I70-071489,daoyan,1,Artist,,,,,,,[]
I70-071490,ding36,1,Artist,,,,,,,[]
I70-071491,dollllls2,1,Artist,,,,,,,[]
I70-071492,dream_demon,1,Artist,,,,,夢の悪魔,,[]
I70-071493,dysoor,1,Artist,yuqian_dai_dao_de_tuz,yuqian dai dao de tuz,,,dysoor,,[]
I70-071494,echo-kilo,1,Artist,,,,,,,[]
I70-071495,egissi,1,Artist,,,,,,,[]
I70-071496,elanore,1,Artist,,,,,エラノア,,[]
I70-071497,ema20,1,Artist,,,,,EMA20,,[]
I70-071498,ena_(enaa97),1,Artist,enaa,enaa,,,ena（enaa97）,,[]
I70-071499,ero_mang-a,1,Artist,,,,,エロマン-A,,[]
I70-071500,etesumsom,1,Artist,,,,,etesumsom,,[]
