row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-036101,undertale,3,Copyright,,,,あんだーてーる | アンダーテール | アンテプラス,Undertale夢,Undertale | 언더테일,[]
I70-036102,steins;gate,3,Copyright,steins_gate,steins gate,,シュタインズゲート | シュタインズ・ゲート | シュタゲ,,STEINS;GATE,[]
I70-036103,the_legend_of_zelda:_tears_of_the_kingdom,3,Copyright,"totk,the_legend_of_zelda:_breath_of_the_wild_2",the legend of zelda: breath of the wild 2 | totk,,ゼルダの伝説ティアーズオブザキングダム | ティアキン | ティアーズオブザキングダム | ブレスオブザワイルド2,塞尔达传说王国之泪 | 王国之泪,TearsOfTheKingdom | ZeldaTearsOfTheKingdom | botw2 | totk,[]
I70-036104,a.i._voice,3,Copyright,,,,,アイボス,AIVOICE | a.i.voice,[]
I70-036105,helltaker,3,Copyright,,,,ヘルテイカー,,Helltaker | 헬테이커,[]
I70-036106,panty_&_stocking_with_garterbelt,3,Copyright,"panty_and_stocking_with_garterbelt,/psg",/psg | panty and stocking with garterbelt,,パンスト | パンティ&ストッキングwithガーターベルト,吊带袜天使,PSG | PaSwG | Panty&StockingwithGarterbelt | pantyandstocking | pantyandstockingwithgarterbelt,[]
I70-036107,spider-man_(series),3,Copyright,,,,スパイダーマン,,SpiderMan,[]
I70-036108,street_fighter_6,3,Copyright,,,,スト6 | ストVI | ストリートファイター6 | ストリートファイターVI,,SF6 | SFVI | StreetFighter6 | StreetFighterVI,[]
I70-036109,kobayashi-san_chi_no_maidragon,3,Copyright,"maidragon,miss_kobayashi's_dragon_maid",maidragon | miss kobayashi's dragon maid,,メイドラゴン | 小林さんちのメイドラゴン | 小林さんちのメイドラゴンS,小林家的龙女仆,kobayashi-san_chi_no_maid_dragon | 메이드래곤,[]
I70-036110,aikatsu!_(series),3,Copyright,,,,アイカツ | アイカツ!,偶像活动,,[]
I70-036111,ace_attorney,3,Copyright,gyakuten_saiban,gyakuten saiban,,逆裁腐向け,逆転裁判 | 逆转裁判,AceAttorney | 역전재판,[]
I70-036112,one-punch_man,3,Copyright,"one_punch_man,onepunch-man,onepunch_man",one punch man | onepunch man | onepunch-man,,ワンパンマン,一撃男 | 一撃男【腐】,One-punchman | onepunchman,[]
I70-036113,yuruyuri,3,Copyright,yuru_yuri,yuru yuri,,,ゆるゆり,,[]
I70-036114,mushoku_tensei,3,Copyright,,,,,无职转生 | 無職転生 | 無職轉生,,[]
I70-036115,gridman_universe,3,Copyright,,,,,古立特宇宙,,[]
I70-036116,punishing:_gray_raven,3,Copyright,,,,パニグレ | パニグレ意識 | パニシング:グレイレイヴン | パ二グレ,战双 | 战双:帕弥什 | 战双帕弥什,PGR | punishinggrayraven,[]
I70-036117,pokemon_omega_ruby_and_alpha_sapphire,3,Copyright,"pokemon_oras,pokemon_as,pokemon_or,pokemon_or&as,pokemon_alpha_sapphire,pokemon_omega_ruby",pokemon alpha sapphire | pokemon as | pokemon omega ruby | pokemon or | pokemon or&as | pokemon oras,,,ポケモンORAS,,[]
I70-036118,love_live!_superstar!!,3,Copyright,"love_live!_superstar,hello!!!_love_live!",hello!!! love live! | love live! superstar,,ハロー!!!ラブライブ! | ラブライブ!スーパースター!! | リエラ,Liella応援,Hello!!!_Love_Live! | Liella | Liella!,[]
I70-036119,senran_kagura_new_wave,3,Copyright,,,,閃乱カグラNewWave,,,[]
I70-036120,bakemonogatari,3,Copyright,,,,,化物語,,[]
I70-036121,stellive,3,Copyright,,,,,,스텔라이브,[]
I70-036122,hunter_x_hunter,3,Copyright,hxh,hxh,,ハンター×ハンター | ハンターハンター,全职猎人,HUNTERHUNTER | HUNTER×HUNTER | HxH | hunterxhunter | hxhfanart,[]
I70-036123,x-men,3,Copyright,,,,X-メン | エックスメン,,X-MEN | xmen,[]
