row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-025951,koishikawa_emma,4,Character,,,,,小石川エマ,,"[""sousai_shoujo_teien"",""kotobukiya"",""alice_gear_aegis""]"
I70-025952,kojo_anna_(3rd_costume),4,Character,,,,,,,"[""nanashi_inc."",""pokemon""]"
I70-025953,ksg_(girls'_frontline),4,Character,ksg_(girls_frontline),ksg (girls frontline),,,KSG(ドールズフロントライン),,"[""girls'_frontline"",""metal_gear_(series)"",""adventure_time""]"
I70-025954,kurogane_(tsubasa_chronicle),4,Character,,,,,黒鋼,,"[""tsubasa_chronicle"",""cardcaptor_sakura"",""bleach""]"
I70-025955,kurokawa_(nemuri_nemu),4,Character,,,,,黒川さん,,"[""original"",""starbucks"",""comiket_105""]"
I70-025956,kurotowa,4,Character,,,,,クロトワ,,"[""kaze_no_tani_no_nausicaa"",""studio_ghibli"",""sen_to_chihiro_no_kamikakushi""]"
I70-025957,kusanagi_motoko_(stand_alone_complex),4,Character,,,,,,,[]
I70-025958,kyler_(sweethex),4,Character,,,,,カイラー（恋人）,,"[""sweethex"",""original"",""among_us""]"
I70-025959,kyon-kyon_(jashin-chan_dropkick),4,Character,,,,,キョンキョン,,"[""jashin-chan_dropkick"",""clover_theater"",""keroro_gunsou""]"
I70-025960,la_galissonniere_(azur_lane),4,Character,,,,,ラ・ガリソニエール(アズールレーン),,"[""azur_lane"",""world_of_warships""]"
I70-025961,lammy_(um_jammer_lammy),4,Character,,,,,,,"[""parappa_the_rapper"",""um_jammer_lammy"",""bemani""]"
I70-025962,leite_jokin,4,Character,,,,,レイトジョーキン,,"[""tengen_toppa_gurren_lagann"",""tengen_toppa_gurren_lagann:_lagann-hen"",""neon_genesis_evangelion""]"
I70-025963,leon_(leon_the_professional),4,Character,,,,,レオン,,"[""leon_the_professional"",""idolmaster"",""idolmaster_cinderella_girls""]"
I70-025964,leyna_koch,4,Character,,,,,レイナ・コッホ,,"[""original"",""scho-ka-kola"",""real_life""]"
