row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-074251,siro_(asteblanc),1,Artist,,,,,シロ（アステブラン）,,[]
I70-074252,sirom,1,Artist,mof_siromimi,mof siromimi,,,,,[]
I70-074253,smitcuk,1,Artist,,,,,,,[]
I70-074254,smusmuye,1,Artist,"sweetving,vvsimyeol",sweetving | vvsimyeol,,,,,[]
I70-074255,solanoko,1,Artist,"rm_(no_pussyfooting),solanokoart",rm (no pussyfooting) | solanokoart,,,,,[]
I70-074256,solraka,1,Artist,,,,,,,[]
I70-074257,sosaku_25,1,Artist,,,,,,,[]
I70-074258,sosser,1,Artist,,,,,ソッサー,,[]
I70-074259,stratosphere_(coom1017),1,Artist,,,,,成層圏（COOM1017）,,[]
I70-074260,suaviterra,1,Artist,,,,,,,[]
I70-074261,sugidoritos,1,Artist,"sugi_no_moto,ga_owo",ga owo | sugi no moto,,,,,[]
I70-074262,sugihara_(sugihara2000),1,Artist,,,,,杉原（sugihara2000）,,[]
I70-074263,suwa763,1,Artist,,,,,,,[]
I70-074264,suzuki_tsuta,1,Artist,suzukitsuta,suzukitsuta,,,スズキ・ツタ,,[]
I70-074265,ta0oxo0ma,1,Artist,,,,,,,[]
I70-074266,taba_neruko,1,Artist,,,,,,,[]
I70-074267,tahol_dr,1,Artist,aikatoanon,aikatoanon,,,,,[]
I70-074268,takashiro_(takashiro_factory),1,Artist,,,,,高橋（高橋工場）,,[]
I70-074269,takuji_yuusaku,1,Artist,,,,,タクジユウサク,,[]
I70-074270,tamo_(gaikogaigaiko),1,Artist,,,,,タモ（gaikogaigaiko）,,[]
I70-074271,tankcay,1,Artist,,,,,TANKCAY,,[]
I70-074272,tarou_(you-0512),1,Artist,,,,,,,[]
I70-074273,thisislux,1,Artist,,,,,,,[]
I70-074274,tiandingfengren,1,Artist,,,,,,,[]
I70-074275,tiyi_(tiyi_a09),1,Artist,,,,,Tiyi（Tiyi a09）,,[]
I70-074276,tol10131,1,Artist,,,,,,,[]
I70-074277,tomaco,1,Artist,,,,,トマコ,,[]
I70-074278,tomo_(machinemess),1,Artist,,,,,トモ（機械）,,[]
I70-074279,tor_(torkrub111),1,Artist,,,,,,,[]
I70-074280,toriatamastudio,1,Artist,,,,,,,[]
I70-074281,toshi_punk,1,Artist,"toshi_(tsujigiri_style),toshi_(pixiv62797)",toshi (pixiv62797) | toshi (tsujigiri style),,,トシパンク,,[]
I70-074282,tosiosito,1,Artist,yuribatakesaiko,yuribatakesaiko,,,,,[]
I70-074283,tresmarrow,1,Artist,,,,,,,[]
I70-074284,tsubure_manjuu,1,Artist,,,,,,,[]
I70-074285,tsukishima_makoto,1,Artist,,,,,四肢島,,[]
I70-074286,tsuri_pi,1,Artist,,,,,,,[]
I70-074287,tsuru_(nekopanchi),1,Artist,,,,,ツル（ネコパンチ）,,[]
I70-074288,twle,1,Artist,,,,,,,[]
I70-074289,type-v,1,Artist,,,,,,,[]
I70-074290,uchiha_i_arts,1,Artist,,,,,,,[]
I70-074291,uekana9,1,Artist,,,,,,,[]
I70-074292,ufkqz,1,Artist,,,,,ufkqz,,[]
I70-074293,uki_kumo,1,Artist,,,,,,,[]
I70-074294,ukiwagirl,1,Artist,,,,,,,[]
I70-074295,urotsuki_(uro30),1,Artist,uro30,uro30,,,,,[]
I70-074296,usubeni_sakurako,1,Artist,,,,,usubeni sakurako,,[]
I70-074297,wang0424,1,Artist,,,,,,,[]
I70-074298,xanadu_avici,1,Artist,,,,,Xanadu Avici,,[]
I70-074299,xianyusixu,1,Artist,,,,,,,[]
I70-074300,xiaoyu,1,Artist,,,,,Xiaoyu,,[]
