row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-074151,maria_komaki,1,Artist,,,,,,,[]
I70-074152,maru039,1,Artist,[_],[ ],,,,,[]
I70-074153,maruyama,1,Artist,,,,,丸山,,[]
I70-074154,matsu_(bandan),1,Artist,,,,,マツ（バンダン）,,[]
I70-074155,mattyazuki,1,Artist,macchazuki,macchazuki,,,松京,,[]
I70-074156,ma-yu,1,Artist,,,,,Ma-yu,,[]
I70-074157,megurumiru,1,Artist,,,,,Megurumiru,,[]
I70-074158,melchencanto,1,Artist,,,,,,,[]
I70-074159,memory_(prophet5),1,Artist,,,,,記憶（預言者5）,,[]
I70-074160,mesuki_peropero,1,Artist,,,,,,,[]
I70-074161,mezzo_(orbanga21),1,Artist,,,,,メゾ（orbanga21）,,[]
I70-074162,mikami_hotaka,1,Artist,,,,,ミカミ・ホタカ,,[]
I70-074163,mikawa_miso,1,Artist,,,,,ミカワ・味o,,[]
I70-074164,minagawa_fumio,1,Artist,,,,,,,[]
I70-074165,minatsuki_(m1natsuk1),1,Artist,m1natsuk1,m1natsuk1,,,ミナツキ（M1NATSUK1）,,[]
I70-074166,mioda_69ch,1,Artist,,,,,Mioda 69Ch,,[]
I70-074167,miratsu_(miratsu169),1,Artist,miratu_39,miratu 39,,,,,[]
I70-074168,mistynight,1,Artist,,,,,ミスティナイト,,[]
I70-074169,mix_(wkupmix),1,Artist,"wkupmix,lovemaronmeru0827",lovemaronmeru0827 | wkupmix,,,ミックス（wkupmix）,,[]
I70-074170,miyamoyan,1,Artist,,,,,,,[]
I70-074171,miyou,1,Artist,mulhubs,mulhubs,,,,,[]
I70-074172,miyuki_yaya,1,Artist,,,,,ミユキヤヤ,,[]
I70-074173,mizuki_(mz),1,Artist,,,,,ミズキ（MZ）,,[]
I70-074174,modern_afro,1,Artist,,,,,現代のアフロ,,[]
I70-074175,mofu_twst,1,Artist,,,,,,,[]
I70-074176,motii,1,Artist,,,,,,,[]
I70-074177,moto23059,1,Artist,,,,,,,[]
I70-074178,muneomon_(takomon),1,Artist,,,,,,,[]
I70-074179,murasaki_yuna,1,Artist,"mrsk333333,yokaranu_yuuna",mrsk333333 | yokaranu yuuna,,,,,[]
I70-074180,nadir_(nadirnek),1,Artist,,,,,,,[]
I70-074181,nakddidi,1,Artist,,,,,,,[]
I70-074182,nantoka_maru,1,Artist,,,,,ナントカ・マル,,[]
I70-074183,nap_on_a_cloud,1,Artist,,,,,,,[]
I70-074184,naruno_suke_(narunosk),1,Artist,,,,,,,[]
I70-074185,neema_(oneemasan),1,Artist,,,,,,,[]
I70-074186,neilos,1,Artist,,,,,ニーロス,,[]
I70-074187,nekogami_(ffcreatyuuki),1,Artist,ffcreatyuuki,ffcreatyuuki,,,ffcreatyuuki,,[]
I70-074188,nena_labo,1,Artist,,,,,,,[]
I70-074189,nknaxs,1,Artist,,,,,,,[]
I70-074190,nonoko_(nocnnc_0228),1,Artist,"nonoko_(1k6sx1encx45226),nocnnc_0228",nocnnc 0228 | nonoko (1k6sx1encx45226),,,,,[]
I70-074191,nov1527,1,Artist,,,,,,,[]
I70-074192,o0oherb,1,Artist,,,,,,,[]
I70-074193,okumori_boy,1,Artist,,,,,オクモリの少年,,[]
I70-074194,onion_(onion_and_pi-natto),1,Artist,,,,,オニオン（タマネギとピーナット）,,[]
I70-074195,oota_takeshi,1,Artist,ohtado,ohtado,,,Oota Takeshi,,[]
I70-074196,orii_(orii_i),1,Artist,leo-time,leo-time,,,orii（orii i）,,[]
I70-074197,oshaberi_usagi,1,Artist,beryllium_game,beryllium game,,,,,[]
I70-074198,oshiba_ken,1,Artist,,,,,Soshiba Ken,,[]
I70-074199,osshouri55,1,Artist,,,,,osshouri55,,[]
I70-074200,oxicmar,1,Artist,user_ruhd2432,user ruhd2432,,,,,[]
