row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-074201,pakimoti,1,Artist,"aichi_100,lapis100110",aichi 100 | lapis100110,,,,,[]
I70-074202,pear_sauce,1,Artist,,,,,梨ソース,,[]
I70-074203,polly_(cott),1,Artist,,,,,,,[]
I70-074204,pongdo,1,Artist,dn4623,dn4623,,,,,[]
I70-074205,potatopanicking,1,Artist,,,,,ポタトパニック,,[]
I70-074206,pote_(aonibi_kairou),1,Artist,,,,,pote（aonibi kairou）,,[]
I70-074207,qianyimuthyimu,1,Artist,,,,,,,[]
I70-074208,qwq22565156,1,Artist,dogdog0301,dogdog0301,,,,,[]
I70-074209,racket_ti1,1,Artist,,,,,ラケットTI1,,[]
I70-074210,raifu_(rf),1,Artist,,,,,,,[]
I70-074211,raina,1,Artist,,,,,レイナ,,[]
I70-074212,rajawat,1,Artist,suren_rajawat,suren rajawat,,,,,[]
I70-074213,ran_(ran_0605),1,Artist,oekaki-daisuki-dessu,oekaki-daisuki-dessu,,,,,[]
I70-074214,re:i,1,Artist,,,,,Re：i,,[]
I70-074215,redauto,1,Artist,blackblades,blackblades,,,redauto,,[]
I70-074216,reinoenu_(anon),1,Artist,,,,,レイノーヌ（アノン）,,[]
I70-074217,rex_minami21,1,Artist,,,,,,,[]
I70-074218,rice_ghost,1,Artist,"gohan_oni,yami_no_teyon",gohan oni | yami no teyon,,,,,[]
I70-074219,riko_shinkai,1,Artist,rikoydbd,rikoydbd,,,,,[]
I70-074220,rikotan,1,Artist,roriwanko,roriwanko,,,リコタン,,[]
I70-074221,rin_(rin7kan7),1,Artist,,,,,rin（rin7kan7）,,[]
I70-074222,ringpearl,1,Artist,,,,,リングピール,,[]
I70-074223,rora_(user_vgpk4444),1,Artist,,,,,,,[]
I70-074224,roroko_momo,1,Artist,,,,,,,[]
I70-074225,rowdon,1,Artist,,,,,ロードン,,[]
I70-074226,ryoi,1,Artist,,,,,リョイ,,[]
I70-074227,s_4ik4,1,Artist,,,,,,,[]
I70-074228,saeldam,1,Artist,,,,,Saeldam,,[]
I70-074229,saeuchobab,1,Artist,,,,,Saeuchobab,,[]
I70-074230,saja_(166j357),1,Artist,,,,,,,[]
I70-074231,saku_(soreca49),1,Artist,hksi1pin,hksi1pin,,,サク（soreca49）,,[]
I70-074232,santafe99,1,Artist,,,,,santafe99,,[]
I70-074233,sapysha,1,Artist,shazhiqiao,shazhiqiao,,,,,[]
I70-074234,satou_ramune,1,Artist,"ramune_sato,ramune02",ramune sato | ramune02,,,,,[]
I70-074235,schizoid,1,Artist,,,,,,,[]
I70-074236,sen_light,1,Artist,,,,,センライト,,[]
I70-074237,senjouhara_nira,1,Artist,,,,,センジャラニラ,,[]
I70-074238,sg_(under_siiiiii),1,Artist,,,,,sg（siiiiiiの下）,,[]
I70-074239,shien_(tatunokoshien00),1,Artist,,,,,Shien（Tatunokoshien00）,,[]
I70-074240,shiguko,1,Artist,,,,,志子,,[]
I70-074241,shingetsu_(doru0222),1,Artist,shioronshion,shioronshion,,,,,[]
I70-074242,shinobu_(tyno),1,Artist,,,,,忍（ティノ）,,[]
I70-074243,shinshia_(sinsia_0928),1,Artist,,,,,,,[]
I70-074244,shirotaka_(5choume),1,Artist,,,,,シロタカ（5choume）,,[]
I70-074245,shuan_0420,1,Artist,shuan_420,shuan 420,,,,,[]
I70-074246,shufflebox,1,Artist,,,,,シャッフルボックス,,[]
I70-074247,sia37068010,1,Artist,,,,,,,[]
I70-074248,sieyarelow,1,Artist,,,,,sieyarelow,,[]
I70-074249,silverwing,1,Artist,,,,,シルバーウィング,,[]
I70-074250,simsim_han-u,1,Artist,simple_(ejhe3475),simple (ejhe3475),,,,,[]
