row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-039501,pokemon:_lucario_and_the_mystery_of_mew,3,Copyright,pokemon_m08,pokemon m08,,,波導の勇者,,[]
I70-039502,the_flash_(series),3,Copyright,,,,,ザ・フラッシュ,,[]
I70-039503,touhou_mystia's_izakaya,3,Copyright,,,,,东方夜雀食堂 | 夜雀食堂 | 東方夜雀食堂,,[]
I70-039504,umi_monogatari,3,Copyright,,,,,うみものがたり | 海物語,,[]
I70-039505,engage_kiss,3,Copyright,,,,エンゲージキス | エンゲージ・キス,,engage_kill,[]
I70-039506,gekijouban_hibike!_euphonium,3,Copyright,,,,,Gekijouban Hibike！ユーフォニウム,,[]
I70-039507,kamen_rider_zeztz_(series),3,Copyright,,,,,仮面ライダーゼッツ,,[]
I70-039508,knight_lamune_&_40_(series),3,Copyright,,,,,,,[]
I70-039509,mighty_morphin_power_rangers,3,Copyright,,,,マイティモーフィンパワーレンジャー | マイティ・モーフィン・パワーレンジャー,,MMPR | MightyMorphin | MightyMorphinPowerRangers,[]
I70-039510,nogizaka_haruka_no_himitsu,3,Copyright,haruka_nogizaka's_secret,haruka nogizaka's secret,,乃木坂春香の秘密,,,[]
I70-039511,sakura_quest,3,Copyright,,,,サクラクエスト,樱花任务,,[]
I70-039512,selector_wixoss,3,Copyright,,,,,セレクターwixoss,selector_destructed_WIXOSS | selector_infected_WIXOSS | selector_spread_WIXOSS,[]
I70-039513,sen'yuu.,3,Copyright,senyuu._(series),senyuu. (series),,,戦勇。,,[]
I70-039514,sword_of_convallaria,3,Copyright,,,,,鈴蘭の剣,,[]
I70-039515,ten_(manga),3,Copyright,,,,,天和通りの快男児,,[]
I70-039516,the_legend_of_zelda:_the_minish_cap,3,Copyright,"the_minish_cap,minish_cap",minish cap | the minish cap,,ふしぎのぼうし,,,[]
I70-039517,touhou_sangetsusei,3,Copyright,,,,,東方三月精,,[]
I70-039518,tree_of_savior,3,Copyright,,,,ツリーオブセイヴァー,,TreeofSavior,[]
I70-039519,words_worth,3,Copyright,,,,ワーズワース | ワーズ・ワース,,,[]
I70-039520,bloodlight_(nyantcha),3,Copyright,,,,,,,[]
I70-039521,do!_do!_do!_(love_live!),3,Copyright,,,,,ド!ド!ド!,,[]
I70-039522,dogs:_bullets_&_carnage,3,Copyright,dogs_(manga),dogs (manga),,,犬：弾丸と虐殺,,[]
I70-039523,fuuto_tantei,3,Copyright,,,,,風都探偵,fuuto_pi | fuutopi,[]
I70-039524,gakusen_toshi_asterisk,3,Copyright,,,,学戦都市アスタリスク,,,[]
I70-039525,juusenki_l-gaim,3,Copyright,heavy_metal_l-gaim,heavy metal l-gaim,,,エルガイム,,[]
I70-039526,koisuru_(otome)_no_tsukurikata,3,Copyright,i_think_i_turned_my_childhood_friend_into_a_girl,i think i turned my childhood friend into a girl,,恋する(おとめ)の作り方,,,[]
I70-039527,lethal_company,3,Copyright,,,,リーサルカンパニー,,LethalCompany | lethal_company,[]
I70-039528,mahou_shoujo_(raita),3,Copyright,,,,,絶対純白魔法少女,,[]
I70-039529,pair_tabi_skinship,3,Copyright,,,,,ぺあたびスキンシップ,,[]
I70-039530,queen's_blade_white_triangle,3,Copyright,,,,クイブレWT | クイーンズブレイドWHITETRIANGLE,,,[]
I70-039531,resident_evil_0,3,Copyright,biohazard_0,biohazard 0,,,バイオハザード0,,[]
I70-039532,the_elder_scrolls_iv:_oblivion,3,Copyright,oblivion,oblivion,,,オブリビオン,,[]
I70-039533,yu-gi-oh!_rush_duel,3,Copyright,,,,,遊戯王ラッシュデュエル,,[]
I70-039534,asdfmovie,3,Copyright,,,,,,,[]
I70-039535,galhound,3,Copyright,,,,,ガルハウンド,,[]
I70-039536,hakuchuumu_no_aojashin,3,Copyright,"cyanotype_daydream_-the_girl_who_dreamed_the_world-,cyanotype_daydream",cyanotype daydream | cyanotype daydream -the girl who dreamed the world-,,,白昼夢の青写真,,[]
I70-039537,jikkyou_powerful_soccer,3,Copyright,,,,,実況パワフルサッカー,,[]
I70-039538,jock_studio_(blits_games),3,Copyright,,,,,,,[]
I70-039539,kemono_friends_pavilion,3,Copyright,,,,けものフレンズぱびりおん,,,[]
I70-039540,okujou_no_yurirei-san,3,Copyright,kindred_spirits_on_the_roof,kindred spirits on the roof,,,屋上の百合霊さん,,[]
I70-039541,toushinden,3,Copyright,"toshinden,battle_arena_toshinden",battle arena toshinden | toshinden,,,闘神伝,,[]
I70-039542,vivy:_fluorite_eye's_song,3,Copyright,,,,,ヴィヴィ-フローライトアイズソング-,Vivy-FluoriteEye'sSong-,[]
I70-039543,zone_of_the_enders:_the_2nd_runner,3,Copyright,"anubis:_zone_of_the_enders,zone_of_the_enders_2",anubis: zone of the enders | zone of the enders 2,,,アヌビスゾーンオブエンダーズ,,[]
I70-039544,ai_scream!_(love_live!),3,Copyright,,,,,愛♡スクリ〜ム!,,[]
I70-039545,ben_10:_omniverse,3,Copyright,,,,,オムニバース,,[]
I70-039546,half-life_2,3,Copyright,half_life_2,half life 2,,ハーフライフ2,,Half-Life2,[]
I70-039547,mass_effect_3,3,Copyright,,,,,質量効果3,,[]
I70-039548,monster_hunter_4,3,Copyright,,,,モンスターハンター4,,,[]
I70-039549,mortal_kombat_1_(2023),3,Copyright,,,,,,,[]
I70-039550,sengoku_musou_4,3,Copyright,samurai_warriors_4,samurai warriors 4,,,戦国無双4,,[]
