row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-013651,balthier,4,Character,balflear,balflear,,,バルフレア,,"[""final_fantasy"",""final_fantasy_xii"",""dissidia_final_fantasy""]"
I70-013652,charlotte_linlin,4,Character,big_mom_(one_piece),big mom (one piece),,,シャーロット・リンリン,,"[""one_piece"",""one_piece_card_game"",""jojo_no_kimyou_na_bouken""]"
I70-013653,chobi_(akchu),4,Character,,,,チョビ | チョビちゃん,,,"[""original"",""ring_fit_adventure"",""granblue_fantasy""]"
I70-013654,cosmo_(chainsaw_man),4,Character,,,,コスモ | コスモ(チェンソーマン) | 宇宙の悪魔 | 宇宙の魔人,,,"[""chainsaw_man"",""ao_oni"",""frankenstein""]"
I70-013655,crow_(persona_5),4,Character,,,,,,,"[""persona"",""persona_5"",""persona_5_the_royal""]"
I70-013656,diluc_(red_dead_of_night)_(genshin_impact),4,Character,,,,,迪卢克(殷红终夜),,"[""genshin_impact"",""indie_virtual_youtuber"",""barbie_(franchise)""]"
I70-013657,donphan,4,Character,,,,,ドンファン,,"[""pokemon"",""pokemon_scarlet_and_violet"",""pokemon_(anime)""]"
I70-013658,fan_la_norne,4,Character,"kasumi_(xenoblade_2),haze_(xenoblade_2)",haze (xenoblade 2) | kasumi (xenoblade 2),,カスミ(ゼノブレイド2),,haze,"[""xenoblade_chronicles_(series)"",""xenoblade_chronicles_2"",""xenoblade_chronicles_2:_torna_-_the_golden_country""]"
I70-013659,feower_(granblue_fantasy),4,Character,quatre_(granblue_fantasy),quatre (granblue fantasy),,カトル,,,"[""granblue_fantasy"",""cygames"",""shingeki_no_bahamut""]"
I70-013660,frey_(rune_factory),4,Character,,,,,フレイ,,"[""rune_factory"",""rune_factory_4"",""fire_emblem""]"
I70-013661,fujimaki_(angel_beats!),4,Character,,,,,藤原（天使ビート！）,,"[""angel_beats!"",""key_(company)"",""air_(visual_novel)""]"
I70-013662,gabi_braun,4,Character,,,,,ガビ・ブラウン,,"[""shingeki_no_kyojin"",""elden_ring"",""kaguya-sama_wa_kokurasetai_~tensai-tachi_no_renai_zunousen~""]"
I70-013663,galzaki-san_(daipunch),4,Character,,,,,ギャル崎さん,,"[""original""]"
I70-013664,grenville_(azur_lane),4,Character,,,,グレンヴィル | グレンヴィル(アズールレーン),格伦维尔,,"[""azur_lane"",""azur_lane:_slow_ahead"",""atelier_(series)""]"
I70-013665,gretel_(nikke),4,Character,,,,,グレーテル(勝利の女神:NIKKE),,"[""goddess_of_victory:_nikke"",""minecraft"",""shoujo_kageki_revue_starlight""]"
I70-013666,hayami_momo_(hayamimomo),4,Character,,,,,,,"[""original"",""genshin_impact"",""my_melody_(series)""]"
I70-013667,hayase_misa,4,Character,lisa_hayes,lisa hayes,,はやせ | はやせみさ | みさ,早瀬未沙,,"[""macross"",""choujikuu_yousai_macross"",""macross:_do_you_remember_love?""]"
I70-013668,helmet_gangster_(blue_archive),4,Character,,,,,ヘルメット団,,"[""blue_archive"",""comiket_103"",""blue_archive_the_animation""]"
I70-013669,hootie_the_owl_(hooters),4,Character,,,,,,,"[""hooters"",""fire_emblem"",""fire_emblem_awakening""]"
I70-013670,isoi_rai,4,Character,,,,,磯井来,,"[""saibou_shinkyoku""]"
I70-013671,kakita_(92m),4,Character,,,,,カキタ（92m）,,"[""original"",""ace_attorney"",""comiket_102""]"
I70-013672,kamen_rider_gaim,4,Character,,,,,仮面ライダー鎧武,,"[""kamen_rider"",""kamen_rider_gaim_(series)"",""kamen_rider_wizard_(series)""]"
I70-013673,konohana_suzuka,4,Character,,,,,此花寿々花,,"[""toji_no_miko"",""toji_no_miko:_kizamishi_issen_no_tomoshibi"",""journey_to_the_west""]"
I70-013674,kuronuma_sawako,4,Character,,,,,黑沼爽子 | 黒沼爽子,,"[""kimi_ni_todoke"",""skip_to_loafer"",""natsume_yuujinchou""]"
I70-013675,kushida_kikyou,4,Character,,,,,櫛田桔梗,,"[""youkoso_jitsuryoku_shijou_shugi_no_kyoushitsu_e"",""megami_magazine"",""nyantype""]"
I70-013676,leonidas_(fate),4,Character,leonidas_(fate/grand_order),leonidas (fate/grand order),,レオニダス一世(Fate),,,"[""fate/grand_order"",""fate_(series)"",""fate/apocrypha""]"
I70-013677,magical_mirai_miku_(2023),4,Character,,,,,マジカルミライ2023,,"[""magical_mirai_(vocaloid)"",""vocaloid"",""project_diva_(series)""]"
I70-013678,marisa_(fire_emblem),4,Character,marica_(fire_emblem),marica (fire emblem),,マリカ(聖魔の光石),,,"[""fire_emblem"",""fire_emblem:_the_sacred_stones"",""fire_emblem_heroes""]"
I70-013679,mel_(league),4,Character,"mel_(league_of_legends),mel_medarda",mel (league of legends) | mel medarda,,,メル・メダルダ,,"[""league_of_legends"",""arcane:_league_of_legends"",""genshin_impact""]"
I70-013680,mihono_bourbon_(code:_icing)_(umamusume),4,Character,mihono_bourbon_(code:glassage)_(umamusume),mihono bourbon (code:glassage) (umamusume),,,CODE:グラサージュ,,"[""umamusume"",""indie_virtual_youtuber"",""kamen_rider""]"
I70-013681,mike_wazowski,4,Character,michael_wazowski,michael wazowski,,,マイク・ワゾウスキ,,"[""monsters_inc."",""monsters_university"",""disney""]"
I70-013682,mitama_(fire_emblem),4,Character,mitama_(fire_emblem_if),mitama (fire emblem if),,ミタマ,,,"[""fire_emblem"",""fire_emblem_fates"",""fire_emblem_awakening""]"
I70-013683,nagase_kaede,4,Character,,,,,長瀬楓,,"[""mahou_sensei_negima!"",""megami_magazine"",""bishoujo_senshi_sailor_moon""]"
I70-013684,nakiri_ayame_(hololive_summer_2019),4,Character,"nakiri_ayame_(2nd_costume),nakiri_ayame_(summertime_nakiri)",nakiri ayame (2nd costume) | nakiri ayame (summertime nakiri),,百鬼あやめ(ホロサマ2019) | 百鬼あやめ(ホロライブ・サマー2019) | 百鬼あやめの水着,,,"[""hololive"",""azur_lane"",""hololive_english""]"
I70-013685,nozaki_yuuki,4,Character,,,,,野崎夕姫,,"[""cinderella_series"",""hachigatsu_no_cinderella_nine"",""saitama_seibu_lions""]"
I70-013686,oberon_(refreshing_summer_prince)_(fate),4,Character,,,,,爽やかサマー・プリンス,,"[""fate/grand_order"",""fate_(series)"",""original""]"
I70-013687,ophelia_(bigrbear),4,Character,,,,,Ophelia（Bigrbear）,,"[""original""]"
I70-013688,pastel_ink,4,Character,,,,,ぱすてるインク,,"[""moetan"",""queen's_blade"",""queen's_gate""]"
I70-013689,patrat,4,Character,,,,,ミネズミ,,"[""pokemon"",""pokemon_black_and_white"",""pokemon_black_2_and_white_2""]"
I70-013690,rudo_surebrec,4,Character,,,,,ルド,,"[""gachiakuta"",""chainsaw_man"",""hololive""]"
I70-013691,ryu_(breath_of_fire_iii),4,Character,"ryuu_(breath_of_fire_iii),ryu_iii",ryu iii | ryuu (breath of fire iii),,,ryuu（Breath of Fire III）,,"[""breath_of_fire"",""breath_of_fire_iii"",""breath_of_fire_ii""]"
I70-013692,shin_getter-1,4,Character,,,,真ゲッター1,,,"[""getter_robo"",""shin_getter_robo"",""getter_robo_armageddon""]"
I70-013693,shinada_takumi,4,Character,,,,,品田拓海,,"[""delicious_party_precure"",""precure"",""hirogaru_sky!_precure""]"
