row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-058801,simon_stalenhag,1,Artist,,,,,,,[]
I70-058802,sugaishi,1,Artist,,,,,衛星,,[]
I70-058803,tanikake_yoku,1,Artist,yoku_no_ke2,yoku no ke2,,,タニカケ・ヨク,,[]
I70-058804,tks_(526tks),1,Artist,0625a,0625a,,,TK（526tks）,,[]
I70-058805,tonmoh,1,Artist,,,,,トンモー,,[]
I70-058806,touyama_soboro,1,Artist,,,,,東山ソボロ,,[]
I70-058807,uchikata_takeaki,1,Artist,,,,,,,[]
I70-058808,usuki_(usukine1go),1,Artist,,,,,usuki（usukine1go）,,[]
I70-058809,vergil_mon,1,Artist,,,,,ヴァージル・モン,,[]
I70-058810,warainaku,1,Artist,,,,,ワラナク,,[]
I70-058811,wolflong,1,Artist,langlong,langlong,,,ウルフロン,,[]
I70-058812,xiexie_inu,1,Artist,inu_totemo,inu totemo,,,,,[]
I70-058813,y_h,1,Artist,yh_sleeping,yh sleeping,,,,,[]
I70-058814,yanglao_paopaoren,1,Artist,"a3ex9isaopckxj5,2608337875",2608337875 | a3ex9isaopckxj5,,,,,[]
I70-058815,yayako_(804907150),1,Artist,,,,,ヤヤコ（804907150）,,[]
I70-058816,yazuki_gennojou,1,Artist,,,,,Yazuki Gennojou,,[]
I70-058817,yoshikawa_hideaki,1,Artist,,,,,吉川hideaki,,[]
I70-058818,youngjoo_kjy,1,Artist,puuun_(spnc5227),puuun (spnc5227),,,,,[]
I70-058819,yozakurayuyu,1,Artist,,,,,,,[]
I70-058820,zetsu_red,1,Artist,,,,,,,[]
I70-058821,abunaideka,1,Artist,,,,,,,[]
I70-058822,amane_soh,1,Artist,amane_sou,amane sou,,,Amane sou,,[]
I70-058823,athrun1120,1,Artist,,,,,ATHRUN1120,,[]
I70-058824,azuma_yasuo,1,Artist,,,,,,,[]
I70-058825,azumaya_hironaru,1,Artist,,,,,アズマヤ・ヒロナル,,[]
I70-058826,bowlp,1,Artist,,,,,,,[]
I70-058827,cheken,1,Artist,,,,,チェケン,,[]
I70-058828,chuckdaidai,1,Artist,,,,,,,[]
I70-058829,d._(ddot2018),1,Artist,zjsstc,zjsstc,,,d。 （DDOT2018）,,[]
I70-058830,dabadhi,1,Artist,,,,,ダバディ,,[]
I70-058831,danaka,1,Artist,,,,,ダナカ,,[]
I70-058832,derpixon,1,Artist,,,,,Derpixon,,[]
I70-058833,dokunasubi,1,Artist,,,,,,,[]
I70-058834,dragoner,1,Artist,,,,,ドラゴナー,,[]
I70-058835,ebi_(eeotoko),1,Artist,eeotoko,eeotoko,,,ebi（eeotoko）,,[]
I70-058836,eichi_(yashokuya),1,Artist,ashinagazami,ashinagazami,,,,,[]
I70-058837,ereraero,1,Artist,ere2earo,ere2earo,,,エレラロ,,[]
I70-058838,fan_yang_(jiuge),1,Artist,yang_fan,yang fan,,,ファンヤン（jiuge）,,[]
I70-058839,feel_(nasitaki),1,Artist,,,,,感触（ナシタキ）,,[]
I70-058840,foxinshadow,1,Artist,,,,,foxinshadow,,[]
I70-058841,fujisaka_kimihiko,1,Artist,,,,,藤井kimihiko,,[]
I70-058842,fusazakura,1,Artist,,,,,,,[]
I70-058843,fuyuki_(neigedhiver),1,Artist,,,,,藤井（neigedhiver）,,[]
I70-058844,garbage_paper,1,Artist,,,,,,,[]
I70-058845,gekkou_(geccomajin),1,Artist,,,,,gekkou（geccomajin）,,[]
I70-058846,gokubuto_mayuge,1,Artist,,,,,Gokubuto Mayuge,,[]
I70-058847,hachiware_(8ware63),1,Artist,,,,,hachiware（8ware63）,,[]
I70-058848,hage_tashuumi,1,Artist,,,,,Hage Tashuumi,,[]
I70-058849,haikawa_hemlen,1,Artist,,,,,片川hemlen,,[]
I70-058850,haimei1980,1,Artist,franksoft3,franksoft3,,,haimei1980,,[]
