row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-018901,hades_izanami,4,Character,"izanami_(blazblue),mikado_(blazblue),imperator_librarius",imperator librarius | izanami (blazblue) | mikado (blazblue),,,冥王イザナミ,,[]
I70-018902,hagino_chiaki,4,Character,,,,,萩野千秋,,"[""hinako_note"",""megami_magazine"",""dengeki_g's""]"
I70-018903,harusame_kai_ni_(kancolle),4,Character,,,,,春雨改二,,"[""kantai_collection"",""blue_archive"",""g_gundam""]"
I70-018904,hero_(peach88),4,Character,,,,,,,"[""original"",""mcdonald's"",""yoru_mac""]"
I70-018905,hilda_ware,4,Character,,,,,ヒルダウェア,,"[""final_fantasy"",""final_fantasy_xiv"",""nier_(series)""]"
I70-018906,ichinose_hana,4,Character,,,,,一之瀬花名,,"[""slow_start"",""manga_time_kirara"",""ace_attorney""]"
I70-018907,indiana_(azur_lane),4,Character,,,,,インディアナ(アズールレーン),,"[""azur_lane"",""azur_lane:_slow_ahead"",""indiana_jones_(series)""]"
I70-018908,inferna_dragnis_(xoldrek),4,Character,inferna_dragnis,inferna dragnis,,,インフェルナ・ドラグニス,,"[""original""]"
I70-018909,iron_princess_ymir,4,Character,,,,,鋼鉄姫ユーミル,,"[""queen's_blade"",""megami_magazine"",""idolmaster""]"
I70-018910,isabel_(nikke),4,Character,,,,,イサベル(勝利の女神:NIKKE),,"[""goddess_of_victory:_nikke"",""monitoring_(vocaloid)"",""persona""]"
I70-018911,isma,4,Character,,,,,イスマ,,"[""berserk"",""pokemon"",""shinryaku!_ikamusume""]"
I70-018912,jung_heewon,4,Character,,,,,,,"[""omniscient_reader's_viewpoint"",""honkai:_star_rail"",""honkai_(series)""]"
I70-018913,kaguya_(ray)_(cho_kaguya-hime!),4,Character,,,,,,,"[""cho_kaguya-hime!"",""lycoris_recoil""]"
I70-018914,kannazuki_aoi,4,Character,,,,,ブルーエンジェル,,"[""twin_angel"",""kaitou_tenshi_twin_angel"",""gintama""]"
I70-018915,kishimoto_maria_mirai,4,Character,,,,,岸本・マリア・未来,,"[""assault_lily"",""yuusha_de_aru"",""real_life""]"
I70-018916,kitaoji_sakura,4,Character,kitaouji_sakura,kitaouji sakura,,,北大路さくら,,"[""aikatsu!_(series)"",""aikatsu!"",""love_live!""]"
I70-018917,kokoro_(blue_archive),4,Character,pink-haired_odyssey_student_(blue_archive),pink-haired odyssey student (blue archive),,,ココロ,,[]
I70-018918,kylo_ren,4,Character,ben_solo,ben solo,,,カイロ・レン,,"[""star_wars"",""star_wars:_the_force_awakens"",""boku_no_hero_academia""]"
I70-018919,lady_bat,4,Character,,,,レディバット,,,"[""mermaid_melody_pichi_pichi_pitch"",""original"",""aikatsu!""]"
I70-018920,lauda_neill,4,Character,,,,ラウダ・ニール,,,"[""gundam"",""gundam_suisei_no_majo"",""pokemon""]"
I70-018921,lelei_la_lalena,4,Character,,,,レレイ・ラ・レレーナ,,,"[""gate_-_jieitai_ka_no_chi_nite_kaku_tatakaeri"",""nyantype"",""dengeki_g's""]"
I70-018922,lenhee_(kaito),4,Character,,,,,,,"[""original""]"
I70-018923,louhi_(third_ascension)_(fate),4,Character,,,,,,,"[""fate/grand_order"",""fate_(series)"",""blue_archive""]"
I70-018924,louis_(beastars),4,Character,,,,,ルイ(BEASTARS),,"[""beastars"",""aggressive_retsuko"",""animal_crossing""]"
I70-018925,luthica_preventer,4,Character,,,,,Luthica Preventer,,"[""sword_girls"",""portal_(series)"",""portal_1""]"
I70-018926,magallan_(elite_ii)_(arknights),4,Character,,,,,,,"[""arknights"",""arknights:_endfield"",""blue_archive""]"
I70-018927,magical_mirai_miku_(2013),4,Character,magimirai_miku_(2013),magimirai miku (2013),,,マジカルミライ2013,,"[""vocaloid"",""magical_mirai_(vocaloid)"",""hatsune_miku_happy_16th_birthday_-dear_creators-""]"
I70-018928,makimura_kaori,4,Character,,,,,槇村香,,"[""city_hunter"",""umamusume"",""akiba_maid_sensou""]"
I70-018929,maliss_<p>_dormouse,4,Character,"maliss_p_dormouse,malice<p>dormouse",malice<p>dormouse | maliss p dormouse,,,マリス<ポーン>ドーマウス,,"[""yu-gi-oh!"",""yu-gi-oh!_master_duel"",""alice's_adventures_in_wonderland""]"
I70-018930,megaera_(hades),4,Character,,,,,メガエラ（ハデス）,,"[""hades_(series)"",""hades_1"",""animal_crossing""]"
I70-018931,megurine_luka_(vocaloid4),4,Character,,,,,巡音ルカV4X,,"[""vocaloid"",""azur_lane"",""piapro_studio""]"
I70-018932,meica_(vtuber),4,Character,,,,,,,"[""indie_virtual_youtuber"",""chromashift"",""bug_(vocaloid)""]"
I70-018933,mienfoo,4,Character,,,,,コジョフー,,"[""pokemon"",""pokemon_black_and_white"",""pokemon_diamond/pearl/platinum""]"
I70-018934,mighty_yukiko,4,Character,,,,,マイティ祐希子,,"[""wrestle_angels"",""wrestle_angels_survivor"",""wrestle_angels_survivor_2""]"
