row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-018751,skorupi,4,Character,,,,,スコルピ,,"[""pokemon"",""pokemon_diamond/pearl/platinum"",""pokemon_sword_and_shield""]"
I70-018752,sora_(no_game_no_life),4,Character,,,,,空(NGNL),,"[""no_game_no_life"",""divine_gate"",""comiket_103""]"
I70-018753,sowon_(gfriend),4,Character,,,,,,,"[""gfriend"",""real_life"",""bishoujo_senshi_sailor_moon""]"
I70-018754,sparkle_(fictitious_game)_(honkai:_star_rail),4,Character,,,,,花火(崩壊3rdコラボ衣装),,"[""honkai:_star_rail"",""honkai_(series)"",""honkai_impact_3rd""]"
I70-018755,spiky-eared_pichu,4,Character,,,,,とがった耳のピチュ,,"[""pokemon"",""pokemon_heartgold_and_soulsilver"",""super_smash_bros.""]"
I70-018756,super_tama_musume,4,Character,,,,すーぱーたま娘,,,"[""tamatoys"",""original"",""dungeon_ni_deai_wo_motomeru_no_wa_machigatteiru_darou_ka""]"
I70-018757,t.m._opera_o_(casual)_(umamusume),4,Character,,,,,,,"[""umamusume"",""umamusume:_road_to_the_top"",""andersen's_fairy_tales""]"
I70-018758,the_baddest_evelynn,4,Character,,,,,最も悪いevelynn,,"[""league_of_legends"",""tiktok""]"
I70-018759,toujou_aya,4,Character,toujo_aya,toujo aya,,,東城綾,,"[""ichigo_100%"",""naruto_(classic)"",""naruto_(series)""]"
I70-018760,tweyen_(eternal's_summer_vacation)_(granblue_fantasy),4,Character,,,,,Tweyen（永遠の夏休み）（グランブルーファンタジー）,,"[""granblue_fantasy""]"
I70-018761,tyrogue,4,Character,,,,,バルキー,,"[""pokemon"",""pokemon_gold/silver/crystal"",""pokemon_heartgold_and_soulsilver""]"
I70-018762,unabara_mitsuki,4,Character,,,,,Unabara Mitsuki,,"[""toaru_majutsu_no_index"",""toaru_majutsu_no_index:_old_testament"",""toaru_kagaku_no_railgun""]"
I70-018763,v_(murder_drones),4,Character,,,,,,,"[""murder_drones"",""my_life_as_a_teenage_robot"",""sonic_(series)""]"
I70-018764,venus_(zenless_zone_zero),4,Character,,,,,明けの明星(ゼンゼロ),,"[""zenless_zone_zero"",""chainsaw_man""]"
I70-018765,vessel_(deltarune),4,Character,,,,,,,"[""deltarune"",""utdr_(toby_fox)"",""undertale""]"
I70-018766,wolf_(fate),4,Character,,,,,銀狼の合成獣,,"[""fate_(series)"",""fate/strange_fake"",""fate/grand_order""]"
I70-018767,wraith_(madoka_magica),4,Character,demon_(madoka_magica),demon (madoka magica),,,魔獣,,"[""mahou_shoujo_madoka_magica"",""mahou_shoujo_madoka_magica_(anime)"",""gundam""]"
I70-018768,zentreya_(dragon)_(metalheads),4,Character,"zentreya_(dragon)_(rockstar),zentreya_(dragon)_(3rd_costume),zentreya_(7th_costume)",zentreya (7th costume) | zentreya (dragon) (3rd costume) | zentreya (dragon) (rockstar),,,,,"[""vshojo"",""indie_virtual_youtuber"",""socks_agency""]"
I70-018769,abe_(nikke),4,Character,,,,,エイブ(勝利の女神:NIKKE),,"[""goddess_of_victory:_nikke"",""minecraft"",""shoujo_kageki_revue_starlight""]"
I70-018770,acfun_girl,4,Character,,,,,AC娘,,"[""acfun"",""bilibili"",""original""]"
I70-018771,alban_knox_(1st_costume),4,Character,,,,,アルバーン・ノックス(通常),,"[""nijisanji"",""nijisanji_en"",""among_us""]"
I70-018772,anastasia_(swimsuit_archer)_(second_ascension)_(fate),4,Character,,,,,アナスタシア・ニコラエヴナ・ロマノヴァ(水着),,"[""fate/grand_order"",""fate_(series)"",""original""]"
I70-018773,annihilape,4,Character,,,,,コノヨザル,,"[""pokemon"",""pokemon_scarlet_and_violet"",""original""]"
I70-018774,aoba_chika,4,Character,,,,,青葉ちか,,"[""magia_record:_mahou_shoujo_madoka_magica_gaiden"",""mahou_shoujo_madoka_magica"",""lyrical_nanoha""]"
I70-018775,arashiyama_hotori,4,Character,,,,,嵐山歩鳥,,"[""soredemo_machi_wa_mawatteiru"",""berserk"",""ichigo_mashimaro""]"
I70-018776,blue_luma,4,Character,,,,,,,"[""mario_(series)"",""super_mario_galaxy"",""super_smash_bros.""]"
I70-018777,captain_pikachu,4,Character,,,,,キャプテンピカチュウ,,"[""pokemon"",""pokemon_(anime)"",""pokemon_horizons""]"
I70-018778,cassandra_(tangled),4,Character,,,,,カサンドラ(ディズニー),,"[""rapunzel's_tangled_adventure"",""tangled"",""fate/stay_night""]"
I70-018779,cassiopeia_(league),4,Character,"cassiopeia_(league_of_legends),cassiopeia_du_couteau",cassiopeia (league of legends) | cassiopeia du couteau,,,Cassiopeia（リーグオブレジェンド）,,"[""league_of_legends"",""pokemon"",""adventure_time""]"
I70-018780,cheona_(last_origin),4,Character,,,,,チョナ,,"[""last_origin"",""mad_max"",""mad_max:_fury_road""]"
I70-018781,chihiro_(camp)_(blue_archive),4,Character,,,,,各務チヒロ(キャンプ),,"[""blue_archive"",""yurucamp""]"
I70-018782,chouno_hina,4,Character,chono_hina,chono hina,,,蝶野雛,,"[""ao_no_hako"",""2.5_jigen_no_ririsa"",""fate/stay_night""]"
I70-018783,chouun_(koihime_musou),4,Character,chouun,chouun,,,星(恋姫†無双),,"[""koihime_musou"",""shin_koihime_musou"",""megami_magazine""]"
I70-018784,collin_(pikmin),4,Character,,,,,,,"[""pikmin_(series)"",""pikmin_4"",""original""]"
I70-018785,coral_glasses,4,Character,coral_glasses_(joel_g),coral glasses (joel g),,,,,"[""ena_(series)"",""ena:_dream_bbq"",""ena_(web_series)""]"
I70-018786,curakuru_(character),4,Character,,,,,クラクルさん,,"[""original"",""pokemon"",""ai_scream!_(love_live!)""]"
I70-018787,denzel_(ff7),4,Character,,,,,デンゼル,,"[""final_fantasy"",""final_fantasy_vii"",""final_fantasy_vii:_advent_children""]"
I70-018788,dexio_(pokemon),4,Character,,,,,デクシオ,,"[""pokemon"",""pokemon_x_and_y"",""pokemon_sun_and_moon""]"
I70-018789,dominura_(simoun),4,Character,,,,,,,"[""simoun"",""megami_magazine"",""bishoujo_senshi_sailor_moon""]"
I70-018790,donkey_(kemono_friends),4,Character,,,,,ロバ(けものフレンズ),,"[""kemono_friends"",""kemono_friends_2"",""kemono_friends_3""]"
I70-018791,eli_conifer,4,Character,,,,,エリー・コニファー,,"[""nijisanji"",""nijisanji_id"",""nijisanji_kr""]"
I70-018792,evie_(stellar_blade),4,Character,,,,,,,"[""stellar_blade:_blood_rain"",""stellar_blade"",""final_fantasy""]"
I70-018793,fairy_(dungeon_meshi),4,Character,,,,,,,"[""dungeon_meshi"",""dragon's_crown"",""taiyou_no_yuusha_fighbird""]"
I70-018794,fox_girl_(togutogu),4,Character,,,,,フォックスガール（gutogu）,,"[""original""]"
I70-018795,freckles_nun_(diva),4,Character,strands_nun_(diva),strands nun (diva),,,そばかすヌン（歌姫）,,"[""little_nuns_(diva)"",""the_last_supper""]"
I70-018796,gneisenau_(nightmarish_succubus)_(azur_lane),4,Character,,,,,サキュバスナイトメア,,"[""azur_lane"",""azur_lane:_slow_ahead"",""honkai_(series)""]"
I70-018797,hamin_(plave),4,Character,,,,,,,"[""plave"",""sanrio"",""my_melody_(series)""]"
I70-018798,harada_sanosuke_(teal_haori_and_hakama)_(fate),4,Character,,,,,浅葱の羽織袴,,"[""fate/grand_order"",""fate_(series)"",""chainsaw_man""]"
I70-018799,higashimitarai_kiyoshiro,4,Character,higashimitarai_kiyoshirou,higashimitarai kiyoshirou,,,東御手洗清司郎,,"[""digimon"",""digimon_ghost_game"",""digimon_adventure""]"
I70-018800,himuro_kane,4,Character,,,,,氷室鐘,,"[""fate_(series)"",""fate/stay_night"",""fate/hollow_ataraxia""]"
