row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-045001,catstudioinc_(punepuni),1,Artist,catstudio_(artist),catstudio (artist),,,Catstudioinc（Punepuni）,,[]
I70-045002,yuune_(ayanepuna),1,Artist,ayanepuna,ayanepuna,,,ayanepuna,,[]
I70-045003,zunusama,1,Artist,,,,,Zunusama,,[]
I70-045004,aoi_masami,1,Artist,"soukai_(lemonmaiden),lemonmaiden",lemonmaiden | soukai (lemonmaiden),,,aoi masami,,[]
I70-045005,cis_(carcharias),1,Artist,"makura-ko_(nacoll),cercis,carcharias!",carcharias! | cercis | makura-ko (nacoll),,,CIS（Carcharias）,,[]
I70-045006,lindaroze,1,Artist,alina_pegova,alina pegova,,,リンダロゼ,,[]
I70-045007,nardack,1,Artist,,,,,ナルダック,,[]
I70-045008,itini-sanshi,1,Artist,,,,,,,[]
I70-045009,tofuubear,1,Artist,,,,,張力,,[]
I70-045010,jjanda,1,Artist,kimjunho,kimjunho,,,Jjanda,,[]
I70-045011,ragho_no_erika,1,Artist,erika_raguho,erika raguho,,,ラゴノノーエリカ,,[]
I70-045012,satou_daiji,1,Artist,"armadillo_daiji,sato_daiji",armadillo daiji | sato daiji,,,サトゥダイジ,,[]
I70-045013,40hara,1,Artist,,,,,40hara,,[]
I70-045014,spam_(spamham4506),1,Artist,,,,,スパム（spamham4506）,,[]
I70-045015,kfr,1,Artist,,,,,KFR,,[]
I70-045016,deadnooodles,1,Artist,,,,,デッドノードル,,[]
I70-045017,bosshi,1,Artist,"jyuri,askray",askray | jyuri,,,ボシ,,[]
I70-045018,komone_ushio,1,Artist,,,,,Komone Ushio,,[]
I70-045019,takasuma_hiro,1,Artist,hippo_(hirople),hippo (hirople),,,,,[]
I70-045020,yoo_tenchi,1,Artist,ykh1028,ykh1028,,,Yoo Tenchi,,[]
I70-045021,eiri_(eirri),1,Artist,haipa_okara,haipa okara,,,eiri（eirri）,,[]
I70-045022,kyata_ti666,1,Artist,,,,,,,[]
I70-045023,niichi_(komorebi-palette),1,Artist,mikkii,mikkii,,,niichi（komorebi-palette）,,[]
I70-045024,unfairr,1,Artist,ecchi_pantsu,ecchi pantsu,,,不公平,,[]
I70-045025,kenkou_cross,1,Artist,kenkou_kurosu,kenkou kurosu,,,ケンコウクロス,,[]
I70-045026,sciamano240,1,Artist,,,,,Sciamano240,,[]
I70-045027,choufu_shimin,1,Artist,,,,,choufu shimin,,[]
I70-045028,vahn_yourdoom,1,Artist,,,,,あなたのドームをヴァーン,,[]
I70-045029,e20,1,Artist,,,,,E20,,[]
I70-045030,eroe,1,Artist,,,,,エロエ,,[]
I70-045031,akinbo_(hyouka_fuyou),1,Artist,akinbo_(kyouka_fuyou),akinbo (kyouka fuyou),,,アキンボ（hyoukafuyou）,,[]
I70-045032,coroha,1,Artist,,,,,コロハ,,[]
I70-045033,rom_(20),1,Artist,,,,,ROM（20）,,[]
I70-045034,kabocha_torute,1,Artist,,,,,カボチャトルート,,[]
I70-045035,isshi_pyuma,1,Artist,puma_(hyuma1219),puma (hyuma1219),,,Isshi pyuma,,[]
I70-045036,atdan,1,Artist,,,,,アトダン,,[]
I70-045037,nigari_(ngari_0115),1,Artist,,,,,nigari（ngari0115）,,[]
I70-045038,rangycrow,1,Artist,,,,,Rangycrow,,[]
I70-045039,machismo_fuji,1,Artist,kunuyaro_jumper,kunuyaro jumper,,,マチスモ富士,,[]
I70-045040,nishieda,1,Artist,,,,,西田,,[]
I70-045041,untue,1,Artist,untsue,untsue,,,untue,,[]
I70-045042,raptor7,1,Artist,,,,,Raptor7,,[]
I70-045043,fujisaki_hikari,1,Artist,,,,,藤井hikari,,[]
I70-045044,no+bi=,1,Artist,tsubame_fuji,tsubame fuji,,,no+bi =,,[]
I70-045045,sakimichan,1,Artist,sakimenz,sakimenz,,,サキミチャン,,[]
I70-045046,non_(z-art),1,Artist,,,,,非（z-art）,,[]
I70-045047,oimanji,1,Artist,manji_(tenketsu),manji (tenketsu),,,オイマンジ,,[]
I70-045048,kamiya_maneki,1,Artist,maneki_kamiya,maneki kamiya,,,カミヤ・マネキ,,[]
I70-045049,hella_p,1,Artist,drogod,drogod,,,hella p,,[]
I70-045050,ringeko-chan,1,Artist,,,,,Ringeko-chan,,[]
