row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-070751,sbql_(niaunclefan),1,Artist,,,,,,,[]
I70-070752,seedkeng,1,Artist,,,,,SeedKeng,,[]
I70-070753,sei_(karupiza1490208),1,Artist,ks_(ddph3248),ks (ddph3248),,,,,[]
I70-070754,semham,1,Artist,,,,,,,[]
I70-070755,senaka_(kamemusikiller0723),1,Artist,,,,,,,[]
I70-070756,serizawa_nae,1,Artist,,,,,serizawa nae,,[]
I70-070757,setsunano,1,Artist,,,,,セツナノ,,[]
I70-070758,sharpycharot,1,Artist,,,,,,,[]
I70-070759,shibanui,1,Artist,,,,,,,[]
I70-070760,shiina_takashi,1,Artist,,,,,高橋清,,[]
I70-070761,shima_(landsuzume),1,Artist,,,,,島（landsuzume）,,[]
I70-070762,shimura_(hosshi),1,Artist,hosshi_(nariagari),hosshi (nariagari),,,,,[]
I70-070763,shino_megumi,1,Artist,,,,,Shino Megumi,,[]
I70-070764,shinozaki_kyouko,1,Artist,,,,,,,[]
I70-070765,shirota_mizuki,1,Artist,,,,,shirota mizuki,,[]
I70-070766,shulliy_baudelair,1,Artist,"peechpenku,peachmaiden,jinichu",jinichu | peachmaiden | peechpenku,,,Shulliy Baudelair,,[]
I70-070767,si_(wooupp),1,Artist,,,,,,,[]
I70-070768,siroooo,1,Artist,shibaro_(k_siroooo),shibaro (k siroooo),,,シルーー,,[]
I70-070769,skidrow,1,Artist,,,,,スキドロー,,[]
I70-070770,skyloop19,1,Artist,,,,,Skyloop19,,[]
I70-070771,smcms-m,1,Artist,,,,,,,[]
I70-070772,soda_(sod4),1,Artist,,,,,,,[]
I70-070773,soma_otakuu,1,Artist,soma_(user_paze2545),soma (user paze2545),,,,,[]
I70-070774,soramame_pikuto,1,Artist,,,,,Soramame Pikuto,,[]
I70-070775,soramaru_ell,1,Artist,,,,,,,[]
I70-070776,spadelake,1,Artist,,,,,Spadelake,,[]
I70-070777,sr_ld_fr,1,Artist,,,,,,,[]
I70-070778,star_(zhongyan88528),1,Artist,star_(sr67305775),star (sr67305775),,,,,[]
I70-070779,sud_(sudea),1,Artist,rocknroll,rocknroll,,,sud（sudea）,,[]
I70-070780,sukenoha,1,Artist,jkljkl157,jkljkl157,,,,,[]
I70-070781,sukeroku_(treeee),1,Artist,,,,,sukeroku（treeee）,,[]
I70-070782,sunapua,1,Artist,,,,,スナプア,,[]
I70-070783,sunegg1112,1,Artist,tamago_(uhdr2338),tamago (uhdr2338),,,,,[]
I70-070784,sunohara_(encount),1,Artist,,,,,,,[]
I70-070785,superfann,1,Artist,superfann3,superfann3,,,,,[]
I70-070786,tai01,1,Artist,,,,,,,[]
I70-070787,taisai,1,Artist,fosamaguna,fosamaguna,,,タイサイ,,[]
I70-070788,takahashi_akira,1,Artist,,,,,高橋紅,,[]
I70-070789,takano_saki,1,Artist,,,,,高野坂,,[]
I70-070790,takaya_riku,1,Artist,takaya_(nonpoo_0112),takaya (nonpoo 0112),,,,,[]
I70-070791,takmi,1,Artist,,,,,,,[]
I70-070792,tamaon,1,Artist,"tamagoumauma,ta_ma_on",ta ma on | tamagoumauma,,,,,[]
I70-070793,tananuki,1,Artist,,,,,,,[]
I70-070794,tao_(tao15102),1,Artist,,,,,タオ（TAO15102）,,[]
I70-070795,taro,1,Artist,,,,,サロ,,[]
I70-070796,tear_tear0320,1,Artist,,,,,涙涙0320,,[]
I70-070797,teo_(telo_ruka),1,Artist,,,,,テオ（テロ・ルカ）,,[]
I70-070798,ticker_(kks2ksy),1,Artist,,,,,,,[]
I70-070799,timitarcat,1,Artist,,,,,ティミターキャット,,[]
I70-070800,timmoo,1,Artist,,,,,,,[]
