row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-070601,et.m,1,Artist,,,,,et.m,,[]
I70-070602,etoile,1,Artist,etot_qaq,etot qaq,,,etoile,,[]
I70-070603,feibai,1,Artist,"zechengfeibai,36361825",36361825 | zechengfeibai,,,,,[]
I70-070604,fii_fii_(feefeeowo),1,Artist,,,,,fii fii（feefeeowo）,,[]
I70-070605,florbetriz,1,Artist,,,,,Florbetriz,,[]
I70-070606,fourleafisland,1,Artist,"magicact,catmask,fourleaf",catmask | fourleaf | magicact,,,,,[]
I70-070607,fujiwara_hiro_(kaede_ciao),1,Artist,,,,,,,[]
I70-070608,furry_breeder_axia,1,Artist,,,,,,,[]
I70-070609,fushicho,1,Artist,hani_wahanihani,hani wahanihani,,,フシチョ,,[]
I70-070610,geru,1,Artist,,,,,ゲル,,[]
I70-070611,glider_(guraida),1,Artist,,,,,,,[]
I70-070612,gomiri,1,Artist,,,,,,,[]
I70-070613,gratam,1,Artist,,,,,,,[]
I70-070614,haiwo,1,Artist,,,,,,,[]
I70-070615,ham3c,1,Artist,,,,,,,[]
I70-070616,hana_kon_(17aaammm),1,Artist,hanai_(vvvv089),hanai (vvvv089),,,ハナコン（17AAAMMM）,,[]
I70-070617,hani_(udauda),1,Artist,udaha283,udaha283,,,ハニ（ウダウダ）,,[]
I70-070618,haruto_yuki,1,Artist,shino_haruto,shino haruto,,,ハルト・ユキ,,[]
I70-070619,hawthorn,1,Artist,,,,,ホーソーン,,[]
I70-070620,hazuki_yuzuru,1,Artist,"nuotaro0913,yudu_twt",nuotaro0913 | yudu twt,,,,,[]
I70-070621,herurun,1,Artist,,,,,Herurun,,[]
I70-070622,hinamikan,1,Artist,,,,,ヒナミカン,,[]
I70-070623,hinase_(jet_hearts),1,Artist,,,,,ヒナーゼ（ジェットハート）,,[]
I70-070624,hiraga_daidai,1,Artist,,,,,ヒラガ・ダイダイ,,[]
I70-070625,hisaka_hazara,1,Artist,,,,,ヒサカ・ハザラ,,[]
I70-070626,homura_(hmr0222),1,Artist,homura910210,homura910210,,,,,[]
I70-070627,hoshizaki_hikaru,1,Artist,,,,,hoshizaki hikaru,,[]
I70-070628,how_long,1,Artist,,,,,,,[]
I70-070629,hozumi_takashi,1,Artist,,,,,Hozumi Takashi,,[]
I70-070630,iccoco,1,Artist,,,,,iccoco,,[]
I70-070631,ifevilwhyuhot,1,Artist,,,,,,,[]
I70-070632,ignite_(artist),1,Artist,,,,,Ignite（アーティスト）,,[]
I70-070633,illegalwaifus,1,Artist,,,,,,,[]
I70-070634,inuowour,1,Artist,,,,,,,[]
I70-070635,iruka_no_kasa_(dolphin_diary),1,Artist,"user_cudv3743,dolphin-diary",dolphin-diary | user cudv3743,,,,,[]
I70-070636,isabel_(chabeescalante),1,Artist,isabelescask,isabelescask,,,,,[]
I70-070637,iseno_yajin,1,Artist,,,,,イセノヤジン,,[]
I70-070638,ito_yoki,1,Artist,,,,,,,[]
I70-070639,ivan_ramirez,1,Artist,,,,,,,[]
I70-070640,izayoi_cha,1,Artist,,,,,イザヨイチャ,,[]
I70-070641,jack_(darkshero),1,Artist,,,,,ジャック（ダークシェロ）,,[]
I70-070642,jack_(jacknoeaka),1,Artist,,,,,ジャック（ジャックノーカ）,,[]
I70-070643,jinbei_(jinbei0608),1,Artist,,,,,,,[]
I70-070644,joannazelle,1,Artist,ja-punkster,ja-punkster,,,Ja-Punkster,,[]
I70-070645,jobin_chan,1,Artist,"jobinchan,luisser93591107",jobinchan | luisser93591107,,,,,[]
I70-070646,jouji_(honjitsu_kesseki),1,Artist,honketsu,honketsu,,,,,[]
I70-070647,jung_wonjo,1,Artist,,,,,ジョン・ウォンジョ,,[]
I70-070648,k2_(hibiki09),1,Artist,,,,,K2（hibiki09）,,[]
I70-070649,kaen_miso,1,Artist,,,,,Kaen Miso,,[]
I70-070650,kaiend,1,Artist,,,,,Kaiend,,[]
