row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-077751,quas-quas,1,Artist,,,,,,,[]
I70-077752,racoon5,1,Artist,racoon5_art,racoon5 art,,,,,[]
I70-077753,raochuu,1,Artist,,,,,ラオチュウ,,[]
I70-077754,ra-pen,1,Artist,,,,,ra-pen,,[]
I70-077755,redeyehare,1,Artist,black_light,black light,,,ブラックライト,,[]
I70-077756,remon_(10112),1,Artist,,,,,レモン（10112）,,[]
I70-077757,rggr,1,Artist,,,,,,,[]
I70-077758,rikudou_koushi,1,Artist,,,,,rikudou koushi,,[]
I70-077759,rikunaminato,1,Artist,,,,,,,[]
I70-077760,rozarin,1,Artist,nauz4224,nauz4224,,,ロザリン,,[]
I70-077761,rw0419,1,Artist,,,,,,,[]
I70-077762,ryuja_(ryuzia9832),1,Artist,"someang,avcadoandpotato",avcadoandpotato | someang,,,,,[]
I70-077763,sabi_(sabilder),1,Artist,,,,,,,[]
I70-077764,saburoo,1,Artist,,,,,サブルー,,[]
I70-077765,saisho_(qpoujr),1,Artist,,,,,,,[]
I70-077766,sakana-ko,1,Artist,,,,,サカナコ,,[]
I70-077767,sakizou,1,Artist,,,,,さくら,,[]
I70-077768,sakushin,1,Artist,,,,,サクシン,,[]
I70-077769,same_jarashi,1,Artist,zumi6,zumi6,,,,,[]
I70-077770,sasagawa_yuki,1,Artist,,,,,,,[]
I70-077771,sato_hagamaki,1,Artist,,,,,,,[]
I70-077772,senjochi_janai,1,Artist,,,,,先輩ジャナイ,,[]
I70-077773,seoltang_(nitro_sugar),1,Artist,,,,,Seoltang（ニトロシュガー）,,[]
I70-077774,shadow_cat_(yingmiao),1,Artist,"shadow_cat_(u9nej2qzq9vzxcf),horror_cat",horror cat | shadow cat (u9nej2qzq9vzxcf),,,,,[]
I70-077775,shibagami,1,Artist,,,,,恥ずじ,,[]
I70-077776,shichi_(ratorin53),1,Artist,ritta_(abmnoworld),ritta (abmnoworld),,,聖子（ratorin53）,,[]
I70-077777,shin_(sin-maniax),1,Artist,,,,,シン（sin-maniax）,,[]
I70-077778,shio_0585,1,Artist,,,,,,,[]
I70-077779,shioneko114,1,Artist,,,,,,,[]
I70-077780,shiromitsu_suzaku,1,Artist,,,,,鈴木島,,[]
I70-077781,shiroton_(kazamineko),1,Artist,,,,,シロトン（カザミネコ）,,[]
I70-077782,shiszukaa,1,Artist,"shizuchii,shizuchii0",shizuchii | shizuchii0,,,,,[]
I70-077783,shitoi_(aqua1487),1,Artist,,,,,,,[]
I70-077784,shockwhite3,1,Artist,,,,,ShockWhite3,,[]
I70-077785,siki2046,1,Artist,,,,,Siki2046,,[]
I70-077786,skywaker,1,Artist,,,,,スカイウェーカー,,[]
I70-077787,smash_daisaku,1,Artist,,,,,スマッシュダイサク,,[]
I70-077788,snortzog,1,Artist,litchipix,litchipix,,,,,[]
I70-077789,sog_goog,1,Artist,,,,,,,[]
I70-077790,songyeerhu,1,Artist,,,,,,,[]
I70-077791,soranomonooki,1,Artist,,,,,,,[]
I70-077792,sotomichi,1,Artist,,,,,ソトミチ,,[]
I70-077793,spindrift,1,Artist,inaku,inaku,,,,,[]
I70-077794,ssssenferda,1,Artist,,,,,,,[]
I70-077795,sul_(_20sub),1,Artist,,,,,,,[]
I70-077796,sum_i,1,Artist,,,,,,,[]
I70-077797,sunj000,1,Artist,,,,,,,[]
I70-077798,suraelis,1,Artist,,,,,,,[]
I70-077799,sushi_no_ikari,1,Artist,,,,,,,[]
I70-077800,suwaiya,1,Artist,,,,,スワイヤ,,[]
