row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-074601,samimitan,1,Artist,,,,,,,[]
I70-074602,sanamisa,1,Artist,,,,,サナミサ,,[]
I70-074603,sansaro,1,Artist,,,,,,,[]
I70-074604,sasako_mitomo,1,Artist,sasami_(ki),sasami (ki),,,ササミ（ki）,,[]
I70-074605,saya_endo_(27),1,Artist,,,,,,,[]
I70-074606,schwarz_rubin,1,Artist,sr4950,sr4950,,,,,[]
I70-074607,seeds328,1,Artist,,,,,Seeds328,,[]
I70-074608,setani_neco,1,Artist,"seyaneko,arisu_bara",arisu bara | seyaneko,,,,,[]
I70-074609,seu_kaname,1,Artist,seu_(hutotomomo),seu (hutotomomo),,,Seu Kaname,,[]
I70-074610,shaolong,1,Artist,,,,,,,[]
I70-074611,shijima_(tanfn),1,Artist,shizuma_(tanfn),shizuma (tanfn),,,ほこり（タンフン）,,[]
I70-074612,shinketsu_kanyu,1,Artist,,,,,シンケツカニュー,,[]
I70-074613,shirabe_shiki,1,Artist,,,,,シラベ・シキ,,[]
I70-074614,shiren_(monochrome_structure),1,Artist,shirekichi-kun-san,shirekichi-kun-san,,,シレン（モノクロ構造）,,[]
I70-074615,shirohisame,1,Artist,kurohi_sabu,kurohi sabu,,,,,[]
I70-074616,shiroiro_en,1,Artist,kuro_7531,kuro 7531,,,,,[]
I70-074617,shiu_kyu,1,Artist,,,,,,,[]
I70-074618,shiyun,1,Artist,,,,,shiyun,,[]
I70-074619,shouhui_lang_qun,1,Artist,,,,,,,[]
I70-074620,shroedinger,1,Artist,,,,,shroedinger,,[]
I70-074621,shupami,1,Artist,,,,,,,[]
I70-074622,sifeizui,1,Artist,"yi_zhi_renlei_de_hao_pengyou,huluobei",huluobei | yi zhi renlei de hao pengyou,,,,,[]
I70-074623,sirokuro_daruma,1,Artist,siro_chromium,siro chromium,,,sirokuro daruma,,[]
I70-074624,siruphial,1,Artist,,,,,siruphial,,[]
I70-074625,skirtzzz,1,Artist,allimack,allimack,,,,,[]
I70-074626,skp1cnqfehmpasi,1,Artist,,,,,,,[]
I70-074627,smll233,1,Artist,,,,,,,[]
I70-074628,solasuna,1,Artist,sola_num_5130,sola num 5130,,,,,[]
I70-074629,songmil,1,Artist,,,,,ソングミル,,[]
I70-074630,sreliata,1,Artist,,,,,,,[]
I70-074631,srwsrx_(gp03dsrx),1,Artist,,,,,srwsrx（gp03dsrx）,,[]
I70-074632,sudadachi,1,Artist,sudachi_(gesudachi),sudachi (gesudachi),,,,,[]
I70-074633,suikomu_now,1,Artist,,,,,さてや,,[]
I70-074634,tako_8_yaki,1,Artist,,,,,タコ8ヤキ,,[]
I70-074635,takuanoisi,1,Artist,"1115takuan,umum5353",1115takuan | umum5353,,,,,[]
I70-074636,tatsu_yukinobu,1,Artist,,,,,,,[]
I70-074637,tawan_(46okuneeen),1,Artist,"ta_wan_(lgekikaral),onko",onko | ta wan (lgekikaral),,,オンコ,,[]
I70-074638,tazu,1,Artist,,,,,タズ,,[]
I70-074639,tdp,1,Artist,,,,,,,[]
I70-074640,teik0p,1,Artist,,,,,,,[]
I70-074641,three_twosix,1,Artist,,,,,3つの2つ,,[]
I70-074642,thurumu,1,Artist,,,,,,,[]
I70-074643,tilde_(ice_cube),1,Artist,～_(pixiv34168),~ (pixiv34168),,,ティルド（アイスキューブ）,,[]
I70-074644,tinatama,1,Artist,,,,,,,[]
I70-074645,tinkie,1,Artist,,,,,,,[]
I70-074646,tiny_(tini3030),1,Artist,,,,,Tiny（Tini3030）,,[]
I70-074647,tkool_man,1,Artist,,,,,,,[]
I70-074648,tom_(pixiv10026189),1,Artist,,,,,トム（PIXIV10026189）,,[]
I70-074649,tonke,1,Artist,,,,,,,[]
I70-074650,torichikushou,1,Artist,"sono_(user_dmxn5534),trtrttrrrrrr",sono (user dmxn5534) | trtrttrrrrrr,,,,,[]
