row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-074851,kitty_keihara,1,Artist,"dbdkitty,kittykeihara",dbdkitty | kittykeihara,,,,,[]
I70-074852,kno1,1,Artist,,,,,Kno1,,[]
I70-074853,kobabayashi0704,1,Artist,kobachi0510,kobachi0510,,,,,[]
I70-074854,kobuta_(morino_kakuri),1,Artist,,,,,,,[]
I70-074855,kohinata_sora,1,Artist,,,,,コヒナタソラ,,[]
I70-074856,komainu_channel,1,Artist,,,,,,,[]
I70-074857,komine,1,Artist,,,,,Komine,,[]
I70-074858,konasu_(sndk1480),1,Artist,,,,,コナス（SNDK1480）,,[]
I70-074859,koooogasya,1,Artist,,,,,koooogasya,,[]
I70-074860,kouji_(astral_reverie),1,Artist,,,,,Kouji（Astral Reverie）,,[]
I70-074861,k-rumi,1,Artist,,,,,k-rumi,,[]
I70-074862,kumichou_(nakasato-gumi),1,Artist,,,,,Kumichou（Nakasato-gumi）,,[]
I70-074863,kuro_(rudyan0128),1,Artist,kuro_hady,kuro hady,,,,,[]
I70-074864,kurodra,1,Artist,kuro_dora,kuro dora,,,,,[]
I70-074865,kurokku_(ohuro_ni_deer),1,Artist,deer_in_the_bathtub,deer in the bathtub,,,,,[]
I70-074866,kuuhaku_(pskf2372),1,Artist,,,,,,,[]
I70-074867,kyouwashi,1,Artist,,,,,,,[]
I70-074868,lafolie,1,Artist,,,,,ラフォリー,,[]
I70-074869,leaf_(esabacoo),1,Artist,,,,,,,[]
I70-074870,leepy,1,Artist,,,,,,,[]
I70-074871,legendarysoulii,1,Artist,,,,,伝説的なもの,,[]
I70-074872,legendofnerd,1,Artist,,,,,,,[]
I70-074873,ling0,1,Artist,,,,,,,[]
I70-074874,lluisabadias,1,Artist,,,,,,,[]
I70-074875,loomyoi2,1,Artist,,,,,,,[]
I70-074876,louis_lloyd-judson,1,Artist,louistrations,louistrations,,,ルイ・ロイド・ジュドソン,,[]
I70-074877,loxodon,1,Artist,tewisoku,tewisoku,,,ロクソドン,,[]
I70-074878,ltstry,1,Artist,,,,,,,[]
I70-074879,lump_saury,1,Artist,,,,,,,[]
I70-074880,lunn,1,Artist,,,,,,,[]
I70-074881,lv5plant,1,Artist,,,,,,,[]
I70-074882,lyn_(shunao),1,Artist,shunao,shunao,,,リン（シュナオ）,,[]
I70-074883,ma0ma0_0,1,Artist,,,,,,,[]
I70-074884,magnistr1,1,Artist,henginnnnnn,henginnnnnn,,,henginnnnnn,,[]
I70-074885,mahito_(tranjistor),1,Artist,,,,,マヒト（トランジストール）,,[]
I70-074886,mai_(xskdizzy),1,Artist,,,,,マイ（xskdizzy）,,[]
I70-074887,makenevemoiine,1,Artist,,,,,Makenevemoiine,,[]
I70-074888,maksagwa,1,Artist,,,,,,,[]
I70-074889,mangsik,1,Artist,leedonghyun821,leedonghyun821,,,,,[]
I70-074890,maro4ka,1,Artist,user_rghg2872,user rghg2872,,,,,[]
I70-074891,masupa_kiriu,1,Artist,,,,,Masupa Kiriu,,[]
I70-074892,matoki_misa,1,Artist,,,,,マトキ・ミサ,,[]
I70-074893,matsumoto_mitsuaki,1,Artist,,,,,松本三門,,[]
I70-074894,maxturbo69,1,Artist,,,,,,,[]
I70-074895,mee_don,1,Artist,,,,,ミー・ドン,,[]
I70-074896,mentaiko_jojotarou,1,Artist,kitounokagayaki,kitounokagayaki,,,Mentaiko Jojotarou,,[]
I70-074897,meow_(cindy738),1,Artist,,,,,,,[]
I70-074898,mero_en_e,1,Artist,,,,,,,[]
I70-074899,messiah_cage,1,Artist,"mystic_cage,messiah(artist)",messiah(artist) | mystic cage,,,メシアケージ,,[]
I70-074900,michinoku_(hiking_miusan18),1,Artist,no_h_mcnk,no h mcnk,,,ミチノク（ハイキングmisan18）,,[]
