row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-026651,guan_yinping_(shin_sangoku_musou),4,Character,,,,,関銀屏(真・三國無双),,"[""shin_sangoku_musou"",""shin_sangoku_musou_7"",""shin_sangoku_musou_6""]"
I70-026652,guilty_(wave_of_disbelief)_(nikke),4,Character,,,,,ギルティ:ディスビリーフウェーブ,,"[""goddess_of_victory:_nikke""]"
I70-026653,hakan,4,Character,,,,,ハカン,,"[""street_fighter"",""street_fighter_iv_(series)"",""final_fight""]"
I70-026654,hammerhood_(dragon_quest),4,Character,,,,,おおきづち,,"[""dragon_quest"",""dragon_quest_v"",""dragon_quest_builders_2""]"
I70-026655,hateful_avenger_(arknights),4,Character,,,,,红刀哥,,"[""arknights"",""jojo_no_kimyou_na_bouken"",""cyberpunk_(series)""]"
I70-026656,hayashi_kotoyo,4,Character,,,,,林コトヨ,,"[""yuri-natsu:_minshuku_kagaya"",""original""]"
I70-026657,hero_chao,4,Character,,,,,,,"[""sonic_(series)"",""sonic_adventure_2"",""sonic_adventure""]"
I70-026658,hide_(acceed),4,Character,,,,,ひで(淫夢),,"[""manatsu_no_yo_no_inmu"",""cookie_(touhou)"",""touhou""]"
I70-026659,higero_(wataten),4,Character,,,,,ひげろー,,"[""watashi_ni_tenshi_ga_maiorita!"",""kantai_collection"",""alice's_adventures_in_wonderland""]"
I70-026660,hinata_ema_(aikatsu_friends!),4,Character,,,,,日向エマ,,"[""aikatsu!_(series)"",""aikatsu_friends!"",""aikatsu!""]"
I70-026661,hirasaka_hatsune,4,Character,,,,,比良坂初音,,"[""atlach-nacha"",""choukou_(alicesoft)"",""choukou_taisen_escalation_heroines""]"
I70-026662,hotarugusa_(onmyoji),4,Character,ying_grass,ying grass,,,莹草,,"[""onmyoji"",""genshin_impact"",""mononoke""]"
I70-026663,hououji_akane,4,Character,,,,,鳳凰寺紅葉,,"[""megami_no_cafe_terrace"",""alice's_adventures_in_wonderland"",""andersen's_fairy_tales""]"
I70-026664,housen_elis,4,Character,,,,,鳳仙エリス,,"[""canvas_(cocktail_soft)"",""canvas_2"",""megami_magazine""]"
I70-026665,houtou_(koihime_musou),4,Character,houtou,houtou,,,鳳統,,"[""koihime_musou"",""dengeki_hime"",""shin_koihime_musou""]"
I70-026666,hunk_(voltron),4,Character,,,,,塊（ヴォルトン）,,"[""voltron:_legendary_defender"",""voltron_(series)"",""netflix""]"
I70-026667,ibuki_mio,4,Character,,,,,伊吹澪,,"[""youkoso_jitsuryoku_shijou_shugi_no_kyoushitsu_e""]"
I70-026668,ice_king,4,Character,,,,,アイスキング,,"[""adventure_time"",""adventure_time:_fionna_and_cake"",""johnny_bravo_(series)""]"
I70-026669,ichijou_raku,4,Character,,,,,一条楽,,"[""nisekoi"",""mahou_shoujo_madoka_magica"",""mahou_shoujo_madoka_magica_(anime)""]"
I70-026670,ichikawa_reno,4,Character,,,,,市川レノ,,"[""kaijuu_no._8"",""original"",""shounen_jump""]"
I70-026671,ichinomiya_eruna,4,Character,,,,,一宮エルナ,,"[""mikagura_gakuen_kumikyoku"",""vocaloid"",""megami_magazine""]"
I70-026672,inagaki_minami,4,Character,,,,,稲垣みなみ,,"[""original"",""twinbox_school"",""toranoana""]"
I70-026673,irem_(black_survival),4,Character,,,,,イレム,,"[""black_survival"",""eternal_return:_black_survival""]"
I70-026674,ivan_whisky,4,Character,,,,,イワン·ウイスキー,,"[""cyborg_009"",""hugtto!_precure"",""precure""]"
I70-026675,jabba_the_hutt,4,Character,,,,,ジャバ・ザ・ハット,,"[""star_wars"",""star_wars:_return_of_the_jedi"",""kantai_collection""]"
I70-026676,jingei_(swimsuit)_(kancolle),4,Character,,,,,迅鯨(水着),,"[""kantai_collection"",""c2_kikan""]"
I70-026677,jobski,4,Character,,,,,Jobski,,"[""hataraku_ufo"",""kirby_(series)"",""kirby_64""]"
I70-026678,jowy_atreides-blight,4,Character,,,,,ジョウイ,,"[""gensou_suikoden"",""gensou_suikoden_ii"",""gensou_suikoden_i""]"
I70-026679,junior_(idolmaster),4,Character,,,,,ジュニオール,,"[""idolmaster"",""idolmaster_million_live!"",""idolmaster_million_live!_theater_days""]"
I70-026680,k9999,4,Character,,,,,K9999,,"[""the_king_of_fighters"",""the_king_of_fighters_xv"",""snk""]"
I70-026681,kaga_sumire_(4th_costume),4,Character,,,,,,,"[""vspo!"",""apex_legends"",""nijisanji""]"
I70-026682,kal'tsit_(advisor)_(arknights),4,Character,,,,,,,"[""arknights"",""ambience_synesthesia""]"
