row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-072701,dawit,1,Artist,dullahan1184,dullahan1184,,,ダウィット,,[]
I70-072702,devovas,1,Artist,,,,,,,[]
I70-072703,dixretsa,1,Artist,,,,,,,[]
I70-072704,do_while02,1,Artist,,,,,,,[]
I70-072705,doomcomic,1,Artist,,,,,Doomcomic,,[]
I70-072706,d-ten,1,Artist,,,,,d-ten,,[]
I70-072707,duffmox,1,Artist,,,,,,,[]
I70-072708,edo_mond_(edoedoedomond),1,Artist,hanbun,hanbun,,,,,[]
I70-072709,edomon-do,1,Artist,,,,,,,[]
I70-072710,elazale,1,Artist,,,,,,,[]
I70-072711,eliot_(eokaitekaite969),1,Artist,,,,,,,[]
I70-072712,emu_(eomou),1,Artist,,,,,emu（eomou）,,[]
I70-072713,enatsu,1,Artist,,,,,エナツ,,[]
I70-072714,endou_chihiro,1,Artist,,,,,エンドウチヒロ,,[]
I70-072715,enun,1,Artist,,,,,,,[]
I70-072716,enunu_7e,1,Artist,,,,,,,[]
I70-072717,eorinamo,1,Artist,,,,,,,[]
I70-072718,erigo,1,Artist,,,,,,,[]
I70-072719,ever_(nann2013),1,Artist,,,,,エバー（nann2013）,,[]
I70-072720,flan_5oo,1,Artist,"ycl_060,ycl_090",ycl 060 | ycl 090,,,,,[]
I70-072721,fugur6_fugur9,1,Artist,,,,,,,[]
I70-072722,fukiya_(fumiakitoyama),1,Artist,,,,,Fukiya（Fumiakitoyama）,,[]
I70-072723,g.h_(dkxlek),1,Artist,dkxlek,dkxlek,,,dkxlek,,[]
I70-072724,gekka_nanako,1,Artist,,,,,Gekka Nanako,,[]
I70-072725,gher5,1,Artist,gher5555,gher5555,,,,,[]
I70-072726,gmpoo93,1,Artist,,,,,,,[]
I70-072727,goku-chan,1,Artist,,,,,悟空ちゃん,,[]
I70-072728,gracile,1,Artist,,,,,,,[]
I70-072729,hagiography,1,Artist,,,,,,,[]
I70-072730,haiiro_gundan,1,Artist,,,,,ハイロ・ガンダン,,[]
I70-072731,haine_1871,1,Artist,,,,,,,[]
I70-072732,hakmonss,1,Artist,,,,,,,[]
I70-072733,hakuginnosora,1,Artist,,,,,hakuginnosora,,[]
I70-072734,halya_meri,1,Artist,,,,,,,[]
I70-072735,hammerofsolace,1,Artist,,,,,,,[]
I70-072736,hanahiyo_(hoimin),1,Artist,,,,,,,[]
I70-072737,haru_(haru83380282),1,Artist,,,,,,,[]
I70-072738,haruki_sparsa,1,Artist,,,,,,,[]
I70-072739,hasumushi,1,Artist,,,,,hasumushi,,[]
I70-072740,hayaoki_(asagi-iro_seishun-bu),1,Artist,,,,,hayaoki（asagiiro seishun-bu）,,[]
I70-072741,himajin_(starmine),1,Artist,,,,,ヒマジン（スターマイン）,,[]
I70-072742,himeno345,1,Artist,"misha345,himono_xeno",himono xeno | misha345,,,,,[]
I70-072743,hirasawa_izumi,1,Artist,,,,,,,[]
I70-072744,hkmi,1,Artist,,,,,,,[]
I70-072745,honoboooono,1,Artist,,,,,Honobooono,,[]
I70-072746,horezai,1,Artist,,,,,horezai,,[]
I70-072747,hozu_(hozumi),1,Artist,hozunomi,hozunomi,,,Hozu（Hozumi）,,[]
I70-072748,icedream,1,Artist,,,,,,,[]
I70-072749,ikuno_taso,1,Artist,,,,,,,[]
I70-072750,imuraya_ayuka,1,Artist,,,,,imuraya ayuka,,[]
