row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-009401,star_guardian_lux,4,Character,,,,,魔法少女拉克丝,,"[""league_of_legends"",""bishoujo_senshi_sailor_moon"",""alien_stage""]"
I70-009402,theresa_apocalypse_(valkyrie_pledge),4,Character,,,,,テレサ・アポカリプス(通常),,"[""honkai_(series)"",""honkai_impact_3rd"",""genshin_impact""]"
I70-009403,trubbish,4,Character,,,,,ヤブクロン,,"[""pokemon"",""pokemon_black_and_white"",""pokemon_sword_and_shield""]"
I70-009404,tsuyuri_kumin,4,Character,,,,五月七日くみん,,,"[""chuunibyou_demo_koi_ga_shitai!"",""animedia"",""megami_magazine""]"
I70-009405,usami_taiga,4,Character,,,,,宇佐美大河,,"[""original"",""pokemon"",""pokemon_sun_and_moon""]"
I70-009406,xu_fu_(first_ascension)_(fate),4,Character,,,,,,,"[""fate/grand_order"",""fate_(series)"",""fate/grand_order_arcade""]"
I70-009407,bruno_(yu-gi-oh!),4,Character,,,,,ブルーノ（yu-gi-oh！）,,"[""yu-gi-oh!"",""yu-gi-oh!_5d's"",""yu-gi-oh!_gx""]"
I70-009408,carbuncle_(reverse:1999),4,Character,,,,,卡邦克鲁,,"[""reverse:1999"",""pizza_hut"",""assassin's_creed:_odyssey""]"
I70-009409,claus_(mother_3),4,Character,,,,,クラウス,,"[""mother_(series)"",""mother_3"",""mother_2""]"
I70-009410,damian_wayne,4,Character,,,,,ダミアン・ウェイン,,"[""dc_comics"",""batman_(series)"",""super_sons""]"
I70-009411,eagle_spirit_(touhou),4,Character,,,,オオワシ霊,,,"[""touhou"",""wily_beast_and_weakest_creature"",""original""]"
I70-009412,eimi_(armed)_(blue_archive),4,Character,"eimi_(battle)_(blue_archive),eimi_(battlesuit)_(blue_archive)",eimi (battle) (blue archive) | eimi (battlesuit) (blue archive),,,和泉元エイミ(臨戦),,"[""blue_archive"",""evangelion:_3.0+1.0_thrice_upon_a_time"",""neon_genesis_evangelion""]"
