row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-009101,snorunt,4,Character,,,,ユキワラシ,,,"[""pokemon"",""pokemon_diamond/pearl/platinum"",""pokemon_platinum""]"
I70-009102,sq_(gnosia),4,Character,,,,,SQ(グノーシア),,"[""gnosia"",""chainsaw_man"",""danganronpa_(series)""]"
I70-009103,tionishia,4,Character,,,,ティオニシア,,,"[""monster_musume_no_iru_nichijou"",""monster_musume_no_iru_nichijou_online"",""kantai_collection""]"
I70-009104,type_100_(girls'_frontline),4,Character,"100_shiki_(girls'_frontline),type_100_(girls_frontline)",100 shiki (girls' frontline) | type 100 (girls frontline),,一〇〇式(ドールズフロントライン),一◯◯式(少女前線) | 一〇〇式 | 百式,,"[""girls'_frontline"",""girls'_frontline_2:_exilium"",""gundam""]"
I70-009105,ump45_(mod3)_(girls'_frontline),4,Character,,,,,UMP45_MOD3(ドールズフロントライン),,"[""girls'_frontline"",""arknights"",""metal_gear_(series)""]"
I70-009106,velvet_scarlatina,4,Character,,,,ヴェルヴェット・スカーラティーナ,,VelvetScarlatina,"[""rwby"",""rwby_chibi"",""little_witch_academia""]"
I70-009107,wakamiya_eve,4,Character,,,,若宮イヴ,,,"[""bang_dream!"",""bang_dream!_girls_band_party!"",""bang_dream!_it's_mygo!!!!!""]"
I70-009108,wise_(oath_of_skies)_(zenless_zone_zero),4,Character,,,,,,,"[""zenless_zone_zero"",""blue_archive"",""jojo_no_kimyou_na_bouken""]"
I70-009109,wurmple,4,Character,,,,ケムッソ,,,"[""pokemon"",""pokemon_legends:_arceus"",""pokemon_ruby/sapphire/emerald""]"
I70-009110,ashe_(overwatch),4,Character,,,,アッシュ,,ashe,"[""overwatch"",""league_of_legends"",""le_sserafim""]"
I70-009111,elysia_de_lute_ima,4,Character,"elsea_de_lute_irma,elsee_de_ruth_ima",elsea de lute irma | elsee de ruth ima,,エリュシア・デ・ルート・イーマ | エルシィ,,,"[""kami_nomi_zo_shiru_sekai"",""touhou"",""megami_magazine""]"
I70-009112,floette_(eternal),4,Character,,,,,AZフラエッテ,,"[""pokemon"",""pokemon_legends:_z-a"",""pokemon_x_and_y""]"
I70-009113,fukiyose_seiri,4,Character,,,,,吹寄制理,,"[""toaru_majutsu_no_index"",""toaru_majutsu_no_index:_old_testament"",""toaru_kagaku_no_railgun""]"
I70-009114,galaktika,4,Character,,,,,ガラクティカ,,"[""sekai_seifuku:_bouryaku_no_zvezda"",""idolmaster"",""idolmaster_cinderella_girls""]"
I70-009115,gimmighoul_(roaming),4,Character,,,,,とほフォルム,,"[""pokemon"",""pokemon_scarlet_and_violet"",""original""]"
I70-009116,hakamada_hinata,4,Character,,,,袴田ひなた,,,"[""rou-kyuu-bu!"",""megami_magazine"",""dengeki_g's""]"
I70-009117,helianthus_(girls'_frontline),4,Character,helianthus_(girls_frontline),helianthus (girls frontline),,へリアン | ヘリアン | ヘリアン(ドールズフロントライン) | ヘリアントス,赫丽安 | 赫丽安图丝 | 赫麗安,헬리안,"[""girls'_frontline"",""it_(stephen_king)"",""va-11_hall-a""]"
I70-009118,judal,4,Character,,,,,ジュダル,,"[""magi_the_labyrinth_of_magic"",""fate_(series)"",""mahou_shoujo_madoka_magica""]"
I70-009119,kunosato_mio,4,Character,,,,,久野里澪,,"[""chaos;child"",""science_adventure"",""steins;gate""]"
I70-009120,kyan_reki,4,Character,,,,,喜屋武暦,,"[""sk8_the_infinity"",""pokemon"",""urusei_yatsura""]"
I70-009121,mage_(dq3),4,Character,,,,女魔法使い(DQ3),,,"[""dragon_quest"",""dragon_quest_iii"",""dragon_quest_ii""]"
I70-009122,mantis_(marvel),4,Character,,,,,マンティス(MARVEL),,"[""marvel"",""guardians_of_the_galaxy"",""marvel_rivals""]"
I70-009123,merry_(ado),4,Character,merry_(readymade),merry (readymade),,,レディメイド,,"[""ado_(utaite)"",""readymade_(ado)"",""usseewa""]"
I70-009124,miyano_shiho,4,Character,,,,,シェリー(名探偵コナン) | 宮野志保,,"[""meitantei_conan"",""meitantei_conan_kurogane_no_submarine"",""magic_kaito""]"
I70-009125,morino_korisu,4,Character,,,,ネロアリス | 杜乃こりす,,,"[""mahou_shoujo_ni_akogarete"",""touhou"",""ace_attorney""]"
I70-009126,peanuts-kun,4,Character,,,,,オシャレになりたい!ピーナッツくん,,"[""mode_aim"",""nijisanji"",""indie_virtual_youtuber""]"
I70-009127,penpen,4,Character,,,,ペンペン,,,"[""neon_genesis_evangelion"",""rebuild_of_evangelion"",""evangelion:_2.0_you_can_(not)_advance""]"
I70-009128,sakuma_jirou,4,Character,david_samford,david samford,,,佐久間次郎,,"[""inazuma_eleven_(series)"",""inazuma_eleven"",""inazuma_eleven_go""]"
I70-009129,tail_(honkai:_star_rail),4,Character,,,,,,,"[""honkai:_star_rail"",""honkai_(series)"",""mihoyo""]"
I70-009130,takamura_yui,4,Character,,,,,篁唯依,,"[""muv-luv"",""muv-luv_alternative"",""muv-luv_total_eclipse""]"
I70-009131,thompson_(girls'_frontline),4,Character,thompson_(girls_frontline),thompson (girls frontline),,トンプソン | トンプソン(ドールズフロントライン) | トンプソン(少女前线),,,"[""girls'_frontline"",""va-11_hall-a"",""call_of_duty""]"
I70-009132,ukraine_(hetalia),4,Character,,,,とばっちり子,,,"[""axis_powers_hetalia"",""vocaloid"",""1984_(novel)""]"
I70-009133,usagi-san,4,Character,,,,,うさぎさん,,"[""disgaea"",""original"",""nippon_ichi""]"
I70-009134,utsugi_kotoko,4,Character,,,,,空木言子,,"[""danganronpa_(series)"",""danganronpa_another_episode:_ultra_despair_girls"",""danganronpa:_trigger_happy_havoc""]"
I70-009135,valkyrie_(p&d),4,Character,,,,ヴァルキリー,,,"[""puzzle_&_dragons"",""fate_(series)"",""fate/stay_night""]"
I70-009136,yamato_aki,4,Character,,,,,大和亜季,,"[""idolmaster"",""idolmaster_cinderella_girls"",""idolmaster_cinderella_girls_starlight_stage""]"
I70-009137,yaotose_hinako,4,Character,,,,,八百歳比名子,,"[""watashi_wo_tabetai_hitodenashi"",""kamen_rider"",""newtype""]"
I70-009138,zen'in_naoya,4,Character,,,,,ドブカス,,"[""jujutsu_kaisen"",""blue_archive"",""bobobo-bo_bo-bobo""]"
I70-009139,biko_pegasus_(umamusume),4,Character,,,,ビコーペガサス | ビコーペガサス(ウマ娘),,,"[""umamusume"",""kamen_rider"",""umamusume:_cinderella_gray""]"
I70-009140,gloom_(irys),4,Character,,,,,暗がり（アイリス）,,"[""hololive"",""hololive_english"",""umamusume""]"
I70-009141,gris_(go!_go!_gris!),4,Character,gris_(vertigris),gris (vertigris),,,グリス（vertigris）,,"[""go!_go!_gris!"",""original"",""better_call_saul""]"
I70-009142,juujou_hiyori,4,Character,,,,,十条姫和,,"[""toji_no_miko"",""toji_no_miko:_kizamishi_issen_no_tomoshibi"",""megami_magazine""]"
I70-009143,kimidori_emiri,4,Character,,,,,喜緑江美里,,"[""suzumiya_haruhi_no_yuuutsu"",""k-on!"",""lucky_star""]"
I70-009144,komaru_(himouto!_umaru-chan),4,Character,komaru,komaru,,,小埋,,"[""himouto!_umaru-chan"",""himouto!_umaru-chan_himouto_ikusei_keikaku"",""coca-cola""]"
I70-009145,larvesta,4,Character,,,,メラルバ,,,"[""pokemon"",""pokemon_black_and_white"",""pokemon_black_2_and_white_2""]"
I70-009146,lawine_(sousou_no_frieren),4,Character,,,,ラヴィーネ | ラヴィーネ(葬送のフリーレン),,,"[""sousou_no_frieren"",""dungeon_meshi"",""fire_emblem""]"
I70-009147,little_girl_admiral_(kancolle),4,Character,little_girl_admiral_(kantai_collection),little girl admiral (kantai collection),,,女性提督 | 幼女提督 | 提督,,"[""kantai_collection"",""original"",""honest_axe""]"
I70-009148,live_twin_ki-sikil,4,Character,,,,Live☆Twinキスキル | キスキル | キスキル(遊戯王),,,"[""yu-gi-oh!"",""yu-gi-oh!_master_duel"",""panty_&_stocking_with_garterbelt""]"
I70-009149,magni_dezmond,4,Character,,,,マグニ・デズモンド,,Dezmemes | MAGNATION | MagginTime | MagniDezmond | MagniOpus | bjmaggin,"[""holostars"",""holostars_english"",""hololive""]"
I70-009150,mirae_(closers),4,Character,,,,,未来,미래,"[""closers"",""original"",""me!me!me!""]"
