row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-009151,sakasaki_natsume,4,Character,,,,,逆先夏目,,"[""ensemble_stars!"",""project_sekai"",""genshin_impact""]"
I70-009152,shiina_(angel_beats!),4,Character,,,,,椎名,,"[""angel_beats!"",""key_(company)"",""little_busters!""]"
I70-009153,shiroko_(young)_(blue_archive),4,Character,sunaookami_shiroko_(young),sunaookami shiroko (young),,,砂狼シロコ(過去),,"[""blue_archive"",""blue_archive_the_animation"",""pokemon""]"
I70-009154,tamamo_(mon-musu_quest!),4,Character,,,,たまも,,,"[""mon-musu_quest!"",""mon-musu_quest:_paradox"",""monster_musume_td""]"
I70-009155,tamanami_(kancolle),4,Character,,,,玉波(艦これ) | 玉波(艦隊これくしょん),玉波,,"[""kantai_collection"",""gochuumon_wa_usagi_desu_ka?"",""dark_souls_(series)""]"
I70-009156,tenko_shibuki_(1st_costume),4,Character,,,,,,,"[""stellive""]"
I70-009157,unicorn_(long-awaited_date)_(azur_lane),4,Character,unicorn_(amusement_park_date)_(azur_lane),unicorn (amusement park date) (azur lane),,憧れの遊園地,憧憬的约会日,,"[""azur_lane"",""kizuna_ai_inc."",""arknights""]"
I70-009158,utsugi_uyu,4,Character,,,,,羽継烏有,,"[""holostars"",""holostars_english"",""hololive""]"
I70-009159,utsushimi_camie,4,Character,utsushimi_kemii,utsushimi kemii,,,現見ケミィ,,"[""boku_no_hero_academia"",""dc_comics"",""batman_(series)""]"
I70-009160,yamazaki_sousuke,4,Character,,,,,宗凛 | 山崎宗介,,"[""free!"",""high_speed!"",""pokemon""]"
I70-009161,yi_(arknights),4,Character,,,,,イー,,"[""arknights"",""limbus_company"",""project_moon""]"
I70-009162,amemura_ramuda,4,Character,,,,,飴村乱数,,"[""hypnosis_mic"",""hypnosis_mic:_rule_the_stage"",""original""]"
I70-009163,anabuki_tomoko,4,Character,,,,,穴拭智子,,"[""world_witches_series"",""strike_witches:_suomus_misfits_squadron"",""strike_witches""]"
I70-009164,anila_(summer)_(granblue_fantasy),4,Character,,,,夏色の羊神,,,"[""granblue_fantasy""]"
I70-009165,aria_wintermint,4,Character,,,,,アリアウィンターミント,,"[""the_crawling_city"",""original"",""amissio""]"
I70-009166,arsalan_(housamo),4,Character,arsalan_(tokyo_houkago_summoners),arsalan (tokyo houkago summoners),,,アルスラーン,,"[""tokyo_afterschool_summoners"",""boku_no_hero_academia"",""fate/grand_order""]"
I70-009167,filian_(vtuber),4,Character,,,,,フィリアン(バーチャルYouTuber),,"[""indie_virtual_youtuber"",""vedal_ai"",""vshojo""]"
I70-009168,jelly_hoshiumi,4,Character,,,,星海ジェリー,,JellyDoodle | JellyHoshiumi | notsafeforjelly,"[""phase_connect"",""indie_virtual_youtuber"",""neon_genesis_evangelion""]"
I70-009169,karibuchi_hikari,4,Character,,,,雁淵ひかり,,,"[""world_witches_series"",""brave_witches"",""strike_witches""]"
I70-009170,kohaku_(yua),4,Character,,,,狐白シリーズ,,,"[""original"",""kantai_collection"",""deadpool_(series)""]"
I70-009171,megumi_(girls_und_panzer),4,Character,,,,バミューダ三姉妹 | メグミ(GuP) | 大学選抜チーム,,,"[""girls_und_panzer"",""girls_und_panzer_motto_love_love_sakusen_desu!"",""girls_und_panzer_senshadou_daisakusen!""]"
I70-009172,mio_(arknights),4,Character,,,,,澪,,"[""arknights"",""bang_dream!"",""bang_dream!_it's_mygo!!!!!""]"
I70-009173,mystia_lorelei_(bird),4,Character,,,,,Mystia Lorelei（鳥）,,"[""touhou"",""touhou_(pc-98)"",""gantz""]"
I70-009174,ooyodo_kai_(kancolle),4,Character,,,,,ooyodo kai（kancolle）,,"[""kantai_collection"",""star_wars"",""death_note""]"
I70-009175,originium_slug_(arknights),4,Character,,,,オリジムシ,源石虫,,"[""arknights"",""dungeon_meshi"",""arknights:_endfield""]"
I70-009176,passenger_(arknights),4,Character,,,,パッセンジャー(アークナイツ),异客,,"[""arknights"",""ipstar"",""ambience_synesthesia""]"
I70-009177,polyurethane_(psg),4,Character,,,,,ポリウレタン,,"[""panty_&_stocking_with_garterbelt"",""trigger_(company)"",""honkai:_star_rail""]"
I70-009178,raimon_natsumi,4,Character,"nelly_raimon,endou_natsumi",endou natsumi | nelly raimon,,,円堂夏未 | 夏未 | 雷門夏未,,"[""inazuma_eleven_(series)"",""inazuma_eleven"",""inazuma_eleven_go""]"
I70-009179,sentinel_(reverse:1999),4,Character,,,,,センティネル,,"[""reverse:1999"",""2026_fifa_world_cup"",""arknights""]"
I70-009180,shiina_niki,4,Character,,,,,椎名ニキ,,"[""ensemble_stars!"",""fuwa_fuwa_cinnamoroll"",""sanrio""]"
I70-009181,takopii,4,Character,,,,,タコピー,,"[""takopii_no_genzai"",""bocchi_the_rock!"",""blue_archive""]"
I70-009182,woobat,4,Character,,,,コロモリ,,,"[""pokemon"",""pokemon_black_and_white"",""pokemon_(anime)""]"
I70-009183,yoshida_ryouko,4,Character,,,,,吉田良子,,"[""machikado_mazoku"",""kirara_fantasia"",""blue_archive""]"
I70-009184,alluka_zoldyck,4,Character,,,,アルカ | アルカ=ゾルディック,,,"[""hunter_x_hunter"",""kimetsu_no_yaiba"",""mahou_shoujo_madoka_magica""]"
I70-009185,azrael_(fate),4,Character,azrael_(second_ascension)_(fate),azrael (second ascension) (fate),,,蒼きアズライール,,[]
I70-009186,boryeon_(last_origin),4,Character,boryeon,boryeon,,,宝蓮,보련,"[""last_origin"",""haks"",""goddess_of_victory:_nikke""]"
