row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-042151,sangai_senki,3,Copyright,,,,,山海戦記,,[]
I70-042152,scrapped_princess,3,Copyright,,,,,スクラップド・プリンセス,,[]
I70-042153,soldier_game,3,Copyright,,,,,ソルゲ組,,[]
I70-042154,super_sons,3,Copyright,,,,,スーパーサンズ,,[]
I70-042155,tayutau_koi_no_chirigiwa_ni,3,Copyright,,,,,たゆたう恋の散り際に,,[]
I70-042156,type_moon-ace,3,Copyright,,,,,TYPE-MOONエース,,[]
I70-042157,wish_(disney),3,Copyright,,,,,,,[]
I70-042158,yokubou_pandora,3,Copyright,,,,,欲望パンドラ,,[]
I70-042159,yume_shokuin_to_wasureji_no_kuroi_yousei,3,Copyright,yumekuro,yumekuro,,,ゆめくろ,,[]
I70-042160,zelda_ii:_the_adventure_of_link,3,Copyright,"adventure_of_link,the_adventure_of_link",adventure of link | the adventure of link,,,リンクの冒険,,[]
I70-042161,aki_no_urara_no_akane-iro_shoutengai,3,Copyright,aki_no_urarano_akane_iro_shouten_gai,aki no urarano akane iro shouten gai,,,秋のうららの~あかね色商店街~,,[]
I70-042162,aoi_tori_(purple_software),3,Copyright,,,,,アオイトリ,,[]
I70-042163,arne_no_jikenbo,3,Copyright,the_case_book_of_arne,the case book of arne,,,アルネの事件簿,,[]
I70-042164,dakaretai_otoko_1-i_ni_odosarete_imasu.,3,Copyright,,,,,だかいち,,[]
I70-042165,daze_(kagerou_project),3,Copyright,,,,,Daze（Kagerou Project）,,[]
I70-042166,denki-gai_no_hon'ya-san,3,Copyright,,,,,デンキ街の本屋さん,,[]
I70-042167,denkou_choujin_gridman,3,Copyright,,,,,電光超人グリッドマン,,[]
I70-042168,desperado_(yotaro),3,Copyright,,,,,デスペラド（ヨタロ）,,[]
I70-042169,devotion,3,Copyright,,,,,还愿,,[]
I70-042170,five_nights_at_freddy's_3,3,Copyright,,,,,,,[]
I70-042171,ievan_polkka_(vocaloid),3,Copyright,,,,,Ievan Polkka（Vocaloid）,,[]
I70-042172,inazuma_eleven_(game),3,Copyright,,,,,イナズマイレブン（ゲーム）,,[]
I70-042173,kimi_to_boku,3,Copyright,,,,,君と僕。,,[]
I70-042174,kirby's_epic_yarn,3,Copyright,,,,,毛糸のカービィ,,[]
I70-042175,kizuna_kirameku_koi_iroha,3,Copyright,,,,,絆きらめく恋いろは,,[]
I70-042176,koi_kakeru_shin-ai_kanojo,3,Copyright,,,,,恋×シンアイ彼女,,[]
I70-042177,lisa_(series),3,Copyright,,,,,,,[]
I70-042178,madou_monogatari_1-2-3,3,Copyright,,,,,魔導物語1-2-3,,[]
I70-042179,monopoly,3,Copyright,,,,,モノポリー,,[]
I70-042180,moshimo_ashita_ga_hare_naraba,3,Copyright,,,,,もしも明日が晴れならば,,[]
I70-042181,nekura_megane,3,Copyright,,,,,根暗眼鏡,,[]
I70-042182,night_demon,3,Copyright,,,,,ナイトデーモン,,[]
I70-042183,okaasan_to_issho,3,Copyright,,,,,おかあさんといっしょ,,[]
I70-042184,one_man's_dream_ii,3,Copyright,,,,,ワンマンズドリームII,,[]
I70-042185,ore_no_kanojo_ga_bakemono_datta,3,Copyright,,,,,俺の彼女がバケモノだった,,[]
I70-042186,owozu,3,Copyright,,,,,,,[]
I70-042187,shining_force_exa,3,Copyright,,,,,シャイニングフォースイクサ,,[]
I70-042188,shoujo_mahou_gaku_littlewitch_romanesque,3,Copyright,"girlish_grimoire_littlewitch_romanesque,shoujo_mahou_gaku_little_witch_romanesque",girlish grimoire littlewitch romanesque | shoujo mahou gaku little witch romanesque,,,少女魔法学リトルウィッチロマネスク,,[]
I70-042189,shuumatsu_train_doko_e_iku?,3,Copyright,"train_to_the_end_of_the_world,shuumatsu_train_doko_he_iku?",shuumatsu train doko he iku? | train to the end of the world,,,終末トレインどこへいく?,,[]
I70-042190,snow_(game),3,Copyright,,,,,SNOW(スタジオメビウス),,[]
I70-042191,thriller_(michael_jackson),3,Copyright,,,,,,,[]
I70-042192,titanfall,3,Copyright,,,,,泰坦陨落,,[]
I70-042193,tondemo_skill_de_isekai_hourou_meshi,3,Copyright,campfire_cooking_in_another_world_with_my_absurd_skills,campfire cooking in another world with my absurd skills,,,とんでもスキルで異世界放浪メシ,,[]
I70-042194,tsue_to_tsurugi_no_wistoria,3,Copyright,,,,,杖と剣のウィストリア,,[]
I70-042195,usavich,3,Copyright,,,,,ウサビッチ,,[]
I70-042196,vampire_hunter_d,3,Copyright,,,,,吸血鬼ハンターD,,[]
I70-042197,ye_luoli,3,Copyright,,,,,叶罗丽,,[]
I70-042198,yuusha_tokkyuu_might_gaine,3,Copyright,brave_express_might_gaine,brave express might gaine,,,勇者特急マイトガイン,,[]
I70-042199,adventurequest_worlds,3,Copyright,,,,,AdventureQuest Worlds,,[]
I70-042200,aikatsu_academy!,3,Copyright,,,,,アイカツアカデミー!,,[]
